segmentnr	original	analyzed
SA_K10_mahama_u-0	Mahāmantrānusāriṇī	          
SA_K10_mahama_u-1	C.0.1. oṃ namo bhagavatyai āryamahāmantrānusāriṇyai /	om namaḥ bhagavatyai ārya mahāmantra anusāriṇyai 
SA_K10_mahama_u-2	namo vidyārājāya /	namaḥ vidyā rājāya 
SA_K10_mahama_u-3	namaḥ samantabuddhānāṃ //	namaḥ samanta buddhānām 
SA_K10_mahama_u-4	C.1.1.a. evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 
SA_K10_mahama_u-5	veṇuvane karandakanivāpe /	veṇuvane karandakanivāpe 
SA_K10_mahama_u-6	C.1.1.b. evaṃ mayā śrutam ekasmin samaye bhagavān vaiśālyṃ viharati sma /	evam mayā śrutam ekasmin samaye bhagavān vaiśālyam viharati sma 
SA_K10_mahama_u-7	markaṭahradatīrekū ṭāgāraśālāyaṃ	ṭāgāra śālā idam 
SA_K10_mahama_u-8	C.1.2. tatra bhagavān āyuṣmantam ānandam āmantrayate sma /	tatra bhagavān āyuṣmantam ānandam āmantrayate sma 
SA_K10_mahama_u-9	āgamayānanda yena vaiśālīti /	āgamaya ānanda yena vaiśālī iti 
SA_K10_mahama_u-10	evaṃ bhadante ty āyuṣmān ānando bhagavataḥ pratyaśrauṣīt /	evam bhadante ti āyuṣmān ānandaḥ bhagavataḥ pratyaśrauṣīt 
SA_K10_mahama_u-11	atha bhagavān vṛjiṣu janapadeṣu janapadacārikāñ caran vaiśālīm anuprāpto vaiśālyāṃ viharaty āmrapālīvane /	atha bhagavān vṛjiṣu janapadeṣu janapada cārikām caran vaiśālīm anuprāptaḥ vaiśālyām viharati āmra pālī vane 
SA_K10_mahama_u-12	C.1.3. tatra bhagavān āyuṣmantam ānandam āmantrayate sma /	tatra bhagavān āyuṣmantam ānandam āmantrayate sma 
SA_K10_mahama_u-13	gacchānanda vaiśālīṃ gatvā indrakīle pādaṃ sthāpayitvā imāni mahāmantrānusāriṇī mantrapadāni bhāṣasva /	gaccha ānanda vaiśālīm gatvā indrakīle pādam sthāpayitvā imāni mahā mantra anusāriṇī mantra padāni bhāṣasva 
SA_K10_mahama_u-14	imāś ca gāthāḥ /	imāḥ ca gāthāḥ 
SA_K10_mahama_u-15	C.2.1. visarata visarata visarata visarata visarata /	visarata visarata visarata visarata visarata 
SA_K10_mahama_u-16	C.2.2. buddho lokānukampaka ājñāpayati /	buddhaḥ loka anukampakaḥ ājñāpayati 
SA_K10_mahama_u-17	sarvabuddhānumatena /	sarva buddha anumatena 
SA_K10_mahama_u-18	sarvapratyekabuddhānumatena /	sarva pratyekabuddha anumatena 
SA_K10_mahama_u-19	sarvārhadānumatena (AFGH:	sarvārhadānumatena af gh 
SA_K10_mahama_u-20	sarvabhūtānumatena)	sarva bhūta anumatena 
SA_K10_mahama_u-21	sarvaśaikṣānumatena /	sarva śaikṣa anumatena 
SA_K10_mahama_u-22	sarvaśrāvakānumatena /	sarva śrāvaka anumatena 
SA_K10_mahama_u-23	sarvasatyavākyānumatena /	sarva satya vākya anumatena 
SA_K10_mahama_u-24	pratyekabrahmānumatena /	pratyeka brahma anumatena 
SA_K10_mahama_u-25	brahmānumatena /	brahma anumatena 
SA_K10_mahama_u-26	kāmeśvarānumatena /	kāmeśvara anumatena 
SA_K10_mahama_u-27	indrānumatena /	indra anumatena 
SA_K10_mahama_u-28	devānumatena /	deva anumatena 
SA_K10_mahama_u-29	asurendrānumatena /	asura indra anumatena 
SA_K10_mahama_u-30	sarvāsurānumatena /	sarva asura anumatena 
SA_K10_mahama_u-31	asurapreṣyānumatena /	asura preṣya anumatena 
SA_K10_mahama_u-32	sarvabhūtānumatena /	sarva bhūta anumatena 
SA_K10_mahama_u-33	C.2.3. visarata visarata visarata visarata visarata /	visarata visarata visarata visarata visarata 
SA_K10_mahama_u-34	C.2.4. buddho lokānukampaka ājñāpayati /	buddhaḥ loka anukampakaḥ ājñāpayati 
SA_K10_mahama_u-35	mūmcata mūmcata mūmcata mūmcata /	mūmcata mūmcata mūmcata mūmcata 
SA_K10_mahama_u-36	mā tiṣṭhantu /	mā tiṣṭhantu 
SA_K10_mahama_u-37	ītir vyupaśāmyatu /	ītiḥ vyupaśāmyatu 
SA_K10_mahama_u-38	nirgacchata nirgacchata nirgacchata /	nirgacchata nirgacchata nirgacchata 
SA_K10_mahama_u-39	C.2.5. buddhaḥ praviśati mahādevo devātidevo devaguruḥ sendrakāś ca devāḥ sabrahmakāḥ saprajāpatikāś catvāraś ca lokapālāḥ praviśanti anekāni  #	buddhaḥ praviśati mahādevaḥ devātidevaḥ devaguruḥ sa indrakāḥ ca devāḥ sa brahmakāḥ sa prajāpatikāḥ catvāraḥ ca lokapālāḥ praviśanti anekāni 
SA_K10_mahama_u-40	ca devatāsahasrāṇy asurendrāś ca /	ca devatā sahasrāṇi asura indrāḥ ca 
SA_K10_mahama_u-41	anekāni ca asurasahasrāṇi prativasanti /	anekāni ca asura sahasrāṇi prativasanti 
SA_K10_mahama_u-42	bahūni ca bhūtasahasrāṇi bhagavato 'bhiprasannāni pravekṣyanti sarvasatvānām arthe /	bahūni ca bhūta sahasrāṇi bhagavataḥ bhiprasannāni pravekṣyanti sarva satvānām arthe 
SA_K10_mahama_u-43	C.2.6. te vo mānarthaṃ kariṣyanti /	te vaḥ mā anartham kariṣyanti 
SA_K10_mahama_u-44	nirgacchata nirgacchata nirgacchata nirgacchata /	nirgacchata nirgacchata nirgacchata nirgacchata 
SA_K10_mahama_u-45	kṣiptaṃ palāyata /	kṣiptam palāyata 
SA_K10_mahama_u-46	yadi yūyaṃ duṣṭacittā na palāyeta naśyeta /	yadi yūyam duṣṭa cittāḥ na palāyeta naśyeta 
SA_K10_mahama_u-47	ye maitracittā nāparādhukāmā rakṣāṃ cānuvartayitukāmās te tiṣṭhantu mataṃ ca praviśantu /	ye maitra cittāḥ na aparādhu kāmāḥ rakṣām ca anuvartayitu kāmāḥ te tiṣṭhantu matam ca praviśantu 
SA_K10_mahama_u-48	C.2.7. buddho lokānukampaka evam ājñāpayati /	buddhaḥ loka anukampakaḥ evam ājñāpayati 
SA_K10_mahama_u-49	C.2.8. sumuru 4 suru 4 huru 4 mu 4 praviśati /	sumuru suru huru mu praviśati 
SA_K10_mahama_u-50	muru 8 miri 6 muru miri 13 muru mirīti 6 ri 6 rī 6 miri 6 tiri hasa miri ti mirī ri miri kartā karaṃ kartā kaṃkarā karakacā /	muru miri muru miri muru miri iti ri rī miri tiri hasa miri ti miri ri miri kartā karam kartā kaṃkarā karakacā 
SA_K10_mahama_u-51	kaṃkarā 8 kaṃkaro caṃkariti kurīśe /	kaṃkarā kaṃkaro caṃkariti kurīśe 
SA_K10_mahama_u-52	kaṃkari 3 ṣeti /	kaṃkari ṣa iti 
SA_K10_mahama_u-53	ri 6 rephasāri /	ri repha sāri 
