segmentnr	original	analyzed
SA_GSP29_udnyku3u-0	śrīḥ //	śrīḥ 
SA_GSP29_udnyku3u-1	nyāyakusumāñjalau tṛtīyastabakaḥ //	         
SA_GSP29_udnyku3u-2	nanvetadapi katham,	nanu etat api katham 
SA_GSP29_udnyku3u-3	tatra bādhaka(154)sadbhāvāt /	tatra 
SA_GSP29_udnyku3u-4	tathā hi- yadi syāt,	tathā hi yadi syāt 
SA_GSP29_udnyku3u-5	upalabhyeta /	upalabhyeta 
SA_GSP29_udnyku3u-6	ayogyatvāt sannapi nopalabhyata iti cet- evaṃ tarhi śaśaśṛṅgamapyayogyatvānnopalabhyata iti syāt /	ayogya tvāt san api nā upalabhyate iti ced evam tarhi śaśa śṛṅgam api ayogya tvāt nā upalabhyate iti syāt 
SA_GSP29_udnyku3u-7	naitadevam,	na etat evam 
SA_GSP29_udnyku3u-8	śṛṅgasya yogyatayaiva vyāptatvāditi cet- (155)	śṛṅgasya yogyatayā eva vyāpta tvāt iti ced 
SA_GSP29_udnyku3u-9	cetanasyāpi yogyopādhimattayaiva vyāptatvāt tadbādhe so 'pi bādhita eveti tulyam /	cetanasya api yogya upādhimat tayā eva vyāpta tvāt tad bādhe saḥ u pi bādhitaḥ evā iti tulyam 
SA_GSP29_udnyku3u-10	vyāpakasvārthādyanupalambhenāpyanumīyate, nīstīti /	vyāpaka svārtha ādi anupalambhena api anumīyate 
SA_GSP29_udnyku3u-11	ko hi prayojanamantareṇa kiñcitkuryāditi /	kaḥ hi prayojanam antareṇa kiñcid kuryāt iti 
SA_GSP29_udnyku3u-12	[ku.3.302] ucyate- yogyādṛṣṭiḥ kuto 'yogye pratibandiḥ (156)	ucyate yogya adṛṣṭiḥ kutas yogye pratibandiḥ 
SA_GSP29_udnyku3u-13	kutastarām /	kutastarām 
SA_GSP29_udnyku3u-14	kvāyogyaṃ bādhyate śṛṅgaṃ kvānumānamanāśrayam //	kva ayogyam bādhyate śṛṅgam kva anumānam anāśrayam 
SA_GSP29_udnyku3u-15	[ku.3.303] svātmaiva tāvat yogyānupalabdhyā pratiṣiddhuṃ na śakyate;	svātmā eva tāvat yogya anupalabdhyā pratiṣiddhum na śakyate 
SA_GSP29_udnyku3u-16	kutastvayogyaḥ parātmā(paramātmā)	kutas tu ayogyaḥ parātmā aparamātmā 
SA_GSP29_udnyku3u-17	? tathāhi- suṣuptyavasthāyāmātmānamanupalabhamānaḥ,	tathā hi suṣupti avasthāyām ātmānam anupalabhamānaḥ 
SA_GSP29_udnyku3u-18	nāstītyavadhārayet /	na asti iti avadhārayet 
SA_GSP29_udnyku3u-19	kasyāparādhenapunaḥ yogyo 'pyātmā tadānīṃ nopalabhyate?	kasya aparādhena punar yogyaḥ pi ātmā tadānīm na upalabhyate 
SA_GSP29_udnyku3u-20	sāmagrīvaiguṇyāt /	sāmagrī vaiguṇyāt 
SA_GSP29_udnyku3u-21	jñānādikṣaṇikaguṇopadhāne hyātmā gṛhyata iti asya svabhāvaḥ /	jñāna ādi kṣaṇika guṇa upadhāne hi ātmā gṛhyate iti asya svabhāvaḥ 
SA_GSP29_udnyku3u-22	jñānameva kuto na jāyata iti cintyate paścādvā kathamutpatsyata iti cet- manaso 'nindriyapratyāsannatayājananāt;	jñānam eva kutas na jāyate iti cintyate paścāt vā katham utpatsyate iti ced manasaḥ n indriya pratyāsanna tayā ajananāt 
SA_GSP29_udnyku3u-23	tatpratyāsattau ca paścājjananāt /	tad pratyāsattau ca paścāt jananāt 
SA_GSP29_udnyku3u-24	[ku.3.304] manovaibhavavādināmidamasaṃmatam /	manaḥ vaibhava vādinām idam a saṃmatam 
SA_GSP29_udnyku3u-25	tathā hi /	tathā hi 
SA_GSP29_udnyku3u-26	mano vibhu sarvadā sparśarahitadravyatvāt, (157)	manaḥ vibhu sarvadā sparśa rahita dravya tvāt 
SA_GSP29_udnyku3u-27	(sarvadā)	sarvadā 
SA_GSP29_udnyku3u-28	viśeṣaguṇaśūnyadravyatvāt nityatve satyanārambhakadravyatvāt jñānāsamavāyikāraṇasaṃyogādhāratvādityāde(158)	viśeṣa guṇa śūnya dravya tvāt nitya tve sati anārambhaka dravya tvāt 
SA_GSP29_udnyku3u-29	riti cet-[ku.3.305] na sarveṣāmāpātataḥ svarūpāsiddhatvāt /	r iti na sarveṣām āpātataḥ svarūpa asiddha tvāt 
SA_GSP29_udnyku3u-30	tathā hi- yadi rū(yadā hi rū)	tathā hi yadi hi 
SA_GSP29_udnyku3u-31	pādyupalabdhīnāṃ kriyātvena karaṇatayā mano 'numitiḥ,	            
SA_GSP29_udnyku3u-32	na tadā dravyatvasiddhiḥ;	na tadā dravya tva siddhiḥ 
SA_GSP29_udnyku3u-33	adravyasyāpi karaṇatvāt /	adravyasya api karaṇa tvāt 
