segmentnr	original	analyzed
SA_GS24_panini_u-0	1.01.001 vṛd-dhir āT=aiC	vṛddhiḥ ā taic 
SA_GS24_panini_u-1	1.01.002 aT=eṄ guṇaḥ	a t iṅ guṇaḥ 
SA_GS24_panini_u-2	1.01.003 iKo guṇa-vṛd-dhī	i kaḥ guṇa vṛddhī 
SA_GS24_panini_u-3	1.01.004 na dhātulope=ārdhadhātuke	na dhātu lope ārdhadhātuke 
SA_GS24_panini_u-4	1.01.005 K-Ṅ-ITi ca	k ṅ iti ca 
SA_GS24_panini_u-5	1.01.006 dīdhī-vevī=iṬām	dīdhī vevī iṭām 
SA_GS24_panini_u-6	1.01.007 haLaḥ=anantarāḥ saṃyogaḥ	ha laḥ anantarāḥ saṃyogaḥ 
SA_GS24_panini_u-7	1.01.008 mukha-nāsikā-vacanaḥ=anunāsikaḥ	mukha nāsikā vacanaḥ anunāsikaḥ 
SA_GS24_panini_u-8	1.01.009 tulya=āsya-prayatnam savarṇam	tulya āsya prayatnam savarṇam 
SA_GS24_panini_u-9	1.01.010 na=aC=haLau	na a chalau 
SA_GS24_panini_u-10	1.01.011 īT=ūT-eT=dvivacanam pragṛhyam	ī t ū t e t dvivacanam pragṛhyam 
SA_GS24_panini_u-11	1.01.012 adaso māt	adasaḥ māt 
SA_GS24_panini_u-12	1.01.013 Śe	śe 
SA_GS24_panini_u-13	1.01.014 nipāta eka=aC=an-āṄ	nipāte eka a cana āṅ 
SA_GS24_panini_u-14	1.01.015 oT	o t 
SA_GS24_panini_u-15	1.01.016 sambuddhau śākalyasya itau=an-ārṣe	sambuddhau śākalyasya itau anārṣe 
SA_GS24_panini_u-16	1.01.017 uÑaḥ	uñaḥ 
SA_GS24_panini_u-17	1.01.018 oṃ	om 
SA_GS24_panini_u-18	1.01.019 īT=ūT-au ca saptamy-arthe	ī t ū tau ca saptamī arthe 
SA_GS24_panini_u-19	1.01.020 dā-dhā GHU=a-dāP	dā dhā ghua dāp 
SA_GS24_panini_u-20	1.01.021 ādy-antavat=ekasmin	ādi antavatā ikasmin 
SA_GS24_panini_u-21	1.01.022 taraP-tamaPau GHAḥ	tarap tamapau ghaḥ 
SA_GS24_panini_u-22	1.01.023 bahu-gaṇa-vatU-Ḍati saṃkhyā	bahu gaṇa vatu ḍati saṃkhyā 
SA_GS24_panini_u-23	1.01.024 ṣ-ṇa=antā ṢAṬ	ṣ na antā ṣaṭ 
SA_GS24_panini_u-24	1.01.025 Ḍati ca	ḍati ca 
SA_GS24_panini_u-25	1.01.026 Kta-KtavatŪ niṣṭhā	kta ktavatū niṣṭhā 
SA_GS24_panini_u-26	1.01.027 sarva-ādīni sarvanāmāni	sarva ādīni sarvanāmāni 
