segmentnr	original	analyzed
SA_GR13_parakspu-0	Paraśurāmakalpasūtra	paraśurāma kalpasūtra 
SA_GR13_parakspu-1	1. Khaṇḍa: Dīkṣāvidhi	khaṇḍa dīkṣāvidhi 
SA_GR13_parakspu-2	athāto dīkṣāṃ vyākhyāsyāmaḥ // Parks_1.1 //	atha atas dīkṣām vyākhyāsyāmaḥ 
SA_GR13_parakspu-3	bhagavān paramaśivabhaṭṭārakaḥ śrutyādyaṣṭādaśavidyāḥ sarvāṇi darśanāni līlayā tattadavasthāpannaḥ praṇīya,	bhagavān paramaśiva bhaṭṭārakaḥ śruti ādi aṣṭādaśa vidyāḥ sarvāṇi darśanāni līlayā tad tad avasthā āpannaḥ praṇīya 
SA_GR13_parakspu-4	saṃvinmayyā bhagavatyā bhairavyā svātmābhinnayā pṛṣṭaḥ pañcabhiḥ mukhaiḥ pañcāmnāyān paramārthasārabhūtān praṇināya // Parks_1.2 //	saṃvid mayyā bhagavatyā bhairavyā sva ātma abhinnayā pṛṣṭaḥ pañcabhiḥ mukhaiḥ pañca āmnāyān paramārtha sāra bhūtān praṇināya 
SA_GR13_parakspu-5	tatrāyaṃ siddhāntaḥ // Parks_1.3 //	tatra ayam siddhāntaḥ 
SA_GR13_parakspu-6	ṣaṭtriṃśattattvāni viśvam // Parks_1.4 //	ṣaṭtriṃśat tattvāni viśvam 
SA_GR13_parakspu-7	śarīrakañcukitaḥ śivo jīvo niṣkañcukaḥ paraśivaḥ // Parks_1.5 //	               
SA_GR13_parakspu-8	svavimarśaḥ purusārthaḥ // Parks_1.6 //	         
SA_GR13_parakspu-9	varṇātmakā nityāḥ śabdāḥ // Parks_1.7 //	varṇa ātmakāḥ nityāḥ śabdāḥ 
SA_GR13_parakspu-10	mantrāṇām acintyaśaktitā // Parks_1.8 //	mantrāṇām acintya śakti tā 
SA_GR13_parakspu-11	saṃpradāyaviśvāsābhyāṃ sarvasiddhiḥ // Parks_1.9 //	saṃpradāya viśvāsābhyām sarva siddhiḥ 
SA_GR13_parakspu-12	viśvāsabhūyiṣṭhaṃ prāmāṇyam // Parks_1.10 //	viśvāsa bhūyiṣṭham prāmāṇyam 
SA_GR13_parakspu-13	gurumantradevatātmamanaḥpavanānām	guru mantra devatā ātma manaḥ pavanānām 
SA_GR13_parakspu-14	aikyaniṣphālanād antarātmavittiḥ // Parks_1.11 //	aikya niṣphālanāt antarātma vittiḥ 
SA_GR13_parakspu-15	ānandaṃ brahmaṇo rūpaṃ,	ānandam brahmaṇaḥ rūpam 
SA_GR13_parakspu-16	tac ca dehe vyavasthitaṃ,	tat ca dehe vyavasthitam 
SA_GR13_parakspu-17	tasyābhivyañjakāḥ pañca makārāḥ,	tasya abhivyañjakāḥ pañca makārāḥ 
SA_GR13_parakspu-18	tair arcanaṃ guptyā,	taiḥ arcanam guptyā 
SA_GR13_parakspu-19	prākaṭyān nirayaḥ // Parks_1.12 //	prākaṭyāt nirayaḥ 
SA_GR13_parakspu-20	bhāvanādārḍhyād ājñāsiddhiḥ // Parks_1.13 //	bhāvanā dārḍhyāt ājñā siddhiḥ 
SA_GR13_parakspu-21	sarvadarśanānindā // Parks_1.14 //	sarva darśana a nindā 
SA_GR13_parakspu-22	agaṇanaṃ kasyāpi // Parks_1.15 //	a gaṇanam kasya api 
SA_GR13_parakspu-23	sacchiṣye rahasyakathanam // Parks_1.16 //	sat śiṣye rahasya kathanam 
SA_GR13_parakspu-24	sadā vidyānusaṃhatiḥ // Parks_1.17 //	sadā vidyā anusaṃhatiḥ 
SA_GR13_parakspu-25	satataṃ śivatāsamāveśaḥ // Parks_1.18 //	satatam śiva tā samāveśaḥ 
SA_GR13_parakspu-26	kāmakrodhalobhamohamadamātsaryāvihitahiṃsāsteyalokavidviṣṭavarjanam // Parks_1.19 //	kāma krodha lobha moha mada mātsarya a vihita hiṃsā steya loka vidviṣṭa varjanam 
SA_GR13_parakspu-27	ekagurūpāstir asaṃśayaḥ // Parks_1.20 //	eka guru upāstiḥ asaṃśayaḥ 
SA_GR13_parakspu-28	sarvatra niṣparigrahatā // Parks_1.21 //	sarvatra niṣparigraha tā 
SA_GR13_parakspu-29	phalaṃ tyaktvā karmakaraṇam // Parks_1.22 //	phalam tyaktvā karma karaṇam 
SA_GR13_parakspu-30	anityakarmalopaḥ // Parks_1.23 //	anitya karma lopaḥ 
SA_GR13_parakspu-31	mapañcakālābhe 'pi nityakramapratyavamṛṣṭiḥ // Parks_1.24 //	ma pañcaka alābhe nitya krama pratyavamṛṣṭiḥ 
SA_GR13_parakspu-32	nirbhayatā sarvatra // Parks_1.25 //	nirbhaya tā sarvatra 
SA_GR13_parakspu-33	sarvaṃ vedyaṃ havyam indriyāṇi srucaḥ śaktayo jvālāḥ svātmā śivaḥ pāvakaḥ svayam eva hotā // Parks_1.26 //	sarvam vedyam havyam indriyāṇi srucaḥ śaktayaḥ jvālāḥ sva ātmā śivaḥ pāvakaḥ svayam eva hotā 
SA_GR13_parakspu-34	nirviṣayacidvimṛṣṭiḥ phalam // Parks_1.27 //	        
SA_GR13_parakspu-35	ātmalābhān na paraṃ vidyate // Parks_1.28 //	ātma lābhāt na param vidyate 
SA_GR13_parakspu-36	saiṣā śāstraśailī // Parks_1.29 //	sā eṣā śāstra śailī 
SA_GR13_parakspu-37	veśyā iva prakaṭā vedādividyāḥ /	veśyāḥ iva prakaṭāḥ veda ādi vidyāḥ 
SA_GR13_parakspu-38	sarveṣu darśaneṣu gupteyaṃ vidyā // Parks_1.30 //	sarveṣu darśaneṣu guptā iyam vidyā 
SA_GR13_parakspu-39	tatra sarvathā matimān dīkṣeta // Parks_1.31 //	tatra sarvathā matimān dīkṣeta 
SA_GR13_parakspu-40	dīkṣās tisraḥ śāktī śāmbhavī māntrī ceti /	dīkṣāḥ tisraḥ śāktī śāmbhavī māntrī ca iti 
SA_GR13_parakspu-41	tatra śāktī śaktipraveśanāt śāmbhavī caraṇavinyāsāt	tatra śāktī śakti praveśanāt śāmbhavī caraṇa vinyāsāt 
SA_GR13_parakspu-42	māntrī mantropadiṣṭayā sarvāś ca kuryāt // Parks_1.32 //	māntrī mantra upadiṣṭayā sarvāḥ ca kuryāt 
SA_GR13_parakspu-43	ekaikāṃ vety eke // Parks_1.33 //	ekaikām vā iti eke 
SA_GR13_parakspu-44	sadguruḥ kramaṃ pravartya sāṅgaṃ hutvā taruṇollāsavān śiṣyam āhūya vāsasā mukhaṃ	sat guruḥ kramam pravartya sāṅgam hutvā taruṇa ullāsavān śiṣyam āhūya vāsasā mukham 
SA_GR13_parakspu-45	baddhvā gaṇapatilalitāśyāmāvārtālīparāpātrabindubhis tam avokṣya siddhāntaṃ śrāvayitvā // Parks_1.34 //	baddhvā gaṇapati lalitā śyāmā vārtālī parā pātra bindubhiḥ tam avokṣya siddhāntam śrāvayitvā 
