segmentnr	original	analyzed
MBkalaagniyajnavidhiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkalaagniyajnavidhiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00410	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkalaagniyajnavidhiHK-2	Uniform title: kālāgniyajñavidhi	uniform title 
MBkalaagniyajnavidhiHK-3	Manuscript : NGMCP manuscript 1696/2203  reel no.: B 178/36	manuscript manuscript 
MBkalaagniyajnavidhiHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBkalaagniyajnavidhiHK-5	Revision 0: April 28, 2017	revision april 
MBkalaagniyajnavidhiHK-6	Publication country : India	publication country india 
MBkalaagniyajnavidhiHK-7	1) oṃ hrā& hrī& hrū& vmlvryū& karālinamahābhairavāya svāhā ||	om hrā hrī hrū karālina mahābhairavāya svāhā 
MBkalaagniyajnavidhiHK-8	oṃ hrū& phre& kici 2 mahāyoginirmalaṃ krodhavapukabhairavāya 2 ||	om            
MBkalaagniyajnavidhiHK-9	oṃ phre& kici 2 glū& mahāyoginī saṃghāya kili 2 kulagaṇeśvarāya svāhā ||	om phre kici glū mahāyoginī saṃghāya kili kula gaṇa īśvarāya svāhā 
MBkalaagniyajnavidhiHK-10	iti candra (&) koṇe * * * ||	iti candra koṇe    
MBkalaagniyajnavidhiHK-11	oṃ hrī& phre& hāṃ * * * tāṅgaghāravrahmavatyai svāhā ||	om hrī phre hāṃ     tāṅga ghāra vrahmavatyai svāhā 
MBkalaagniyajnavidhiHK-12	oṃ phre& hā& kā& rurubhīmarudravatyai svāhā ||	om phre hā kā ruru bhīma rudravatyai svāhā 
MBkalaagniyajnavidhiHK-13	oṃ hrī& phre& hā& cā& caṇḍakumāravatyai svāhā ||	om hrī phre hā cā caṇḍakumāravatyai svāhā 
MBkalaagniyajnavidhiHK-14	oṃ hrī& phre& hā& kro& koṭacitravatyai svāhā ||	om hrī phre hā kro koṭacitravatyai svāhā 
MBkalaagniyajnavidhiHK-15	oṃ hrī& phre& hā& tā& unmattavyoṇavatyai svāhā ||	om hrī phre hā tā unmatta vyoṇavatyai svāhā 
MBkalaagniyajnavidhiHK-16	oṃ hrī& phre& hā& pā& kapālaśakravatyai svāhā ||	om hrī phre hā pā kapālaśakravatyai svāhā 
MBkalaagniyajnavidhiHK-17	oṃ hrī& phre& hā& yā& bhīmacarcitabhayāyai svāhā ||	om hrī phre hā yā bhīma carcita bhayāyai svāhā 
MBkalaagniyajnavidhiHK-18	ai& hrī& phre& hā& śā& śaṃ hārakasaṃhāralakṣmī svāhā ||	ai hrī phre hā śā śam hāraka saṃhāra lakṣmī svāhā 
MBkalaagniyajnavidhiHK-19	iti vrahmānyādibhye aṣṭāhuti || iti yatrāṣṭake ||	iti vrahmāni ādibhyaḥ aṣṭa āhuti iti yatra aṣṭake 
MBkalaagniyajnavidhiHK-20	oṃ ā& phā& phī& sthitikālyai svāhā ||	om ā phā phī sthitikālyai svāhā 
MBkalaagniyajnavidhiHK-21	2a) śvarāyanandanātha īśvarīsaktisahitāya kkṣkkṣhskṣmlvryū	īśvarī sakti sahitāya 
MBkalaagniyajnavidhiHK-22	siddhāntasarvādhikāra lvhsrau& ai& pādukāṃ pūjayāmi ||	siddhānta sarva adhikāra ai pādukām pūjayāmi 
MBkalaagniyajnavidhiHK-23	śau& hsphre& śrī& hrī& ai& sarvādhikāra ājñā ājñā ājñā ||	śau hsphre śrī hrī ai sarva adhikāra ājñā ājñā ājñā 
MBkalaagniyajnavidhiHK-24	ai& niraṃjanāya vidmahe nirākārāya dhīmahe tannoḥ śūkṣmā pracodayāt ||	ai niraṃjanāya vidmahe nirākārāya dhīmahe tat noḥ śūkṣmā pracodayāt 
MBkalaagniyajnavidhiHK-25	thanā mūlamantra nadoya || mukhāgrayoḍhāvadoyajurāṃ ||	mukha agra yoḍhā vadaḥ yajurām 
MBkalaagniyajnavidhiHK-26	javalā hāthajevaṭa javalāsadoya || khavalāhāthakhavaḥ khalāsadoya ||	javalā hātha jevaṭa javalāsadoya  khavalā hātha khavaḥ 
MBkalaagniyajnavidhiHK-27	syaṃ yo svaṃ conugvatrā madhyasuduye || mūlamantraṇa ||	mūlamantraṇa 
MBkalaagniyajnavidhiHK-28	śivaduyesa paṃcadhārāyācchātu 2 hāyake ||	hāyake 
MBkalaagniyajnavidhiHK-29	ghṛtāhutidaśavārayāye || prathamaṃ gāyatryāhune dhāra 25 || tritava ādine	prathamam gāyatrī āhune dhāra tritave ādine 
MBkalaagniyajnavidhiHK-30	ūddhatvaṃ māṃsāhuti viye ||	ūddha tvam māṃsa āhuti viye 
MBkalaagniyajnavidhiHK-31	kramastotrapaṭhet || tato dvārahomayā uhaye || oṃ hū& ū& kaṃkārayoraṇāya	tatas dvāra homayā om hū ū 
MBkalaagniyajnavidhiHK-32	pūrvadvārāya oṃ hrā& hū& vāṃ mārakicinda hrū& phre& svāhā ||	pūrva dvārāya om hrā hū vām mārakicinda hrū phre svāhā 
MBkalaagniyajnavidhiHK-33	2b) oṃ rā& rī& rū& atriprākārāya āgnidvārāya svāhā ||	om rā rī rū atri prākārāya ā agnidvārāya svāhā 
MBkalaagniyajnavidhiHK-34	oṃ hrū& phre& kakāratāraṇāya uttaradvāradehatvaye kici 2 mṛtyuke kili 2 hū&	om hrū phre kakāra tāraṇāya uttara dvāra deha tvaye kici mṛtyuke kili hū 
MBkalaagniyajnavidhiHK-35	phre& svāhā ||	phre svāhā 
MBkalaagniyajnavidhiHK-36	oṃ yā& yī& yū& vāyuvyagandhaudaka prākārāya svāhā ||	om vāyu vya gandha odaka prākārāya svāhā 
MBkalaagniyajnavidhiHK-37	oṃ hū& phre& kaṃkāratāraṇāpacchimadvārāya svāhā ||	om hū phre kaṃkāra tāraṇā pacchima dvārāya svāhā 
MBkalaagniyajnavidhiHK-38	oṃ kṣā& kṣī& kṣū& naiṛtya khaḍgaprākārāya svāhā ||	om kṣā kṣī kṣū naiṛtya khaḍga prākārāya svāhā 
MBkalaagniyajnavidhiHK-39	oṃ hū& phre& ka& kāratoraṇāya dakṣiṇadvārāya svāhā ||	om hū phre ka kāratoraṇāya dakṣiṇa dvārāya svāhā 
MBkalaagniyajnavidhiHK-40	oṃ phre& hū& kaṃkāratoraṇāya oṃ phre& hū& kālagrāsanī kaṃkārinyai svāhā	om phre hū kaṃkāratoraṇāya om phre hū kālagrāsanī kaṃkārinyai svāhā 
MBkalaagniyajnavidhiHK-41	oṃ hū& phre& tṛṣākakārinya svāhā || oṃ hū& kṣudhākaṃkārinyai svāhā ||	om hū phre tṛṣākakārinya svāhā om hū kṣudhākaṃkārinyai svāhā 
MBkalaagniyajnavidhiHK-42	iti daśadvāradravyāhuti ||	iti daśa dvāra dravya āhuti 
MBkalaagniyajnavidhiHK-43	oṃ hrā& hrī& hrū& asmitāṅga aliganāśa bhairavāya svāhā ||	om hrā hrī hrū asmitā aṅga aliga nāśaiḥ bhairavāya svāhā 
MBkalaagniyajnavidhiHK-44	3a) * ? rāpūjā vidhi || māṃsahutiyātaṃ || lākoṭathe 272 cchāgasiraṃ ||	a māṃsa huti yātam chāga siram 
MBkalaagniyajnavidhiHK-45	lākoṭatrimadhunavāla śirasnāna alisnāna paṃcāmṛta snāna ||	śirasnāna ali snāna paṃcāmṛta snāna 
MBkalaagniyajnavidhiHK-46	hsuthusapaṃcaratnate || catasiṃdhraluṃ ceta jajomakā || hyāḍhupātanapāye ||	catasiṃdhralum ceta 
MBkalaagniyajnavidhiHK-47	hyāḍhusvānamālate || thvanalinirīkṣaṇādi catusaṃskāra ||	thva nali nirīkṣaṇa ādi 
MBkalaagniyajnavidhiHK-48	mūlamantraṇajaparapavāra 27 || mūlamantraṇātridhā 3 || pūjā || ṣaḍaṅga ||	                      
MBkalaagniyajnavidhiHK-49	āvāhya || dhenuyoni mudrā || jajamānetoyāpayake || vākya || sahasreṇa	āvāhya dhenuyoni mudrā jajamānetoyāpayake vākya sahasreṇa 
MBkalaagniyajnavidhiHK-50	carāyāṃti sthāgasyepi sitehute ||	sitehute 
MBkalaagniyajnavidhiHK-51	trikāraṃ māsamakaṃ tu sahapraṃhunatetrayo ||	tri kāram māsamakam tu 
MBkalaagniyajnavidhiHK-52	siddhatemāṃsahomena kṣaudrājyaṃ dadhi saṃyutaṃ ||	kṣaudra ājyam dadhi saṃyutam 
MBkalaagniyajnavidhiHK-53	javakrīrārṇa homena sālitandurasyā sādhitaṃ ||	homena sādhitam 
MBkalaagniyajnavidhiHK-54	priyate tu śikhādevaḥ svacchandāghorarūpadhṛk ||	tu śikhādevaḥ svacchanda aghora rūpadhṛk 
MBkalaagniyajnavidhiHK-55	cchātamāṃsajvalanaghañca prīnutaṃ javapānute ||	chāta māṃsa jvalana ghan ca prīnutam java pānute 
MBkalaagniyajnavidhiHK-56	kṣīrārnate bhavatsānti dadhipuṣṭi prajāyate ||	bhavat sānti dadhi puṣṭi prajāyate 
MBkalaagniyajnavidhiHK-57	yajamānasyaṃ āvāmyalavahlāya ||	yajamānasya 
MBkalaagniyajnavidhiHK-58	vākya ācāryamurtabhyo chāgasiramāṃsapātra tu pado hāyāmi ||	vākye ācārya murtabhyaḥ chāga sira māṃsa pātra tu 
MBkalaagniyajnavidhiHK-59	3b) ācāryadakṣiṇā || paṃcadhārāktāya || vākya ||	ācārya dakṣiṇā 
MBkalaagniyajnavidhiHK-60	marjharaṃ prācidhārāyāṃ vighnināsaphalapradā ||	marjharam prāci dhārāyām 
MBkalaagniyajnavidhiHK-61	pūrva || raktadharā tu yāmyāyāṃ vyādhināsaphalapradā ||	rakta dharā tu yāmyāyām vyādhi nāsā phala pradā 
MBkalaagniyajnavidhiHK-62	dakṣiṇe || kṣīraścayaścchimadhārāyāṃ āyuvṛddhi phalapradā ||	dakṣiṇe 
MBkalaagniyajnavidhiHK-63	paścima || uttaresugandhavārāyāṃ lakṣmīvṛddhi phalapradā ||	             
MBkalaagniyajnavidhiHK-64	uttaramadhye vīrapānadhārāyāṃ madhye saṃpisidhārakaṃ ||	uttara madhye vīra pāna dhārāyām madhye saṃpisi dhārakam 
MBkalaagniyajnavidhiHK-65	paṃcadhārā prasiddhāni jajñakarmasusiddhati || madhye ||	madhye 
MBkalaagniyajnavidhiHK-66	thvate paṃcadhārāktāya ||	thvate paṃca dhārā aktāya 
MBkalaagniyajnavidhiHK-67	thanācchāgāḥ | rakāyāva || japarapa ||	thanācchāgāḥ rakāyāva japarapa 
MBkalaagniyajnavidhiHK-68	aghoravajravatīsi 32 hakārādi hakārāntaṃ mūlenadhāra 27 ||	aghora vajravatī si hakāra ādi hakāra antam mūlena dhāra 
MBkalaagniyajnavidhiHK-69	ājñamantraṇadhāra 7 ||	ājña mantraṇa dhāra 
MBkalaagniyajnavidhiHK-70	śrī& hrī& glū& slū& mlū& hrī& śrī& ratneśvarī śrīpādukāṃ pūjayāmi	śrī hrī glū slū mlū hrī śrī ratneśvarī śrī pādukām pūjayāmi 
MBkalaagniyajnavidhiHK-71	namaḥ ||	namaḥ 
MBkalaagniyajnavidhiHK-72	thvaratneśvarī navākṣaragajaparapadhrā 9 ||	thva ratna īśvarī nava akṣara gaja para padhrā 
MBkalaagniyajnavidhiHK-73	ai& mlau& hlau& mlau& śrīmahānirvāṇeti sā kṛtidhālasva 3 ||	ai mlau hlau mlau śrī mahānirvāṇā iti sā 
MBkalaagniyajnavidhiHK-74	4a) ghṛtāhudhārā viyajurā || vaṃśāpāṭanaviye || thāyayā	a thāyayā 
MBkalaagniyajnavidhiHK-75	anukramaṇamālakva || ghṛtāhuti goḍhavilaṃ oṭhatilāhutiviye || gotrasādi	ghṛta āhuti goḍhavilam gotrasādi 
MBkalaagniyajnavidhiHK-76	āhutivisyaṃ yajñe 'vanestaṃ āhuti jukodhu āśodhana ||	yajñe vaneḥ tam āhuti jukodhu āśodhana 
MBkalaagniyajnavidhiHK-77	pūrṇāyātaṃ devī sa mūlamantraṇadhāra 108 || pāṭaśulinapūrṇāvākya ||	pūrṇā āyātam devī sa mūlamantraṇa dhāra 
MBkalaagniyajnavidhiHK-78	indrādyālokapālā grahagatāsakalā dvālavadīsamastā asmat yajñeṣurakṣe	indra ādyā lokapālāḥ graha gatā sakalāḥ dvālavadī samastāḥ asmat yajña iṣu rakṣe 
MBkalaagniyajnavidhiHK-79	abhimataphaladādeva devī prasannā ||	devī prasannā 
MBkalaagniyajnavidhiHK-80	nānāvighniprasānta mamaduritapadāmantramudrāvilāpaṃ etat sarvaṃ	etat sarvam 
MBkalaagniyajnavidhiHK-81	kṣanārtha prabhava tu bhavatāyajña saṃpūrṇameva || vākyanasaha ||	tu bhavatāyajña saṃpūrṇam eva 
MBkalaagniyajnavidhiHK-82	tilāhuti pūrṇāsumurtāstu svāhā || lājāpratiṣṭhā || iti tilāhuti purṇā ||	tila āhuti pūrṇā sumurtā astu svāhā lājā pratiṣṭhā iti tila āhuti purṇā 
MBkalaagniyajnavidhiHK-83	tato snāna maṇḍapaṃ kārayet || snānanidrā kalasasthāpayet || pūjaya ||	snāna maṇḍapam kārayet pūjaya 
