segmentnr	original	analyzed
SA_MB_maliniijayavartikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_maliniijayavartikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00158	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_maliniijayavartikaHK-2	Uniform title: mālinīvijayavārtika	uniform title mālinīvijayavārtika 
SA_MB_maliniijayavartikaHK-3	Author : abhinavagupta	authoḥ abhinavagupta 
SA_MB_maliniijayavartikaHK-4	Description: Photographed from volume 32 of the Kashmir Series of Texts and Studies.	description photographed from volume of the kashmir series of texts and studies 
SA_MB_maliniijayavartikaHK-5	Notes: This volume is no. 32 of the K.S.T.S. series but it was incorrectly printed as volume 31 on both the english and sanskrit title pages. In one specimen examined the volume no. had been altered by hand (possibly by the printers or publishers) to the correct volume number (i.e. 32) but in another specimen examined it had not been corrected. This volume is erroneous listed as vol. 31 in many (but not all) library and other types of bibliographic records examined including the --Descriptive Analysis of The Kashmir Series of Texts & Studie--, but the first volume of The Svacchanda Tantra is invariably correctly titled as vol. 31 of the K.S.T.S. series.	notes this volume is no of the ksts series but it was incorrectly printed as volume on both the english and sanskrit title pages in one specimen examined the volume no had been altered by hand possibly by the printers or publishers to the correct volume number ie but in another specimen examined it had not been corrected this volume is erroneous listed as vol in many but not all library and other types of bibliographic records examined including the descriptive analysis of the kashmir series of texts
SA_MB_maliniijayavartikaHK-6	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_maliniijayavartikaHK-7	Publication year : 1921	publication year 
SA_MB_maliniijayavartikaHK-8	Publication city : Srinagar	publication citi srinagar 
SA_MB_maliniijayavartikaHK-9	Publication country : India	publication country india 
SA_MB_maliniijayavartikaHK-10	oṃ	om 
SA_MB_maliniijayavartikaHK-11	kāśmīrasaṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
