segmentnr	original	analyzed
SA_T04_n1047u-0	madhyamārthasaṃgrahaḥ	madhyama artha saṃgrahaḥ 
SA_T04_n1047u-1	|ṃamo bhagavate śrīsamantabhadrāya ||	ṃamaḥ bhagavate śrī samantabhadrāya 
SA_T04_n1047u-2	ye hi jinā viditānutpādatve'pi vyavahāramukhapūrṇakaruṇayā saṃsṛtisahasre sukhena lokarakṣaṇāyeha pratipannā api nirmalamatayastānahaṃ sadā  #	ye hi jināḥ vidita anutpāda tve pi vyavahāra mukha pūrṇa karuṇayā saṃsṛti sahasre sukhena loka rakṣaṇāya iha pratipannāḥ api nirmala matayaḥ tān aham sadā 
SA_T04_n1047u-3	praṇamāmi ||	praṇamāmi 
SA_T04_n1047u-4	yathārtha satyadvitayaṃ pratibodhayituṃ punaḥ |	yathārtha satya dvitayam pratibodhayitum punar 
SA_T04_n1047u-5	prārabhyate mayā hīyaṃ buddhānāṃ dharmadeśanā || 1 ||	prārabhyate mayā hi iyam buddhānām dharma deśanā 
SA_T04_n1047u-6	paramārthaḥ saṃvṛtiśca satyadvayaṃ samāsataḥ |	paramārthaḥ saṃvṛtiḥ ca satya dvayam samāsatas 
SA_T04_n1047u-7	paramārtho niṣprapañcaḥ kartavyo dvividhaḥ sa ca || 2 ||	paramārthaḥ niṣprapañcaḥ kartavyaḥ dvividhaḥ sa ca 
SA_T04_n1047u-8	paryāyaparamārthaścāparyāyaparmārthakaḥ |	paryāya parama arthaḥ ca aparyāya parma arthakaḥ 
SA_T04_n1047u-9	sa ca syātprathamo dvedhā jātiparyāyavastu ca || 3 ||	sa ca syāt prathamaḥ dvedhā jāti paryāya vastu ca 
SA_T04_n1047u-10	paramārtho janmarodhaḥ parārtho ruddhajanmakaḥ |	            
SA_T04_n1047u-11	bhūrodhādicatuṣkoṭirdṛśyabhāvo'khilo'pi ca ||4 ||	bhū rodha ādi catuṣkoṭiḥ dṛśya bhāva ukhi lopi ca 
SA_T04_n1047u-12	catuṣpratyayajātayaḥ saḥ sarvaprapañcavarjitaḥ |	catuṣpratyaya jātayaḥ saḥ sarva prapañca varjitaḥ 
SA_T04_n1047u-13	sa tu paryāyarahito vijñeyaḥ paramārthataḥ || 5 ||	sa tu paryāya rahitaḥ vijñeyaḥ paramārthataḥ 
SA_T04_n1047u-14	satkoṭiścāpyasatkoṭirdvayasarvavivarjitaḥ |	sat koṭiḥ ca api asat koṭiḥ dvaya sarva vivarjitaḥ 
SA_T04_n1047u-15	etādṛk paramārtho hi yathābhāse tu saṃvṛtiḥ || 6 ||	etādṛś paramārthaḥ hi yathā ābhāse tu saṃvṛtiḥ 
SA_T04_n1047u-16	dvividhā sāpi vijñeyā mithyābhūtā ca saṃvṛtiḥ |	dvividhā sā api vijñeyā mithyā bhūtā ca saṃvṛtiḥ 
SA_T04_n1047u-17	tathyā hi saṃvṛtiśceti vastvarthakaraṇakṣayam || 7 ||	tathyā hi saṃvṛtiḥ ca iti vastu artha karaṇa kṣayam 
SA_T04_n1047u-18	tathyasaṃvṛtirupaṃ hi dṛśyamarthakriyā 'kṣamam |	tathya saṃvṛti rupam hi dṛśyam arthakriyā kṣamam 
SA_T04_n1047u-19	mithyābhūtā saṃvṛtiḥ syādvijñeyā dvividhā ca sā ||8 ||	mithyā bhūtā saṃvṛtiḥ syāt vijñeyā dvividhā ca sā 
SA_T04_n1047u-20	sa kalpākalpayugmena sakalpā'higraho guṇe |	sa kalpa akalpa yugmena sa kalpa ahi grahaḥ guṇe 
SA_T04_n1047u-21	śaśidvayagraho'kalpā............................... ||9 ||	śaśi dvaya graha o kalpā 
SA_T04_n1047u-22	tena satyaṃ dvidhā sarva sāmastyena tu dṛśyate |	tena satyam dvidhā sāmastyena tu dṛśyate 
SA_T04_n1047u-23	upādāya tadarthaṃ hi sarvā prāpnoti sampadam ||10 ||	upādāya tad artham hi sarvā prāpnoti sampadam 
SA_T04_n1047u-24	evaṃ nāma mayā prokto madhyamasyārthasaṃgrahaḥ |	evam nāma mayā proktaḥ madhyamasya artha saṃgrahaḥ 
SA_T04_n1047u-25	kalyāṇo yaḥ sa sattvasya sādhayatvāśu cintitam || 11 ||	kalyāṇaḥ yaḥ sa sattvasya sādhayatu āśu cintitam 
SA_T04_n1047u-26	ityācāryabhavyavivekakṛto madhyamārthasaṃgrahaḥ samāptaḥ ||	iti ācārya bhavyaviveka kṛtaḥ madhyama artha saṃgrahaḥ samāptaḥ 
SA_T04_n1047u-27	lotsavaśīlarājena parivartya śodhayitvā nirṇītaḥ ||	parivartya śodhayitvā nirṇītaḥ 
