segmentnr	original	analyzed	translated
['SA_GK16_jaycndpu-0']	śrīḥ	śrīḥ 	Shri
['SA_GK16_jaycndpu-1']	pīyuṣavarṣaśrījayadevakavikṛtaḥ	            	The Chandraloka composed by Jayadeva, the poet, with the beauty of a shower of nectar
['SA_GK16_jaycndpu-2']	candrālokaḥ	      	The Chandraloka
['SA_GK16_jaycndpu-3']	uccairasyati mandatāmarasatāṃ jāgratkalaṅkairavadhvaṃsaṃ hastayate ca yā sumanasām ullāsinī mānase /	uccais asyati manda tāmarasa tām jāgrat kalaṅkaiḥ avadhvaṃsam hastayate ca yā sumanasām ullāsinī mānase 	Which surpasses the slowness of the lotus, and which, with the watchful spots, extends the destruction of the good minds, and which is expansive in the mind of the good.
['SA_GK16_jaycndpu-4']	dhṛṣṭodyanmadanāśanārcir amalā lokatrayīdarśikā sā netratritayīva khaṇḍaparaśor vāgdevatā dīvyatu // / //	dhṛṣṭa udyat madanāśana arciḥ amalā loka trayī darśikā sā netra tritayī iva khaṇḍaparaśoḥ vāgdevatāḥ dīvyatu 	May that goddess of speech, like the three eyes of the wielder of the thunderbolt, shining with the flames of the rising passion, pure, illuminating the three worlds, shine forth.
['SA_GK16_jaycndpu-5', 'SA_GK16_jaycndpu-6', 'SA_GK16_jaycndpu-7']	haṃ ho cinmayacittacandramaṇayaḥ saṃvardhayadhvaṃ rasān re re svairiṇi nirvicārakavite māsmat prakāśībhava /🔽ullāsāya vicāravīcinicayālaṅkāravārām nidheś candrālokamayaṃ svayaṃ vitanute pīyūṣavarṣaḥ kṛtī // / //🔽yuktyāsvādyalasadrasaikavasatiḥ sāhityasārasvatakṣīrāmbhodhir agādhatām upadadhat sevyaḥ samāśrīyatām /	haṃ ho cit maya citta candra maṇayaḥ saṃvardhayadhvam rasān re re svairiṇi nirvicāra kavite mā asmat prakāśībhava  ullāsāya vicāra vīci nicaya alaṅkāra vārām nidheḥ candra āloka mayam svayam vitanute pīyūṣa varṣaḥ kṛtī  yukti āsvādya lasat rasa eka vasatiḥ sāhitya sārasvata kṣīra ambhodhiḥ agādha tām upadadhat sevyaḥ samāśrīyatām 	O you who are like the moon in the mind of the intelligent, increase the rasa. O you who are free, who are a poet without reflection, do not appear to us.🔽In order to expand the ocean of ornaments consisting of the waves of reflection, the one who showers the nectar of the Chandraloka spreads it himself.🔽The abode of the rasa that is enjoyed by means of reasoning, the ocean of milk of the Sahrdaya, which is unfathomable, should be served and resorted to.
['SA_GK16_jaycndpu-8']	śrīr asmād upadeśakauśalamayaṃ pīyūṣam asmājjagaj jāgradbhāsurapadmakeśarayaśaḥśītāṃśur asmād budhāḥ // / //	śrīḥ asmāt upadeśa kauśala mayam pīyūṣam asmāt jagat jāgrat bhāsura padma kesara yaśaḥ śītāṃśuḥ asmāt budhāḥ 	From this, the wise obtain the nectar of the teaching, the fame of the shining lotus of the world, and the cool-rayed moon.
['SA_GK16_jaycndpu-9']	taṃ pūrvācāryasūryoktijyotiḥ stomodgamaṃ stumaḥ /	tam pūrva ācārya sūrya ukti jyotiḥ stoma udgamam stumaḥ 	We praise that rising flood of light from the utterances of the sun-like teachers of the past.
['SA_GK16_jaycndpu-10']	yaṃ prastūya prakāśante madguṇās trasareṇavaḥ // / //	yam prastūya prakāśante mad guṇāḥ trasareṇavaḥ 	When praised, my qualities shine like atoms of dust.
['SA_GK16_jaycndpu-11']	nāśaṅkanīyam eteṣāṃ matam etena dūṣyate /	na āśaṅkanīyam eteṣām matam etena dūṣyate 	Their opinion should not be suspected to be refuted by this.
