segmentnr	original	analyzed	translated
['SA_MB_matatrayaikyaprakasikaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_matatrayaikyaprakasikaHK-1', 'SA_MB_matatrayaikyaprakasikaHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / matatrayaikyaprakāśikā	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title mata traya aikya prakāśakā 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The MatatrayaikyaPrakashika
['SA_MB_matatrayaikyaprakasikaHK-3']	Author /aiyyaṇācārya	authoḥ aiyyaṇa ācārya 	Author: Ayyana Acharya
['SA_MB_matatrayaikyaprakasikaHK-4']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['SA_MB_matatrayaikyaprakasikaHK-5']	Description / IFP transcript copied from a ms tr / a belonging to adyar library / madras	description ifp transcript copied from a ms tr    belonging to adyar library madras 	Description: IFP transcript copied from a ms Tr. A belonging to Adyar Library. Madras
['SA_MB_matatrayaikyaprakasikaHK-6']	The Revelation of the Oneness of the Three Views by aiyyaṇācārya / This treatise proposes that the three Views i /e /	the revelation of the oneness of the three views by aiyyaṇa ācārya this treatise proposes that the three views 	The Revelation of the Oneness of the Three Views by Aiyyana Acharya. This treatise proposes that the three views, namely,
['SA_MB_matatrayaikyaprakasikaHK-7']	śaiva vaiṣṇava and the Nondualist Vedānta of the upaniṣads	śaiva vaiṣṇava and the nondualist vedānta of the upaniṣads 	Shaiva, Vaishnava, and the non-dualistic Vedanta of the Upanishads,
['SA_MB_matatrayaikyaprakasikaHK-8']	essentially teach the same nondual reality /	essentially teach the same nondual reality 	essentially teach the same non-dual reality.
['SA_MB_matatrayaikyaprakasikaHK-9']	See Muktabodha digital library / IFP/EFEO collection at www /muktabodha /org for full bibliographic details /	see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 	See Muktabodha Digital Library. IFP.Efeo Collection at www.muktabodha.org for full bibliographic details.
['SA_MB_matatrayaikyaprakasikaHK-10']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_matatrayaikyaprakasikaHK-11']	Revision / Feb / /	revision feb 	Revision: Feb.
['SA_MB_matatrayaikyaprakasikaHK-12']	Internet publisher / Muktabodha	internet publisher mukta bodha 	Internet Publisher: Muktabodha
