segmentnr	original	analyzed	translated
['SA_MB_hamsasaraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_hamsasaraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['SA_MB_hamsasaraHK-2']	Uniform title / haṃsasāra	uniform title haṃsasāra 	Uniform title: Hamsasara
['SA_MB_hamsasaraHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: Bhu
['SA_MB_hamsasaraHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_hamsasaraHK-5']	Revision / April /	revision april 	Revision: April 2011.
['SA_MB_hamsasaraHK-6']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_hamsasaraHK-7']	oṃ namaḥ śivāya sa śivāya śivadāya namo namaḥ /	om namaḥ śivāya sa śivāya śiva dāya namaḥ namaḥ 	Om, salutations to Shiva, the auspicious one, the bestower of auspiciousness, salutations, salutations.
['SA_MB_hamsasaraHK-8']	oṃ namaḥ paramātmane /	om namaḥ paramātmane 	Om, salutations to the Supreme Self.
['SA_MB_hamsasaraHK-9']	oṃ namo vighnahartre /	om namaḥ vighna hartre 	Om, salutations to the remover of obstacles.
['SA_MB_hamsasaraHK-10']	atha haṃsasāraṃ likhyate //	atha haṃsasāram likhyate 	Now, the essence of the swan is being written.
['SA_MB_hamsasaraHK-11']	śrutaṃ deva mayā pūrvamamalaṃ haṃsayāmalam /	śrutam deva mayā pūrvam amalam haṃsa yāmalam 	O Lord, I have heard before the pure swan-colored (mantra),
['SA_MB_hamsasaraHK-12']	punarhi śrotumicchāmi sārātsārataraṃ param // //	punar hi śrotum icchāmi sārāt sārataram param 	I wish to hear again the supreme essence that is more essential than the essence.
['SA_MB_hamsasaraHK-13']	yatpurā kathitaṃ deva sūcitaṃ na prakāśitam /	yat purā kathitam deva sūcitam na prakāśitam 	What was told before, O Lord, indicated but not revealed,
['SA_MB_hamsasaraHK-14']	vadame vastu sadbhāvaṃ prasādaṃ kuru śūla bhṛt // //	vadame vastu sadbhāvam prasādam kuru śūla bhṛt 	Please tell the true nature of that reality, be gracious, O trident-holder.
['SA_MB_hamsasaraHK-15']	sādhu sādhu mahāprājñe sarvasatvārthabodhini /	sādhu sādhu mahā prājñe sarva satva artha bodhini 	Excellent, excellent, O greatly wise one, who enlightens the purpose of all beings,
['SA_MB_hamsasaraHK-16']	tadarthaṃ saṃpravakṣyāmi tavasnehānmaheśvari // //	tad artham saṃpravakṣyāmi tava snehāt maheśvari 	Out of affection for you, O Mahesvari, I shall explain it for that purpose.
['SA_MB_hamsasaraHK-17']	durlabhaṃ sarvadevānāṃ yoginīnāṃ tathaiva ca /	durlabham sarva devānām yoginīnām tathā eva ca 	It is difficult to obtain for all gods and yoginis alike,
['SA_MB_hamsasaraHK-18']	yo sau śānto hyajo devaḥ śaktyādhāro hyavigrahaḥ // //	yaḥ sau śāntaḥ hi ajaḥ devaḥ śakti ādhāraḥ hi avigrahaḥ 	That unborn god who is tranquil, the support of Shakti, who is formless,
['SA_MB_hamsasaraHK-19']	jīvabhūtaḥ sadā tiṣṭedvāmadakṣiṇamadhyagaḥ /	jīva bhūtaḥ sadā tiṣṭet vāma dakṣiṇa madhya gaḥ 	Always abides as the living being, residing in the left, right, and middle.
['SA_MB_hamsasaraHK-20']	p / ca caiṣa paramohaṃsaḥ sa vai devaḥ sanātanaḥ // //	ca ca eṣa paramaḥ haṃsaḥ sa vai devaḥ sanātanaḥ  	And he is the supreme swan, that is the eternal god.
['SA_MB_hamsasaraHK-21']	sa brahmā sa ca vai rudra īśvaro viṣṇureva ca /	sa brahmā sa ca vai rudraḥ īśvaraḥ viṣṇuḥ eva ca 	He is Brahma, he is Rudra, he is Isvara, and he is Vishnu.
['SA_MB_hamsasaraHK-22']	sadāśivaḥ paraṃdhāma tārakaṃ brahma eva ca // //	sadāśivaḥ paraṃdhāma tārakam brahma eva ca 	Sadasiva is the supreme abode, and also the liberating Brahman.
['SA_MB_hamsasaraHK-23']	vārāṇasyāṃ tu deveśi svakaṃ mārgaṃ prakāśitam /	vārāṇasyām tu deveśi svakam mārgam prakāśitam 	O Goddess of the gods, in Varanasi, my own path has been revealed.
['SA_MB_hamsasaraHK-24']	ajñānaṃ caiva tatkṣetraṃ jñānināmavrataḥ sthitam // //	ajñānam ca eva tat kṣetram jñāninām avrataḥ sthitam 	That field is indeed ignorance, and the vow of the wise is established there.
['SA_MB_hamsasaraHK-25']	lakṣaṇaṃ tasya vakṣyāmi yena jñāsyanti sādhakāḥ /	lakṣaṇam tasya vakṣyāmi yena jñāsyanti sādhakāḥ 	I will tell its characteristics by which the practitioners will know it.
['SA_MB_hamsasaraHK-26', 'SA_MB_hamsasaraHK-27']	gurvavasthā gamaḥ so hi dṛśyate na tu lakṣyate // //🔽sa paraḥ sarvato hyātmā cañcalatve vyavasthitaḥ /	guru avasthā gamaḥ saḥ hi dṛśyate na tu lakṣyate  / sa paras sarvatas hi ātmā cañcala tve vyavasthitaḥ 	He is indeed the state of the guru, seen but not perceived.🔽He is the supreme Self, established in motion everywhere.
['SA_MB_hamsasaraHK-28', 'SA_MB_hamsasaraHK-29']	sa bāhyābhyantarastho hi spandate sarvadehinām // //🔽nityoditaśca niṣṭaśca anādirnidhaneśvaraḥ /	sa bāhya ābhyantara sthaḥ hi spandate sarva dehinām  nityoditaḥ ca niṣṭaḥ ca anādiḥ nidhana īśvaraḥ 	He abides both externally and internally, vibrating in all embodied beings.🔽He is ever-arisen and ever-set, the beginningless and ending Lord.
['SA_MB_hamsasaraHK-30']	avyakto vyaktarūpaśca agrāhyaśca calācalaḥ // //	avyaktaḥ vyakta rūpaḥ ca agrāhyaḥ ca cala acalaḥ 	He is unmanifest and manifest, ungraspable, both moving and unmoving.
['SA_MB_hamsasaraHK-31']	bhāvagrāhyassacinmātraccaitanyāsusthitaḥ sthitaḥ /	bhāva grāhyaḥ sa cit mātra caitanya a su sthitaḥ sthitaḥ 	He is graspable as existence, mere consciousness, and abides in the unmoving state of consciousness.
['SA_MB_hamsasaraHK-32', 'SA_MB_hamsasaraHK-33']	tejorūpī hi bhagavānhṛdvyomnevasthitaḥ paraḥ // //🔽p / bāhyavyomni sthito dhūmro dhūmrāgre prakṛtirvapuḥ /	tejaḥ rūpī hi bhagavān hṛd vyomnā iva sthitaḥ paraḥ  bāhya vyomni sthitaḥ dhūmraḥ dhūmra agre prakṛtiḥ vapuḥ 	The illustrious Supreme Lord, in the form of light, abides in the heart-space.🔽Abiding in the external space, he is smoky, with a smoky tip, his form is primordial nature.
['SA_MB_hamsasaraHK-34']	śuddha sphaṭikasaṅkāśaṃ bhinnaṃ vyomni tu vyomavat // //	śuddha sphaṭika saṅkāśam bhinnam vyomni tu vyoma vat 	Pure like crystal, he is distinct in the sky, like the sky itself.
['SA_MB_hamsasaraHK-35']	mukterlatā tadākāraṃ cittrāvalitatādṛśam /	mukteḥ latā tad ākāram cittra āvalita tādṛśam 	The creeper of liberation has that form, variegated and coiled like that.
