segmentnr	original	analyzed	translated
['SA_GK20_sypadatu-0']	Udīcya Śyāmilaka /	udīcya śyāmilaka 	The northern Syamailaka.
['SA_GK20_sypadatu-1']	Pāḍatāḍitaka 	pāḍatāḍitaka 	The Pāḍatāḍitaka
['SA_GK20_sypadatu-2']	p / śrīmahākaviśyāmilakaviracitaṃ pādatāḍitakam /	              	The Pāḍatāḍitaka composed by the illustrious great poet Syamailaka.
['SA_GK20_sypadatu-3']	nāndyante / tataḥ praviśati sūtradhāraḥ	nāndī ante tatas praviśati sūtradhāraḥ 	At the end of the prologue, the stage manager enters.
['SA_GK20_sypadatu-4']	sūtra	sūtra 	The thread
['SA_GK20_sypadatu-5']	l a dehatyāgena śambhor nayanahutavahe mānito yena kopaḥ	dehatyāga śambhu nayana hutavaha mānay yad kopa 	By whom anger was honored in the sacrificial fire of Shiva's eye without abandoning the body,
['SA_GK20_sypadatu-6']	b sendrā yasyānuśiṣṭiṃ srajam iva vibudhā dhārayanty uttamāṅgaiḥ	sa indrāḥ yasya anuśiṣṭim srajam iva vibudhāḥ dhārayanti uttamāṅgaiḥ 	By whom the gods hold his instruction like a garland with their heads, along with Indra,
['SA_GK20_sypadatu-7']	c pāyāt kāmaḥ sa yuṣmān pravitatavanitālocanāpāṅgaśārṅgo	pāyāt kāmaḥ sa yuṣmān pravitata vanitā locana apāṅga śārṅgaḥ 	May that Kama, with the eyes and eyebrows of a beautiful woman as his bow, protect you all.
['SA_GK20_sypadatu-8']	d bāṇā yasyendriyārthā munijanamanasāṃ sādakā bhedakāś ca	bāṇāḥ yasya indriya arthāḥ muni jana manasām sādakāḥ bhedakāḥ ca 	Whose arrows are the objects of the senses, causing distraction and division in the minds of sages.
['SA_GK20_sypadatu-9']	api ca	api ca 	And furthermore:
['SA_GK20_sypadatu-10']	a sabhrūkṣepaṃ sahāsaṃ stananihitakarām īkṣamāṇena devīṃ	sa bhrū kṣepam sa hāsam stana nihita karām īkṣamāṇena devīm 	By one who looks at the goddess with a playful glance, laughing, placing his hand on her breast,
['SA_GK20_sypadatu-11']	b saṃtrāsākṣiptavāgbhiḥ saha gaṇapatibhir nandinā vanditena	saṃtrāsa ākṣipta vāgbhiḥ saha gaṇa patibhiḥ nandinā vanditena 	By one who is worshipped by Nandin and the leaders of the Ganas, their speech interrupted by fear,
['SA_GK20_sypadatu-12']	c pāyād vaḥ puṣpaketur vṛṣapatikakudāpāśrayanyastadoṣṇā	pāyāt vaḥ puṣpaketuḥ vṛṣapati kakud āpāśraya nyasta doṣṇā 	May that Pushpadanta, with his foot placed on the forehead of the bull, protect you all,
['SA_GK20_sypadatu-13']	d yasya kruddhena bāhyaṃ karaṇam apahṛtaṃ śambhunā na prabhāvaḥ	yasya kruddhena bāhyam karaṇam apahṛtam śambhunā na prabhāvaḥ 	By whom, when angry, the external organ was removed by Shiva, not his power.
['SA_GK20_sypadatu-14']	evam āryamiśrān śirasā praṇipatya vijñāpayāmi yad vayam āryaśyāmilakasya kṛtiṃ pādatāḍitakaṃ nāma bhāṇaṃ prayoktuṃ	evam ārya miśrān śirasā praṇipatya vijñāpayāmi yat vayam ārya śyāmilakasya kṛtim pādatāḍitakam nāma bhāṇam prayoktum 	Having thus bowed my head to the noble and mixed [audience], I announce that we are resolved to perform the play named Pādātaḍita by the noble Śyāmilaka.
['SA_GK20_sypadatu-15']	p / vyavasitāḥ tat tasya kaver matipariśramam avadhānadānenānugrahītum icchāmaḥ kutaḥ	vyavasitāḥ tat tasya kaveḥ mati pariśramam avadhāna dānena anugrahītum icchāmaḥ kutas 	We wish to honor that poet's mental exertion by giving our attention. Why?
['SA_GK20_sypadatu-16']	a idam iha padaṃ mā bhūd evaṃ bhavatv idam anyathā	a idam iha padam mā bhūt evam bhavatu idam anyathā 	This word should not be here, let it be thus, this should be otherwise.
['SA_GK20_sypadatu-17']	b kṛtam idam ayaṃ granthenārtho mahān upapāditaḥ	kṛtam idam ayam granthena arthaḥ mahān upapāditaḥ 	This has been done, a great meaning has been accomplished by the text.
['SA_GK20_sypadatu-18']	c iti manasi yaḥ kāvyārambhe kaver bhavati śramaḥ	iti manasi yaḥ kāvya ārambhe kaveḥ bhavati śramaḥ 	Thus, the poet's exertion at the beginning of a poem, which arises in the mind,
['SA_GK20_sypadatu-19']	d sanayanajalo romodbhedaḥ satāṃ tam apohati	sa nayanajalaḥ romodbhedaḥ satām tam apohati 	Is removed by the tears in the eyes and the horripilation of the good people.
['SA_GK20_sypadatu-20']	kutaḥ	kutas 	Why?
['SA_GK20_sypadatu-21']	a nirgamyatāṃ bakabiḍālasamapracārair	nirgamyatām baka biḍāla sama pracāraiḥ 	Let those who move like cranes and cats,
['SA_GK20_sypadatu-22']	b āryaiś ca rājasacivaiḥ śamavṛttibhiś ca	āryaiḥ ca rāja sacivaiḥ śama vṛttibhiḥ ca 	The noble royal ministers, and those who are peaceful,
['SA_GK20_sypadatu-23']	c tiṣṭhantu ḍiṇḍikavinarmakalāvidagdhā	tiṣṭhantu ḍiṇḍika vinarma kalā vidagdhā 	Let those skilled in the art of jesting with the Dindikas remain,
['SA_GK20_sypadatu-24']	d nirmakṣikaṃ madhu pipāsati dhūrtagoṣṭhī	nirmakṣikam madhu pipāsati dhūrta goṣṭhī 	The assembly of rogues thirsts for honey free from flies.
['SA_GK20_sypadatu-25', 'SA_GK20_sypadatu-26']	kutaḥ🔽a na prāpnuvanti yatayo ruditena mokṣaṃ	kutas  a na prāpnuvanti yatayaḥ ruditena mokṣam 	Why?🔽The ascetics do not attain liberation by crying,
['SA_GK20_sypadatu-27']	b svargāyatiṃ na parihāsakathā ruṇaddhi	svarga āyatim na parihāsa kathā ruṇaddhi 	The talk of jesting does not obstruct the heavenly future,
['SA_GK20_sypadatu-28']	c tasmāt pratītamanasā hasitavyam eva	tasmāt pratīta manasā hasitavyam eva 	Therefore, with a satisfied mind, one should laugh.
['SA_GK20_sypadatu-29']	d vṛttiṃ budhena khalu kaurukucīṃ vihāya	vṛttim budhena khalu kaurukucīm vihāya 	Having abandoned the Kuru-Kuchi dance, which is indeed the livelihood of a learned man,
['SA_GK20_sypadatu-30']	ko nu khalu mayi vijñāpanāvyagre śabda iva śrūyate karṇaṃ dattvā	kaḥ nu khalu mayi vijñāpana avyagre śabdaḥ iva śrūyate karṇam dattvā 	Who indeed, having given an ear, does one hear a sound like this while I am engrossed in making a request?
['SA_GK20_sypadatu-31']	hanta vijñātam eṣa hi sa viṭamaṇḍapaṃ praviśya dhūrtacākrikaḥ khalatiśyāmilako ghaṇṭām āhatya ghoṣayati ya eṣaḥ	hanta vijñātam eṣa hi sa viṭa maṇḍapam praviśya dhūrta cākrikaḥ khalati śyāmilakaḥ ghaṇṭām āhatya ghoṣayati yaḥ eṣaḥ 	Ah, it is known, for this is the deceitful gambler, the dark-toothed one, who, having entered the assembly hall of the gamblers, rings a bell and announces:
['SA_GK20_sypadatu-32']	p / a vyatikarasukhabhedaḥ kāminīkāmukānāṃ	         	This is the separation of pleasure for those who desire love with a woman,
['SA_GK20_sypadatu-33']	b divasasamayadūto dundubhīnāṃ purodhāḥ	divasa samaya dūtaḥ dundubhīnām purodhāḥ 	The herald of the day, the priest of the kettledrums,
['SA_GK20_sypadatu-34']	c kalam uṣasi kharatvād yasya kaṇṭhīravāṇāṃ	kalam uṣasi khara tvāt yasya kaṇṭhīravāṇām 	Whose throat is hoarse at dawn from the harshness of the horses'
['SA_GK20_sypadatu-35']	d balavad abhinadanto gardabhā nānuyānti	d balavat abhinadantaḥ gardabhāḥ na anuyānti 	The donkeys do not follow, loudly braying.
['SA_GK20_sypadatu-36']	kiṃ ca tāvad anena ghuṣyate karṇaṃ dattvā naipathye	kim ca tāvat anena ghuṣyate karṇam dattvā naipathye 	Moreover, what is he announcing, having given an ear in the courtyard?
['SA_GK20_sypadatu-37', 'SA_GK20_sypadatu-38']	a jayati madanasya ketuḥ🔽kāntaṃ praty udyato vilāsinyāḥ	a jayati madanasya ketuḥ  kāntam prati udyataḥ vilāsinyāḥ 	The banner of Cupid triumphs!🔽The amorous woman is ready to go to her lover,
['SA_GK20_sypadatu-39']	b śirasā prārthayitavyaḥ	b śirasā prārthayitavyaḥ 	She should be requested with her head.
['SA_GK20_sypadatu-40']	sālaktakanūpuraḥ pādaḥ	sa alaktaka nūpuraḥ pādaḥ 	Her foot with red lac and anklet
['SA_GK20_sypadatu-41']	niṣkrāntaḥ	niṣkrāntaḥ 	Has come out.
['SA_GK20_sypadatu-42']	sthāpanā	sthāpanā 	The establishment
['SA_GK20_sypadatu-43']	tataḥ praviśati viṭaḥ	tatas praviśati viṭaḥ 	Then enters a gambler.
