segmentnr	original	analyzed	translated
['SA_XX_samyu_wu-0']	Bl / Pūrṇika SĀ	pūrṇika 	Pūrṇika🔽Then the Venerable Pūrṇika, knowing that the many non-Buddhist wanderers had departed not long ago, approached the Blessed One. Having approached, he bowed his head at the feet of the Blessed One,
['SA_XX_samyu_wu-1', 'SA_XX_samyu_wu-2', 'SA_XX_samyu_wu-3']	athāyuṣmān pūrṇiko 'ciraprakrāntān saṃbahulān anyatīrthikaparivrājakān viditvā yena bhagavāṃs tenopajagāma / upetya bhagavatpādau śirasā vanditvā /🔽ekānte nyaṣīdat / ekāntaniṣanna āyuṣmān pūrṇiko yāvad evāsyābhūt / saṃbahulair anyatīrthikaparivrājakaiḥ🔽sārdham antarākathāsamudāhāras tat sarvaṃ bhagavato vistareṇārocayati / evaṃ cāha /	atha āyuṣmān pūrṇikaḥ cira prakrāntān saṃbahulān anya tīrthika parivrājakān viditvā yena bhagavān tena upajagāma upetya bhagavat pādau śirasā vanditvā  ekānte nyaṣīdat ekānta niṣannaḥ āyuṣmān pūrṇikaḥ yāvat eva asya abhūt saṃbahulaiḥ anya tīrthika parivrājakaiḥ  sārdham antarākathā samudāhāraḥ tat sarvam bhagavataḥ vistareṇa ārocayati evam ca āha 	and sat to one side. While sitting to one side, the Venerable Pūrṇika related in detail to the Blessed One everything that had been the subject of conversation between him and the many non-Buddhist wanderers,🔽and said this:🔽Reverend, when I explain in this way, do I not misrepresent the Blessed One? Do I not,
['SA_XX_samyu_wu-4']	kaccid ahaṃ bhadanta evaṃ vyākurvāṇo no ca bhagavantam abhyācakṣe / nātisarāmy	kaccit aham bhadanta evam vyākurvāṇaḥ no ca bhagavantam abhyācakṣe na atisarāmi 	speaking in dispraise of the Blessed One, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?
['SA_XX_samyu_wu-5', 'SA_XX_samyu_wu-6']	uktavādī cāhaṃ bhagavato dharmavādī ca dharmasya cānudharmaṃ vyākaromi / na ca me🔽kaścid āgacchet parataḥ saha dharmeṇa vādānuvādaṃ garhasthānīyo dharmaḥ /	ukta vādī ca aham bhagavataḥ dharma vādī ca dharmasya ca anudharmam vyākaromi na ca me  kaścid āgacchet paratas saha dharmeṇa vāda anuvādam garha sthānīyaḥ dharmaḥ 	Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?🔽Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?
['SA_XX_samyu_wu-7']	tatthyaṃ tvaṃ pūrṇika vyākurvāṇo no ca mām abhyācakṣase / nātisarāsy uktavādī ca	tatthyam tvam pūrṇika vyākurvāṇaḥ no ca mām abhyācakṣase na atisarāsi ukta vādī ca 	Do I not, speaking in dispraise of the Blessed One's doctrine, lay myself open to censure?
['SA_XX_samyu_wu-8']	tvaṃ mama dharmavādī ca dharmasya cānudharmaṃ vyākarosi / na ca te kaścid āgacchet	tvam mama dharma vādī ca dharmasya ca anudharmam vyākarosi na ca te kaścid āgacchet 	You are my Dharma teacher, and you explain the Dharma in accordance with the Dharma. And no one would come to you
['SA_XX_samyu_wu-9']	parataḥ saha dharmeṇa vādānuvādaṃ garhasthānīyo dharmaḥ /	paratas saha dharmeṇa vāda anuvādam garha sthānīyaḥ dharmaḥ 	from another side with a counter-argument in accordance with the Dharma, a Dharma that is subject to reproach.
['SA_XX_samyu_wu-10']	tat kasmād dhetoḥ / pūrvaṃ pūrṇika / / / / / / / / / anabhisamayāt śvāṃtrakulajātā guḍaguṃjijātā	tat kasmāt hetoḥ pūrvam pūrṇika an abhisamayāt śvāṃtra kula jātā guḍa guṃji jātā 	Why is that? Because previously, Pūrṇika, due to not penetrating the Dharma, you were born in the womb of a dog, you were born in the womb of a pig,
['SA_XX_samyu_wu-11', 'SA_XX_samyu_wu-12', 'SA_XX_samyu_wu-13', 'SA_XX_samyu_wu-14', 'SA_XX_samyu_wu-15', 'SA_XX_samyu_wu-16']	muṃjabalbajajātā ājavaṃjavasamāpannā asmāl lokāt paraṃ lokaṃ parāl lokād imaṃ lokaṃ🔽sandhāvaṃti saṃsaraṃti saṃsārān na vyativartaṃte /🔽mithyāmāneṣu pūrṇika / / / / / / / apariśeṣam adhyastaṃ parikṣayaṃ paryādānaṃ gacchet sarvasyāḥ prajāyā dīrgharātram arthāya hitāya sukhāya //🔽Bl / / Kokanada SĀ🔽bhagavān rājagṛhe viharati veṇuvane kalandakanivāpe / athāyuṣmān ānandaḥ sa rātryā🔽paścime yāme vyutthāya yena nadī tapodā tenopajagāma / upetya nadyās tapodāyās tīre	muṃja balbaja jātāḥ āja vaṃjava samāpannāḥ asmāt lokāt param lokam parāt lokāt imam lokam 🔽sandhāvanti saṃsaraṃti saṃsārāt na vyativartaṃte 🔽mithyāmāneṣu pūrṇika a pariśeṣam adhyastam parikṣayam paryādānam gacchet sarvasyāḥ prajāyāḥ dīrgharātram arthāya hitāya sukhāya 🔽kokanada 🔽bhagavān rājagṛhe viharati veṇuvane kalandakanivāpe atha āyuṣmān ānandaḥ sa rātryā 🔽paścime yāme vyutthāya yena nadī tapodā tena upajagāma upetya nadyāḥ tapodāyāḥ tīre 	you were born in the womb of a monkey, you were born in the womb of a bird, you were born in the womb of a fox, you were born in the womb of a wolf, you were born in the womb of a hyena, you were born in the womb of a lion, you were born in the womb of a tiger, you were born in the womb of a leopard, you were born in the womb of a bear, you were born in the womb of a rhinoceros, you were born in the womb of a deer, you were born in the womb of a snake, you were born in the womb of a fish, you were born in the womb of a tortoise, you were born in the womb of a crocodile, you were born in the womb of a shrimp, you were born in the womb of a crab, you were born in the womb of a worm, you were born in the womb of an insect, you were born in the womb of a bird, you were born in the womb of a human, you were born in the womb of a woman, you were born in the womb of a man, you were born in the womb of a eunuch, you were born in the womb of a hermaphrodite, you were born in the womb of a god, you were born in the womb of a nāga, you were born in the womb of a yakṣa, you were born in the womb of a gandharva, you were born in the womb of a kumbhāṇḍa, you were born in the womb of a piśāca, you were born in the womb of a hungry ghost, you were born in the womb of a hell being, you were born in the womb of a hell being, you were born in the womb of a hell being, you were born in the womb of a hell being, you were born in the womb of a hell being, you were born in the womb of a hell being, you were born in the womb of a hell being, you were born in the womb of a hell
['SA_XX_samyu_wu-17']	cīvarakāṇy upanikṣipya nadīṃ tapodām abhyavagāhya gātrāṇi pariṣicya nadīṃ tapodāṃ pratyutthāya /	cīvarakāṇi upanikṣipya nadīm tapaḥ dām abhyavagāhya gātrāṇi pariṣicya nadīm tapaḥ dām pratyutthāya 	having put aside his robes, having entered the river Tapodā, having sprinkled his limbs, having come out of the river Tapodā,
