segmentnr	original	analyzed	translated
['SA_GP12_vampsm_u-0']	devadeva uvāca	devadevaḥ uvāca 	The Lord of the gods said:
['SA_GP12_vampsm_u-1']	sarasvatīdṛṣadvatyorantare kurujāṅgale /	sarasvatī dṛṣadvatyoḥ antare kurujāṅgale 	In the Kuru country, between the Sarasvati and Drishadvati rivers,
['SA_GP12_vampsm_u-2']	sunipravaramāsīnaṃ purāṇaṃ lomaharṣaṇam /	suni pravaram āsīnam purāṇam loma harṣaṇam 	The ancient one, Lomaharṣaṇa, was seated in a very excellent place.
['SA_GP12_vampsm_u-3']	aṣṭacchanta dvijavarāḥ prabhāvaṃ sarasastadā // / //	aṣṭacchanta dvijavarāḥ prabhāvam sarasaḥ tadā 	The eight best brahmins then asked about the power of the lake.
['SA_GP12_vampsm_u-4']	pramāṇaṃ saraso brūhi tīrthānāṃ ca viśeṣataḥ /	pramāṇam sarasaḥ brūhi tīrthānām ca viśeṣataḥ 	Please tell us the extent of the lake and especially about the holy places,
['SA_GP12_vampsm_u-5']	devatānāṃ ca māhātmyamutpattiṃ vāmanasya ca // / //	devatānām ca māhātmyam utpattim vāmanasya ca 	The greatness of the deities, and the origin of Vāmana.
['SA_GP12_vampsm_u-6']	etacchrutvā vacasteṣāṃ romaharṣasamanvitaḥ /	etat śrutvā vacaḥ teṣām roma harṣa samanvitaḥ 	 Hearing these words of theirs, he was filled with horripilation.
['SA_GP12_vampsm_u-7']	praṇipatya purāṇarṣiridaṃ vacanamavravīt // / //	praṇipatya purāṇa ṛṣiḥ idam vacanam avravīt 	Having bowed to the ancient sage, he spoke these words:
['SA_GP12_vampsm_u-8']	lomaharṣaṇa uvāca	lomaharṣaṇaḥ uvāca 	Lomaharṣaṇa said:
['SA_GP12_vampsm_u-9']	brahmaṇamagryaṃ kamalāsanasthaṃ viṣṇuṃ tathā lakṣmisamanvitaṃ ca /	brahmaṇam agryam kamalāsana stham viṣṇum tathā lakṣmi samanvitam ca 	Having bowed my head to Brahmā, the foremost, seated on a lotus, and to Viṣṇu along with Lakṣmī,
['SA_GP12_vampsm_u-10']	rudraṃ ca devaṃ praṇipatya mūrdhnā tīrthaṃ mahad brahmasaraḥ pravakṣye // / //	rudram ca devam praṇipatya mūrdhnā tīrtham mahat brahmasaraḥ pravakṣye 	And to Lord Rudra, I shall describe the great holy place of Brahma-saras.
['SA_GP12_vampsm_u-11']	rantukādaujasaṃ yāvat pāvanācca caturmukham /	rantukāt aujasam yāvat pāvanāt ca caturmukham 	From Rantu to Aujas, and from Pāvana to the four-faced one,
['SA_GP12_vampsm_u-12']	saraḥ saṃnihitaṃ proktaṃ brahmaṇā pūrvameva tu // / //	saraḥ saṃnihitam proktam brahmaṇā pūrvam eva tu 	The lake has been said to be situated by Brahmā himself.
['SA_GP12_vampsm_u-13']	kalidvāparayormadhye vyāsena ca mahātmanā /	kali dvāparayoḥ madhye vyāsena ca mahātmanā 	In the middle of Kali and Dvāpara, by the great Vyāsa,
['SA_GP12_vampsm_u-14']	saraḥpramāṇaṃ yatproktaṃ tacchṛṇudhvaṃ dvijottamāḥ // / //	saraḥ pramāṇam yat proktam tat śṛṇudhvam dvijottamāḥ 	Listen to the extent of the lake as described by him, O best of brahmins.
['SA_GP12_vampsm_u-15']	viśveśvarādasthipuraṃ rathā kanyā jaradgavī /	viśveśvarāt asthipuram rathā kanyā jaradgavī 	From Vishveshvara to Asthipur, from Kanva to the old cow,
['SA_GP12_vampsm_u-16']	yāvadoghavatī proktā tāvatsaṃnihitaṃ saraḥ // / //	yāvat oghavatī proktā tāvat saṃnihitam saraḥ 	As far as Oghavati is said, so far is the lake present.
['SA_GP12_vampsm_u-17']	mayā śrutaṃ pramāṇaṃ yat paṭhyamānaṃ tu vāmane /	mayā śrutam pramāṇam yat paṭhyamānam tu vāmane 	What I have heard is the authority, which is being recited in the Vamana (Purana).
['SA_GP12_vampsm_u-18']	tacchṛṇudhvaṃ dvijaśreṣṭhāḥ puṇyaṃ vṛddhikaraṃ mahat // / //	tat śṛṇudhvam dvijaśreṣṭhāḥ puṇyam vṛddhi karam mahat 	Listen to that, O best of Brahmins, the great merit which is greatly increasing.
['SA_GP12_vampsm_u-19']	viśveśvarād devavarā nṛpāvanāt sarasvatī /	viśveśvarāt deva varā nṛpa avanāt sarasvatī 	From Vishveshvara, from the best of gods, from the king's forest, from Sarasvati,
['SA_GP12_vampsm_u-20']	saraḥ saṃnihitaṃ jñeyaṃ samantādarthayojanam // / //	saraḥ saṃnihitam jñeyam samantāt artha yojanam 	The lake should be known as Sannihitam, extending all around for ten yojanas.
['SA_GP12_vampsm_u-21']	etadāśritya devāśca ṛṣayaśca samāgatāḥ /	etat āśritya devāḥ ca ṛṣayaḥ ca samāgatāḥ 	Relying on this, the gods and sages have assembled.
['SA_GP12_vampsm_u-22']	sevante muktikāmārthaṃ svargārthe cāpare sthitāḥ // / //	sevante mukti kāma artham svarga arthe ca apare sthitāḥ 	Some remain here for the sake of liberation, others for the sake of heaven.
