segmentnr	original	analyzed	translated
['MBcinmantramaliniHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra
['MBcinmantramaliniHK-1', 'MBcinmantramaliniHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / cinmantramālinī	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title cit mantra mālinī 	The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra
['MBcinmantramaliniHK-3', 'MBcinmantramaliniHK-4']	Secondary title / nityopāsanākrama🔽Author /prakāśānanda	secondara title  authoḥ prakāśānanda 	The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra
['MBcinmantramaliniHK-5']	Manuscript / IFP transcript	manuscript ifp transcript 	The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcāratantra🔽The Heart of the Yoginis: A Commentary on the Yoginīsaṁcārat
['MBcinmantramaliniHK-6']	Description / Transcribed from T / No / which is copied from a ms with R /No /	description transcribed from t no     is copied from a ms 	Description: Transcribed from T. no. 101, which is copied from a ms. with R. no.
['MBcinmantramaliniHK-7']	belonging to the G /O /M /L / / Madras / See Muktabodha digital library / IFP/EFEO collection at www /muktabodha /org for full bibliographic details /	belonging to the goml madras see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 	Belonging to the G.O.M.A.L. Madras. See Muktabodha Digital Library. IFP.Efeo Collection at www.muktabodha.org for full bibliographic details.
['MBcinmantramaliniHK-8']	Notes / This brief tract deals with the worship of the fifteen Nityās	this brief tract deals with the worship of the fifteen nityās 	Notes: This brief tract deals with the worship of the fifteen Nityās.
['MBcinmantramaliniHK-9']	Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski 	Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBcinmantramaliniHK-10']	Revision / Feb / /	revision feb 	Revision: Feb. 2017
['MBcinmantramaliniHK-11']	Internet publisher / Internet publisher / Muktabodha	internet publisheḥ mukta bodha 	Internet Publisher: Muktabodha
['MBcinmantramaliniHK-12']	Publication year /	publication year 	Publication Year: 2017
['MBcinmantramaliniHK-13']	Publication country / United States	publication country united states 	Country of Publication: United States
['MBcinmantramaliniHK-14']	p / 	p 	P.🔽🔽
['MBcinmantramaliniHK-15']	cinmantramālinī	         	Cintāmaṇimālinī
['MBcinmantramaliniHK-16']	atha pañcadaśanityānāṃ upasanākramolikhyate pratipadārabhyaparvāntaṃ	atha pañcadaśa nityānām pratipad ārabhya parva antam 	Now the sequence of worship of the fifteen Nityās is written, starting from the first lunar day up to the full moon day.
['MBcinmantramaliniHK-17']	krameṇa kāmeśvaryādicitrītaṃ tattattithau tadvidyāṃ ghaṭikṣara krameṇaṇaṣṭi	krameṇa tat tat tithau tad vidyām 	In order, starting from the first lunar day, the deity is visualized as Kāmeśvarī etc., and the corresponding Vidyā is recited for a Ghatikā (24 minutes) on that lunar day.
['MBcinmantramaliniHK-18', 'MBcinmantramaliniHK-19']	saṃkhyājapan sandhyātraye'pi kuryāt / tadyathā 🔽prātaḥsnāna velāyāṃ tattadvidyāṃ tri japtvā apaḥpītvā tattadvidyā	saṃkhyā japan sandhyā traye pi kuryāt tat yathā  prātaḥsnāna velāyām tad tad vidyām tri japtvā apaḥ pītvā tad tad vidyā 	One who counts should do so at the three sandhyas. As follows:
['MBcinmantramaliniHK-20']	japtvādbhirātmānaṃmabhiṣicyāṃtrya pūrvaṃ vastrayaradhāna	japtvā adbhiḥ ātmānam abhiṣicya aṃtrya pūrvam 	At the time of morning bath, having repeated the respective Vidya three times, having drunk water, having sprinkled oneself with water while repeating the respective Vidya, having put on three garments in the reverse order,
['MBcinmantramaliniHK-21']	saṃdhyāvaṃdhanādikaṃ kṛtvā śucau deśe svagṛhe vā mṛdulāsane	saṃdhyā vaṃdhana ādikam kṛtvā śucau deśe sva gṛhe vā mṛdula āsane 	having performed the sandhya worship etc., in a clean place or in one's own house, on a soft seat,
['MBcinmantramaliniHK-22']	prāṅmukhaḥ upaviśya padmāsanaḥ san prāṇāyāma bhūtaśuddhyādikaṃ	prāc mukhaḥ upaviśya padmāsanaḥ san prāṇāyāma bhūtaśuddhi ādikam 	facing east, seated in the lotus posture, having performed the breath control, purification of elements etc.,
['MBcinmantramaliniHK-23']	kṛtvā karpūravāsitāṃgārako bhūtvā svaśirasiguruṃdhyātvā	kṛtvā karpūra vāsita aṃgārakaḥ bhūtvā sva śirasi gurum dhyātvā 	having become one whose body is fragrant with camphor, having meditated on the guru on one's head,
['MBcinmantramaliniHK-24']	prīṇayitvānamaskṛtyamātṛkānyāsaṃ kṛtvā prathamāyāṃ tithau	prīṇayitvā namaskṛtya mātṛkā nyāsam kṛtvā prathamāyām tithau 	having gratified and bowed, having performed the Nyasa of the Matrikas, on the first lunar day,
['MBcinmantramaliniHK-25']	śrīmahātripurasundarī prītikāmo'haṃ kāmeśvarī nityā vidyājapaṃ kariṣye / iti	śrī mahā tripurasundarī kāmeśvarī nityā vidyā japam kariṣye iti 	desiring to please the glorious MahaTripurasundari, I shall perform the repetition of the Vidya of the eternal Kamesvari.
['MBcinmantramaliniHK-26', 'MBcinmantramaliniHK-27', 'MBcinmantramaliniHK-28']	saṃkalpya aiṃ hṛdayāya namaḥ sakalahrīṃ śirase svāhā /🔽p / 🔽nityāśikhāyaivaṣaṭkinne kavacāya huṃ / madradrave netratrayāya vauṣaṭ / sauḥ	saṃkalpya aim hṛdayāya namaḥ sakala hrīṃ śirase svāhā  p  kavacāya hum madradrave netratrayāya vauṣaṭ sauḥ 	Having resolved thus, Om, salutations to the heart, Om, to the head, svaha.🔽Om, to the tuft, vashat. Om, to the armor, hum. Om, to the three eyes, vauṣaṭ. Om,
['MBcinmantramaliniHK-29']	astrāya phaṭ / evaṃ karāṅgayorvinyasya aiṃ sakalahrīṃ iti netrayoḥ nitya iti	astrāya phaṭ evam kara aṅgayoḥ vinyasya aim sakala hrīṃ iti netrayoḥ nityaḥ iti 	to the weapon, phat. Having thus assigned to the hands and limbs, Om, to the eyes, Om, to the eternal,
['MBcinmantramaliniHK-30']	śrotrayoḥ klinna iti nāsikāyāṃ jihvāyāṃ hṛdi i nābhauve guhyesauḥ iti	śrotrayoḥ klinnaḥ iti nāsikāyām jihvāyām hṛdi iti 	In the ears, klina in the nose, jihvā in the tongue, hṛdi in the heart, nābhau in the navel, guhye in the genitals, sauḥ in all the limbs and places.
['MBcinmantramaliniHK-31']	sarvāṃgeṣu sthāneṣvekaikamevaṃvinyasya samastena vyāpakaṃ kṛtvā dhyāyet /	sarva aṃgeṣu sthāneṣu ekaikam evam vinyasya samastena vyāpakam kṛtvā dhyāyet 	Having assigned each one in this way, having made the all-pervading with the whole, one should meditate.
['MBcinmantramaliniHK-32', 'MBcinmantramaliniHK-33']	bālārkakoṭisaṅkāśāṃ māṇikyamakuṭojjvalām /🔽hāragraiveyakāñcībhirūrmikānūpurādibhiḥ /	bāla arka koṭi saṅkāśām māṇikya makuṭa ujjvalām  hāra graiveya kāñcībhiḥ ūrmikā nūpura ādibhiḥ 	Resembling a crore of rising suns, shining with a ruby crown,🔽Adorned with necklaces, ornaments on the neck and waist, anklets and other ornaments,
['MBcinmantramaliniHK-34']	maṇḍitāṃ raktavasanāṃ raktābharaṇa śobhitām /	maṇḍitām rakta vasanām rakta ābharaṇa śobhitām 	Wearing red garments, shining with red ornaments,
['MBcinmantramaliniHK-35']	ṣaḍbhujāṃ tryakṣaṇāmindukalākalitamaulikām /	ṣaṣ bhujām tri akṣaṇām indu kalā kalita maulikām 	Having six arms, three eyes, and a crown adorned with crescent moon,
['MBcinmantramaliniHK-36']	pañcāṣṭaṣoḍaśadvandvaṣaṭkoṇa caturaśragām /	pañca aṣṭa ṣoḍaśa dvandva ṣaṣ koṇa caturaśra gām 	Having five, eight, sixteen, two, six, and four corners,
['MBcinmantramaliniHK-37', 'MBcinmantramaliniHK-38']	mandasmitalasadvaktrāṃ dayāmanthara vīkṣaṇām /🔽pāśāṃkuśe ca puṇḍrekṣu cāpāṃ puṣpaśilīmukhām /	manda smita lasat vaktrām dayā manthara vīkṣaṇām  pāśa aṃkuśe ca puṇḍra ikṣu cāpām puṣpa śilīmukhām 	With a face shining with a gentle smile, with eyes slow with compassion,🔽Holding a noose, goad, red sugarcane bow, and flower-tipped arrows,
['MBcinmantramaliniHK-39']	ratnapātrasīthupūrṇaṃ varadaṃ bibhratī karaiḥ /	ratna pātra sīthu pūrṇam vara dam bibhratī karaiḥ 	Holding in her hands a jeweled vessel filled with nectar and granting boons,
