segmentnr	original	analyzed	translated
['SA_T06_sthmavt1-0']	śiṣṭā hi prāyeṇa gurumiṣṭadevatāṃ cābhyarcya karma su pravartanta ityayamapi svayaṃ śiṣṭakramānuvartī madhyānta vibhāga na ca bhāṣyaṃ cikīrṣustatpraṇeturvaktaśca pūjāṃ kṛtvā tadarthaviniścaye pravṛtta iti pradarśayannāha śāstrasyāsya praṇetāram ityādi /	śiṣṭāḥ hi prāyeṇa gurum iṣṭadevatām ca abhyarcya karma pravartante iti ayam api svayam śiṣṭa krama anuvartī na ca bhāṣyam cikīrṣuḥ tad praṇetuḥ vaktaḥ ca pūjām kṛtvā tad artha viniścaye pravṛttaḥ iti pradarśayan āha śāstrasya asya praṇetāram ityādi 	For the virtuous generally commence a task well after worshipping their teacher and chosen deity. This one, following the way of the virtuous, desiring to compose the Madhyāntavibhāga Bhāṣya, having paid homage to its author and speaker, shows that he has undertaken to ascertain its meaning, saying the author of this treatise and so on.
['SA_T06_sthmavt1-1']	evaṃ kṛtvā ko guṇaḥ prāpyata iti /	evam kṛtvā kaḥ guṇaḥ prāpyate iti 	Having done so, what virtue is attained?
['SA_T06_sthmavt1-2']	guṇavata upakārakasya ca pūja yaiṣāṃ puṇyamupacauyate /	guṇavataḥ upakārakasya ca yad eṣām puṇyam upacauyate 	For those who are virtuous and helpful, by worshipping them merit is accumulated.
['SA_T06_sthmavt1-3']	puṇyopacaye ca sa mārambho vighnavināyakairanupahato'lpena prayāsena samāpyata iti /	puṇya upacaye ca sa mā ārambhaḥ vighna vināyakaiḥ anupahata ulpena prayāsena samāpyate iti 	And in the accumulation of merit, that undertaking is not obstructed by obstacles and hindrances, and is completed with little effort.
['SA_T06_sthmavt1-4']	athavā samyakpratipāditasya praṇecoktasya vaktā vitṛtasya ca kathanena praṇetari vaktari sūtre bhāṣye ca gauravamutpādayituṃ śāstrasyāsya praṇetāram iti sarvamuktam /	athavā samyak pratipāditasya vaktā vitṛtasya ca kathanena praṇetari vaktari sūtre bhāṣye ca gauravam utpādayitum śāstrasya asya praṇetāram iti sarvam uktam 	Or, in order to generate respect for the author, the speaker, the sūtra, and the commentary, by the correct presentation of what was spoken by the author, and by the narration of what was taught, it is all said: the author of this treatise and so on.
['SA_T06_sthmavt1-5']	"tatra"" praṇetṛpraṇeya ""pravacanāt sūtre"" gauravamutpadyate /"	tatra praṇetṛ praṇeya pravacanāt sūtre gauravam utpadyate 	There, respect for the sūtra arises from the teaching of the author and the one to be taught.
['SA_T06_sthmavt1-6']	asya kārikāśāstrasyārya mai tre yaḥ praṇetā /	asya kārikā śāstrasya ārya yaḥ praṇetā 	The noble Maitreya is the author of this treatise in verse.
['SA_T06_sthmavt1-7']	sa caikajanmanā pratibaddha iti sarvabodhi sattvābhijñādhāraṇaupratisaṃvitsamāpattivaśitākṣāntivimuktīnāṃ paramaṃ pāraṃ gataḥ sarvāsu bodhisattvabhūmiṣu niḥśeṣeṇa prahauṇāvaraṇaḥ /	sa ca eka janmanā pratibaddhaḥ iti sarva bodhi sattva abhijñā dhāraṇau pratisaṃvid samāpatti vaśitā kṣānti vimuktīnām paramam pāram gataḥ sarvāsu bodhisattva bhūmiṣu niḥśeṣeṇa prahauṇa āvaraṇaḥ 	And he was bound by only one birth. Thus he had attained the highest perfection in all the superknowledges, retentions, analytical knowledges, concentrations, masteries, forbearances, and liberations of all Bodhisattvas. He had completely abandoned all obscurations in all the Bodhisattva grounds.
['SA_T06_sthmavt1-8']	vaktu / samyakpratipādanamukhena bhāṣye gauravamutpadyate /	samyak pratipādana mukhena bhāṣye gauravam utpadyate 	The commentary is composed by the teacher Subandhu, who is a disciple of the teacher Sanghabhadra.
['SA_T06_sthmavt1-9']	"vaktā"" cāsyācāryā saṅgaḥ"" /"	vaktā ca asya ācāryā saṅgaḥ 	The teacher Sanghabhadra is the expounder of this treatise.🔽And the teacher Sanghabhadra is the expounder of this treatise.
