segmentnr	original	analyzed	translated
['SA_GSP33_yamis_pu-0']	tatra kasyacid ekasya vaśe viśvaṃ pravartate /	tatra kasyacid ekasya vaśe viśvam pravartate 	In that case, the entire universe functions under the control of some one person.
['SA_GSP33_yamis_pu-1']	iti sādhayituṃ pūrvaṃ pūrvapakṣaṃ pracakṣmahe // //	iti sādhayitum pūrvam pūrvapakṣam pracakṣmahe 	In order to establish this, we first state the prima facie view.
['SA_GSP33_yamis_pu-2']	tatra mīmāṃsakāḥ prāhuḥ nāyaṃ sarvārthadarśanaśaktisampannaḥ puruṣo 'bhyupagamam arhati /	tatra mīmāṃsakāḥ prāhuḥ na ayam sarva artha darśana śakti sampannaḥ puruṣaḥ abhyupagamam arhati 	Regarding this, the Mīmāṃsakas say: This person, who is endowed with the power to perceive all objects, does not deserve to be accepted.
['SA_GSP33_yamis_pu-3']	atipatitasakalasādhakapramāṇasambhāvanābhūmitvāt sphuṭavividhabādhakatvāc ca /	atipatita sakala sādhaka pramāṇa sambhāvanā bhūmi tvāt sphuṭa vividha bādhaka tvāt ca 	Because all possibilities of valid means of knowledge to establish him are surpassed, and because there are clear and various refutations.
['SA_GSP33_yamis_pu-4']	tathā hi asya pratyakṣam anyad vā sādhakaṃ bhavet /	tathā hi asya pratyakṣam anyat vā sādhakam bhavet 	For instance, his perception or some other [means of knowledge] could be [the valid means of knowledge].
['SA_GSP33_yamis_pu-5']	pratyakṣam api laukikaṃ yaugikaṃ vā /	pratyakṣam api laukikam yaugikam vā 	Perception could be either worldly or yogic.
['SA_GSP33_yamis_pu-6']	vyavasthitamitasvārthaṃ na tāvad iha laukikam /	vyavasthita mita sva artham na tāvat iha laukikam 	First, the worldly [perception] is not established here.
['SA_GSP33_yamis_pu-7']	sādhanaṃ tena sarvārthatajjñānāder asiddhitaḥ // //	sādhanam tena sarva artha tad jñāna ādeḥ asiddhitaḥ 	Because it is not a means of knowledge, the knowledge of all objects and so on is not established by it.
['SA_GSP33_yamis_pu-8']	sarvārthadarśanaśaktiśālinam avagamayatā hi deśakālasvabhāvaviprakarṣavyavadhānajuṣaḥ sarva evārthās darśanaṃ śaktiś ca gocarayitavyāni /	sarva artha darśana śakti śālinam avagamayatā hi deśa kāla svabhāva viprakarṣa vyavadhāna juṣaḥ sarve eva arthāḥ darśanam śaktiḥ ca gocarayitavyāni 	For one who seeks to understand a person endowed with the power to perceive all objects, all objects, which are distant in terms of place, time, and nature, and which are obstructed, must be brought within the range of perception and power.
['SA_GSP33_yamis_pu-9']	na ca vidyamānendriyasannikarṣayogyakatipayaviṣayaniyatavṛtter laukikapratyakṣasya niravadhir ayaṃ mahimā saṃbhāvanābhūmir iti katham iva tad 	na ca vidyamāna indriya sannikarṣa yogya katipaya viṣaya niyata vṛtteḥ laukika pratyakṣasya niravadhiḥ ayam mahimā saṃbhāvanā bhūmiḥ iti katham iva tat  /	And it is not possible for ordinary perception, which is restricted to a few objects that are fit to be in contact with the existing sense organs, to have such unlimited greatness. So how can we consider that
['SA_GSP33_yamis_pu-10']	iha sādhanam iti manyemahi /	iha sādhanam iti manyemahi 	to be the means of knowing this [Brahman]?
['SA_GSP33_yamis_pu-11']	nāpi yogipratyakṣam asya sādhakam / yataḥ	nā api yogi pratyakṣam asya sādhakam yatas 	Nor can yogic perception be the proof of this, because
['SA_GSP33_yamis_pu-12']	pratyakṣatve tad apy evaṃ vidyamānaikagocaram /	pratyakṣa tve tat api evam vidyamāna eka gocaram 	if it is perception, then it too has only existing things as its object.
['SA_GSP33_yamis_pu-13']	bhūtādigocaraṃ naiva pratyakṣaṃ pratibhādivat // //	bhūta ādi gocaram nā eva pratyakṣam pratibhā ādi vat 	Perception does not have elements etc. as its object, like imagination etc.
['SA_GSP33_yamis_pu-14']	tat khalu yogivijñānam aindriyakaṃ na vā /	tat khalu yogi vijñānam aindriyakam na vā 	Now, that yogic knowledge is either produced by the senses or not.
['SA_GSP33_yamis_pu-15']	aindriyakam api bahirindriyasambhavam āntarakaraṇajanitaṃ vā /	aindriyakam api bahis indriya sambhavam āntara karaṇa janitam vā 	Even if it is produced by the senses, it may arise from external senses or from internal organs.
['SA_GSP33_yamis_pu-16']	bahirindriyāṇi tāvat samadhigatanijaviṣayasannikarṣasahakārīṇi tadgocarajñānajananānīti jagati viditam /	bahis indriyāṇi tāvat samadhigata nija viṣaya sannikarṣa sahakārīṇi tad gocara jñāna jananāni iti jagati viditam 	It is known in the world that external senses, which assist in the contact with their own objects, produce knowledge that has them as its object.
['SA_GSP33_yamis_pu-17']	ato na rasanādibhir ajātātivṛttavyavahitādisakalaviṣayavedanaprasaṅgaḥ /	atas na rasanā ādibhiḥ ajāta ativṛtta vyavahita ādi sakala viṣaya vedana prasaṅgaḥ 	Therefore, there is no possibility of experiencing all objects that are not born, have ceased to exist, are obstructed etc. by the tongue etc.
['SA_GSP33_yamis_pu-18']	na cāvidyamānair ajātādibhiḥ saṃbhavati sannikarṣaḥ /	na ca avidyamānaiḥ ajāta ādibhiḥ saṃbhavati sannikarṣaḥ 	And contact is not possible with non-existent things that are not born etc.
['SA_GSP33_yamis_pu-19']	tasya hy āśrayatvād āśrayābhāve tadasambhavāt /	tasya hi āśraya tvāt āśraya abhāve tad asambhavāt 	Because it [contact] is the substratum, and without a substratum it is impossible.
['SA_GSP33_yamis_pu-20']	ato 'pekṣito 'rthasannikarṣaḥ /	atas pekṣitaḥ rtha sannikarṣaḥ 	Therefore, the contact of the object that is required is not present.
['SA_GSP33_yamis_pu-21']	sahakārivirahe katham indriyāṇy atītādiviṣayasākṣātkārāya kalperan / /	sahakāri virahe katham indriyāṇi atīta ādi viṣaya sākṣātkārāya kalperan 	How can the senses be fit to produce the perception of the past, etc. in the absence of the cooperating factors?
['SA_GSP33_yamis_pu-22']	bhavati ca yad yatsahakāri yatkāryajananam /	bhavati ca yat yat sahakāri yat kārya jananam 	Whatever is a cooperating factor in the production of an effect,
['SA_GSP33_yamis_pu-23']	tat tadabhāve na taj janayati /	tat tad abhāve na tat janayati 	that does not produce it in the absence of that.
['SA_GSP33_yamis_pu-24']	yathā kṣitisalilasahakāri aṅkurakāryajananabījaṃ kṣityādyabhāve 'ṅkuram /	yathā kṣiti salila sahakāri aṅkura kārya janana bījam kṣiti ādi abhāve ṅkuram 	Just as a seed, which is a cooperating factor of earth and water in the production of the effect of a sprout, does not produce a sprout in the absence of earth, etc.
['SA_GSP33_yamis_pu-25', 'SA_GSP33_yamis_pu-26']	arthasannikarṣasahakārīṇi bahirindriyāṇi jñānajananānīti tāny api nātīte 'nāgate vārthe jñānaṃ janayantīti na tad upajanitaṃ pratyakṣaṃ yathoktaviṣayaniyamam 🔽atikrāmati /	artha sannikarṣa sahakārīṇi bahis indriyāṇi jñāna jananāni iti tāni api na atīte na agate vā arthe jñānam janayanti iti na tat upajanitam pratyakṣam yathā ukta viṣaya niyamam  atikrāmati 	The external senses, which are cooperating factors of the contact of the object, produce cognition. Therefore, they also do not produce cognition of the past or future object. Thus, the cognition produced by them does not transcend the restriction to the stated object, and is not perception.
['SA_GSP33_yamis_pu-27']	nāpy antarakaraṇasambhavam /	na api antara karaṇa sambhavam 	Nor is it possible for the internal organ.
['SA_GSP33_yamis_pu-28']	āntaragocara eva sukhādau svāntasvātantryāt /	āntara gocare eva sukha ādau svānta svātantryāt 	In the case of pleasure, etc., which are the objects of the internal organ, it acts independently by itself.
['SA_GSP33_yamis_pu-29']	bāhyaviṣayamitiṣu ca manaso niraṅkuśakaraṇatāṅgīkāre hi kṛtaṃ cakṣurādibhiḥ /	bāhya viṣaya mitiṣu ca manasaḥ niraṅkuśa karaṇa tā aṅgīkāre hi kṛtam cakṣuḥ ādibhiḥ 	If the unrestricted operation of the mind in external objects is accepted, then what is the use of the eye, etc.?
['SA_GSP33_yamis_pu-30']	ataś ca kaścid andho badhiro vā bhavet /	atas ca kaścid andhaḥ badhiraḥ vā bhavet 	And therefore, someone would be blind or deaf.
['SA_GSP33_yamis_pu-31']	bhavati cātra vimatipadaṃ mano bahirindriyanirapekṣaṃ na bāhyapratyakṣagocare pravartate /	bhavati ca atra vimati padam manaḥ bahis indriya nirapekṣam na bāhya pratyakṣa gocare pravartate 	And here, the mind, which is a matter of doubt, does not operate in the external perceptible object without dependence on the external sense organs.
['SA_GSP33_yamis_pu-32']	tatra tattantravṛttitvāt /	tatra tad tantra vṛtti tvāt 	Because it operates in dependence on that [object].
['SA_GSP33_yamis_pu-33']	yady atra yattantravṛtti na tat tannirapekṣaṃ tatra pravartate /	yadi atra yat tantra vṛtti na tat tad nirapekṣam tatra pravartate 	If something operates in dependence on this, it does not operate independently of that.
['SA_GSP33_yamis_pu-34']	yathālokāpekṣapravṛtti cakṣuḥ svagocare 'ndhatamasa iti /	yathā loka apekṣa pravṛtti cakṣuḥ sva gocare ndha tamasaḥ iti 	For example, the eye, which operates in dependence on light, does not operate in its own domain in darkness.
['SA_GSP33_yamis_pu-35']	na ca siddhāuṣadhamantratapaḥsamādhimahimasamāsāditātiśayānīndriyāṇi kadācid apajahati samadhigataviṣayaniyamam iti sambhavati /	na ca siddha auṣadha mantra tapaḥ samādhi mahima samāsādita atiśayāni indriyāṇi kadācid apajahati samadhigata viṣaya niyamam iti sambhavati 	And the senses, which have attained superiority through the power of established medicine, mantras, austerities, and concentration, never abandon the restriction of their ascertained objects. This is possible.
['SA_GSP33_yamis_pu-36']	sāṃsiddhikasāmārthāvirbhāvaikaphalatvāt teṣām /	sāṃsiddhika sāma artha āvirbhāva eka phala tvāt teṣām 	Because they have only one result, which is the manifestation of inherent power.
['SA_GSP33_yamis_pu-37']	sāmarthyasya ca pratiniyamāt /	sāmarthyasya ca pratiniyamāt 	And because power is restricted.
['SA_GSP33_yamis_pu-38']	na khalu suprayuktabheṣajaśatavihitasaṃskāram api śrotraṃ rūparasavibhāvāvagamāya kalpate /	na khalu su prayukta bheṣaja śata vihita saṃskāram api śrotram rūpa rasa vibhāva avagamāya kalpate 	For indeed, even the ear, which has been refined by the application of hundreds of well-prepared medicines, is not fit for the perception of the distinctions of form and taste.
['SA_GSP33_yamis_pu-39']	bhavati ca vivādādhyāsitabāhyābhyantarakaraṇapāṭavātiśayo 'nullaṅghitasīmā /	bhavati ca vivāda adhyāsita bāhya abhyantara karaṇa pāṭava atiśayaḥ 	And there is a superiority of the external and internal senses, which are the basis of the dispute, without transgressing the boundary.
['SA_GSP33_yamis_pu-40']	aindriyakaprakarṣatvāt /	aindriyaka prakarṣa tvāt 	Because it is a superior sense cognition.
['SA_GSP33_yamis_pu-41']	dṛśyamānatatprakarṣavad ity aindriyakaṃ jñānaṃ nātītādi gocarayati /	dṛśyamāna tad prakarṣa vat iti aindriyakam jñānam na atīta ādi gocarayati 	Just as something that is seen and its superiority, so sense cognition does not perceive the past, etc.
['SA_GSP33_yamis_pu-42']	bhāvanāprakarṣaparyantajanmanas tu saty api viśadanirbhāsatve prācyānubhavagocarād	bhāvanā prakarṣa paryanta janmanaḥ tu sati api viśada nirbhāsa tve prācya anubhava gocarāt 	But even though the cognition born from the culmination of the development of meditation has a clear appearance, it does not go beyond the domain of the prior experience.
['SA_GSP33_yamis_pu-43']	anadhikam adhikaṃ vādhyavasyataḥ smṛtivibhramasrotasor anyatarāvartaparivartinaḥ	anadhikam adhikam vā adhyavasyataḥ smṛti vibhrama srotasoḥ anyatara āvarta parivartinaḥ 	For one who determines what is not excessive or excessive, revolving in either of the two currents of confusion of memory,
