segmentnr	original	analyzed	translated
['SA_MB_ahirbudhnyasamhitaa2HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_ahirbudhnyasamhitaa2HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_ahirbudhnyasamhitaa2HK-2']	Uniform title / ahirbudhnya saṃhita Volume	uniform title ahirbudhnya saṃhita volume 	Uniform Title: Ahirbudhnyasamhitâ
['SA_MB_ahirbudhnyasamhitaa2HK-3']	Main title / ahirbudhnya saṃhita of the pāñcarātrāgama Volume	main title ahirbudhnya saṃhita of the pāñcarātrāgama volume 	Main Title: Ahirbudhnyasamhitâ of the Pancharatragama
['SA_MB_ahirbudhnyasamhitaa2HK-4']	Editor /Schrader / F / Otto	editoḥ schradeḥ f otto 	Editor: Schrader, F. Otto
['SA_MB_ahirbudhnyasamhitaa2HK-5']	Editor /Pandit M / D / Ramanujacarya	e d itoḥ pan d it m 	Editor: Pandita M. D. Ramanujacharya
['SA_MB_ahirbudhnyasamhitaa2HK-6']	Description / Etext transcribed from the ahirbudhnya saṃhita of the pāñcarātrāgama volume edited by Pandit M / D / Ramanujacarya under the supervision of F / Otto Schrader	description etext transcribed from the ahirbudhnya saṃhita of the pāñcarātrāgama volume edited by pandit m d ramanujacarya under the supervision of f otto schrader	Description: Text transcribed from the Ahirbudhnya Samhita of the Pancharatra Agama volume edited by Pandit M. D. Ramanujacharya under the supervision of F. O. Schrader.
['SA_MB_ahirbudhnyasamhitaa2HK-7']	Notes / This etext was dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / June /	revision june 	Notes: This text was data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: June.
['SA_MB_ahirbudhnyasamhitaa2HK-8']	Publisher / The Adyar Library and Research Center	publisher the adyar library and research center 	Publisher: The Adyar Library and Research Centre
['SA_MB_ahirbudhnyasamhitaa2HK-9']	Publication year /	publication year 	Publication year: 1919
