segmentnr	original	analyzed	translated
['SA_GV05_prasup_u-0']	sukeśā ca bhāradvājaḥ śaibyaś ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaś cāśvalāyano	sukeśā ca bhāradvājaḥ śaibyaḥ ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaḥ ca āśvalāyanaḥ 	Sukesa Bharadvaja, Saibya Satyaka, Saurayani Gargya, Kausali Ashvala,
['SA_GV05_prasup_u-1']	bhārgavo vaidarbhiḥ kabandhī kātyāyanas te haite brahmaparā brahmaniṣṭhā paraṃ brahmānveṣamāṇā	bhārgavaḥ vaidarbhiḥ kabandhī kātyāyanaḥ te ha ete brahma parāḥ brahma niṣṭhā param brahma anveṣamāṇā 	Bhargava Vaidarbh, Kabandha Katyayana - these, devoted to Brahman, intent on Brahman, seeking the supreme Brahman,
['SA_GV05_prasup_u-2']	eṣa ha vai tatsarvaṃ vakṣyatīti te ha samitpāṇayo bhagavantaṃ pippalādam upasannāḥ // / //	eṣa ha vai tat sarvam vakṣyati iti te ha samidh pāṇayaḥ bhagavantam pippalādam upasannāḥ 	thinking, He will surely tell us all that, approached the revered Pippalada with fuel in their hands.
['SA_GV05_prasup_u-3']	tān ha sa ṛṣir uvāca /	tān ha saḥ ṛṣiḥ uvāca 	 Then that sage said to them:
['SA_GV05_prasup_u-4']	bhūya eva tapasā brahmacaryeṇa śraddhayā saṃvatsaraṃ saṃvatsyatha /	bhūyas eva tapasā brahmacaryeṇa śraddhayā saṃvatsaram saṃvatsyatha 	You must live for another year with austerity, celibacy, and faith.
['SA_GV05_prasup_u-5']	yathākāmaṃ praśnān pṛcchata /	yathākāmam praśnān pṛcchata 	Ask questions as you wish.
['SA_GV05_prasup_u-6']	yadi vijñāsyāmaḥ sarvaṃ ha vo vakṣyāma iti // / //	yadi vijñāsyāmaḥ sarvam ha vaḥ vakṣyāmaḥ iti 	If we know, we will tell you everything.
['SA_GV05_prasup_u-7']	atha kabandhī kātyāyana upetya papraccha /	atha kabandhī kātyāyanaḥ upetya papraccha 	Then Kabandha Katyayana approached and asked:
['SA_GV05_prasup_u-8']	bhagavan kuto ha vā imāḥ prajāḥ prajāyanta iti // / //	bhagavan kutas ha vai imāḥ prajāḥ prajāyante iti 	Sir, from where are these beings born?
['SA_GV05_prasup_u-9']	tasmai sa hovāca /	tasmai sa ha uvāca 	To him he said:
['SA_GV05_prasup_u-10']	prajākāmo vai prajāpatiḥ /	prajā kāmaḥ vai prajāpatiḥ 	Prajapati, desiring offspring,
['SA_GV05_prasup_u-11']	sa tapo 'tapyata /	sa tapaḥ tapyata 	practiced austerity.
['SA_GV05_prasup_u-12']	sa tapas taptvā sa mithunam utpādayate rayiṃ ca prāṇaṃ ceti /	sa tapaḥ taptvā sa mithunam utpādayate rayim ca prāṇam ca iti 	Having practiced austerity, he produced a pair, wealth and life,
