segmentnr	original	analyzed	translated
['SA_MBSPANDASAMDOHA_hk-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBSPANDASAMDOHA_hk-1', 'SA_MBSPANDASAMDOHA_hk-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / spandasandoha	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title spandasandoha 	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Spandasandoha
['SA_MBSPANDASAMDOHA_hk-3']	Secondary title / spandasaṃdoha alternate spelling title	secondary title spandasaṃdoha alternate spelling title 	Secondary Title: Spandasandoha Alternate Spelling Title
['SA_MBSPANDASAMDOHA_hk-4']	Commentator /kṣemarāja	commentatoḥ kṣemarāja 	Commentator: Kshemaraja
['SA_MBSPANDASAMDOHA_hk-5']	Author /kallaṭa attributed author spandakārikā	authoḥ kallaṭa attributed authoḥ spandakārikā 	Author: Kallata Attributed Author: Spandakarika
['SA_MBSPANDASAMDOHA_hk-6']	Editor /śāstrī m r	e t itoḥ śāstrī m 	Editor: Shastri M. R.
['SA_MBSPANDASAMDOHA_hk-7']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['SA_MBSPANDASAMDOHA_hk-8']	Notes / This etext was transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision / Nov / /	notes this etext was transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: This text was transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: Nov.
['SA_MBSPANDASAMDOHA_hk-9']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department, Jammu and Kashmir State
['SA_MBSPANDASAMDOHA_hk-10']	Publication year /	publication year 	Publication year: 1931
['SA_MBSPANDASAMDOHA_hk-11']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['SA_MBSPANDASAMDOHA_hk-12']	Publication country / India	publication country india 	Publication country: India
['SA_MBSPANDASAMDOHA_hk-13']	page 	page 	Page
