segmentnr	original	analyzed	translated
['SA_GS25_amark3_u-0']	amarakośa evaṃ nāmaliṅgānuśāsanaṃ kāṇḍa	amarakośe evam nāmaliṅga anuśāsanam kāṇḍa 	The Amarakośa, thus named, is a treatise on declensions and conjugations.
['SA_GS25_amark3_u-1']	tṛtīyaṃ sāmānyakāṇḍam /	tṛtīyam sāmānyakāṇḍam 	The third part is the general section.
['SA_GS25_amark3_u-2', 'SA_GS25_amark3_u-3']	atha viśeṣyanighnavargaḥ /🔽viśeṣya nighnaiḥ saṃkīrṇair nānārthairavyayairapi	atha viśeṣya nighna vargaḥ  viśeṣya nighnaiḥ saṃkīrṇaiḥ nānā arthaiḥ avyayaiḥ api 	Now, the section on specific nouns.🔽With specific nouns mixed with killing, having various meanings, and also indeclinables,
['SA_GS25_amark3_u-4']	liṅgādi saṃgrahair vargāḥ sāmānye vargasaṃśrayāḥ	liṅga ādi saṃgrahaiḥ vargāḥ sāmānye varga saṃśrayāḥ 	The sections are based on the general section, with summaries of declensions and so on.
['SA_GS25_amark3_u-5']	paribhāṣā /	paribhāṣā 	Definitions.
['SA_GS25_amark3_u-6']	strīdārādyair yad viśeṣyaṃ yādṛśaiḥ prastutaṃ padaiḥ	strī dāra ādyaiḥ yat viśeṣyam yādṛśaiḥ prastutam padaiḥ 	Whatever specific things are presented with words like wife and so on,
['SA_GS25_amark3_u-7']	guṇadravyakriyāśabdās tathā syus tasya bhedakāḥ	guṇa dravya kriyā śabdāḥ tathā syuḥ tasya bhedakāḥ 	The words for quality, substance, and action will be its differentiators.
['SA_GS25_amark3_u-8']	viśeṣyanighnavargaḥ	viśeṣya nighna vargaḥ 	The section on specific nouns.
['SA_GS25_amark3_u-9']	kṣemaṅkaro 'riṣṭatātiśśivatātiśśivaṅkaraḥ	kṣemaṅkaraḥ riṣṭatātiḥ śivatātiḥ śivaṅkaraḥ 	Kṣemaṅkara, Ariṣṭatā, Śivatā, Śivaṅkara,
['SA_GS25_amark3_u-10']	sukṛtī puṇyavān dhanyo mahecchas tu mahāśayaḥ	sukṛtī puṇyavān dhanyaḥ mahecchaḥ tu mahā āśayaḥ 	Sukṛtī, Puṇyavān, Dhanya, Mahecchā, and Mahāśaya,
['SA_GS25_amark3_u-11']	hṛdayāluḥ suhṛdayo mahotsāho mahodyamaḥ	            	Hṛdayāla, Suhṛdaya, Mahostu, Mahodyama,
['SA_GS25_amark3_u-12']	pravīṇe nipuṇābhijñavijñaniṣṇātaśikṣitāḥ	pravīṇe nipuṇa abhijña vijña niṣṇāta śikṣitāḥ 	Praviṇa, Nipuna, Abhijña, Vijña, Niṣṇāta, Śikṣita,
['SA_GS25_amark3_u-13']	vaijñānikaḥ kṛtamukhaḥ kṛtī kuśala ityapi	vaijñānikaḥ kṛtamukhaḥ kṛtī kuśalaḥ iti api 	Vaisnavika, Kṛtamukha, Kṛtī, and also Kuśala,
['SA_GS25_amark3_u-14']	pūjyaḥ pratīkṣyaḥ sāṃśayikaḥ saṃśayāpannamānasaḥ	pūjyaḥ pratīkṣyaḥ sāṃśayikaḥ saṃśaya āpanna mānasaḥ 	Pūjya, Pratiṣya, Sāṃśayika, Saṃśayāpannāmanas,
