segmentnr	original	analyzed	translated
['MBtattvatrayanirnayaHK-0', 'MBtattvatrayanirnayaHK-1']	Muktabodha Etext in UTF🔽MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha etext in utf muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha Indological Research Institute. No part of this book may be reproduced or translated in any form, by print, photoprint, microform, or any other means, without written permission from the publisher. Translation: Muktabodha Text in UTF-8
['MBtattvatrayanirnayaHK-2', 'MBtattvatrayanirnayaHK-3']	Uniform title / āṣṭaprakaraṇa tattvatrayanirṇaya🔽Main title / āṣṭaprakaraṇam tattvatrayanirṇayaḥ	uniform title tattva traya nirṇaya 🔽title āṣṭa prakaraṇa tattvatrayanirṇayaḥ 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha Indological Research Institute. No part of this book may be reproduced or translated in any form, by print, photoprint, microform, or any other means, without written permission from the publisher.
['MBtattvatrayanirnayaHK-4']	Secondary title / tatvaprakasikatatvasaṃgrahatatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya	secondara title aghora śivācarya 	Secondary title: Tattvaprakasika, Tattvasangraha, Tattvattrayanirnaya, with commentary, by Aghorasivacarya
['MBtattvatrayanirnayaHK-5']	Author /sadyojyoti	authoḥ sadyojyoti 	Author: Sadyojyoti
['MBtattvatrayanirnayaHK-6']	Commentator /aghoraśiva	aghora śiva 	Commentator: Aghorasiv
['MBtattvatrayanirnayaHK-7']	Editor /kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 	Editor: Krishna Shastri
['MBtattvatrayanirnayaHK-8']	Description / Etext of the tattvatrayanirṇayaḥ from the tatvaprakasikatatvasaṃgrahatatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya in the devakottai series /	description etext of the tattvatraya nirṇayaḥ from the tatva prakasika tatva saṃgraha tatvatraya nirṇayāḥ savya ākhyāḥ aghora śivā carya in the devakottai series 	Description: Text of the Tattvattrayanirnaya from the Tattvaprakasika, Tattvasangraha, Tattvattrayanirnaya, with commentary, by Aghorasivacarya in the Devakotta series.
['MBtattvatrayanirnayaHK-9']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['MBtattvatrayanirnayaHK-10']	Revision / December /	revision december 	Revision: December 2008
['MBtattvatrayanirnayaHK-11']	Publisher / śivāgamasiddhāntaparipālanasaṅgham	publisheḥ śiva āgama siddhānta paripālana saṅgham 	Publisher: Shiva-agama-siddhanta-paripalanasangham
['MBtattvatrayanirnayaHK-12']	Publication year /	publication year 	Publication year: 1920
['MBtattvatrayanirnayaHK-13']	Publication city / devakottai	publication citi 	Publication city: Devakotta
['MBtattvatrayanirnayaHK-14']	Publication country / India	publication country india 	Publication country: India
['MBtattvatrayanirnayaHK-15']	tattvatrayanirṇayaḥ	        	Tattvattrayanirnaya
['MBtattvatrayanirnayaHK-16']	sadyojyotiḥ śivācāryapraṇī taḥ	            	Composed by Sadyojyoti Sivasacarya
['MBtattvatrayanirnayaHK-17']	aghoraśivācāryakṛtavṛttisahitaḥ	             	Along with the commentary written by Aghorasivacarya
['MBtattvatrayanirnayaHK-18']	siddhāni yatprasādād dṛṣṭādṛṣṭāni vāñchitānyacirāt /	siddhāni yad prasādāt dṛṣṭa adṛṣṭāni vāñchitāni acirāt 	The desired seen and unseen things are accomplished soon by whose grace.
['MBtattvatrayanirnayaHK-19']	natvā śivaṃ vidhāsye tattvatrayanirṇaye vṛttim //	natvā śivam vidhāsye tattvatraya nirṇaye vṛttim 	Having bowed to Shiva, I will compose a commentary on the determination of the three principles.
['MBtattvatrayanirnayaHK-20']	tatra tāvadācāryaḥ prāripsitaprakaraṇasyāvighnaparisāmāptyarthaṃ	tatra tāvat ācāryaḥ prāripsita prakaraṇasya avighna parisāmāpti artham 	There, the teacher, for the sake of completing without obstacles the topic he intends to undertake,
['MBtattvatrayanirnayaHK-21']	tatpratipādyenārthena viśeṣayan parameśvarameva praṇamati	tad pratipādyena arthena viśeṣayan parameśvaram eva praṇamati 	praising the Supreme Lord himself, distinguishing him with the meaning to be taught, he bows down.
