segmentnr	original	analyzed	translated
['SA_GS39_kamasufu-0']	livre sādhāraṇaṃ nāma prathamam adhikaraṇam	livre sādhāraṇam nāma prathamam adhikaraṇam 	The first section of the common book is named.
['SA_GS39_kamasufu-1']	leon atha śāstrasaṃgrahaḥ prathamo 'dhyāyaḥ	atha śāstrasaṃgrahaḥ prathamaḥ dhyāyaḥ 	Now the collection of treatises, the first chapter.
['SA_GS39_kamasufu-2']	section prakaraṇa	section prakaraṇa 	Section: Topic
['SA_GS39_kamasufu-3']	dharmārthakāmebhyo namaḥ /	dharma artha kāmebhyaḥ namaḥ 	Salutations to Dharma, Artha, and Kama.
['SA_GS39_kamasufu-4']	śāstre prakṛtatvāt /	śāstre 	Because they are the subject matter of the treatise.
['SA_GS39_kamasufu-5']	tatsamayāvabodhakebhyaś ca ācāryebhyaḥ / iti /	tad samaya avabodhakebhyaḥ ca ācāryebhyaḥ iti 	And to the teachers who understand their rules. Thus.
['SA_GS39_kamasufu-6']	tatsaṃbandhāt / iti /	tad saṃbandhāt iti 	Because of their connection. Thus.
['SA_GS39_kamasufu-7']	prajāpatir hi prajāḥ sṛṣṭvā tāsāṃ sthitinibandhanaṃ trivargasya sādhanam adhyāyānāṃ śatasahasreṇāgre provāca /	prajāpatiḥ hi prajāḥ sṛṣṭvā tāsām sthiti nibandhanam trivargasya sādhanam adhyāyānām śata sahasreṇa agre provāca 	For Prajapati, having created beings, first spoke with a hundred thousand chapters the means of accomplishing the three goals, the basis for the existence of those beings.
['SA_GS39_kamasufu-8']	tasyaikadeśikaṃ manuḥ svāyaṃbhuvo dharmādhikārikaṃ pṛthak cakāra /	tasya eka deśikam manuḥ svāyaṃbhuvaḥ dharma ādhikārikam pṛthak cakāra 	Manu, the self-existent one, separated the section on Dharma from that.
['SA_GS39_kamasufu-9']	bṛhaspatir arthādhikārikam /	bṛhaspatiḥ artha ādhikārikam 	Brihaspati the section on Artha.
['SA_GS39_kamasufu-10']	mahādevānucaraś ca nandī sahasreṇādhyāyānāṃ pṛthak kāmasūtraṃ provāca /	mahādeva anucaraḥ ca nandī sahasreṇa adhyāyānām pṛthak kāmasūtram provāca 	And Nandi, a follower of Mahadeva, separately spoke the Kama Sutra with a thousand chapters.
['SA_GS39_kamasufu-11']	tad eva tu pañcabhir adhyāyaśatair auddālikiḥ śvetaketuḥ saṃcikṣepa /	tat eva tu pañcabhiḥ adhyāya śataiḥ auddālikiḥ śvetaketuḥ saṃcikṣepa 	But that very thing was summarized by Uddalaki's son Swetaketu with five hundred chapters.
['SA_GS39_kamasufu-12']	tad eva tu punar adhy /	tat eva tu punar adhi 	But that very thing was again summarized by Parashara with half a hundred chapters.
['SA_GS39_kamasufu-13']	ardhenādhyāyaśatena sādhāraṇasāṃprayogikakanyāsaṃprayuktaka bhāryādhikārikapāradārikavaiśikaaupaniṣadikaiḥ	ardhena adhyāya śatena 	With the sections on the common, the conjugal, the maiden, the married woman, the wife, the adulteress, the courtesan, and the esoteric.
['SA_GS39_kamasufu-14']	saptabhir adhikaraṇair bābhravyaḥ pāñcālaḥ saṃcikṣepa /	saptabhiḥ adhikaraṇaiḥ bābhravyaḥ pāñcālaḥ saṃcikṣepa 	Bābhravya of Pañcāla composed it in seven sections.
['SA_GS39_kamasufu-15']	tasya ṣaṣṭaṃ vaiśikam adhikaraṇaṃ pāṭaliputrakāṇāṃ gaṇikānāṃ niyogād dattakaḥ pṛthak cakāra /	tasya ṣaṣṭam vaiśikam adhikaraṇam pāṭaliputrakāṇām gaṇikānām niyogāt dattakaḥ pṛthak cakāra 	His student Dāḍhīca composed a sixty-fourth section on the courtesans of Pāṭaliputra.
['SA_GS39_kamasufu-16']	tatprasaṅgāc cārāyaṇaḥ sādhāraṇam adhikaraṇaṃ provāca / suvarṇanābhaḥ sāṃprayogikam /	tad prasaṅgāt cārāyaṇaḥ sādhāraṇam adhikaraṇam provāca suvarṇanābhaḥ sāṃprayogikam 	In that context, Cāravaṇa taught the general section, Suvarṇanābha the section on sexual techniques,
['SA_GS39_kamasufu-17']	ghoṭakamukhaḥ kanyāsaṃprayuktakam / gonardīyo bhāryādhikārikam / goṇikāputraḥ pāradārikam /	ghoṭakamukhaḥ kanyā saṃprayuktakam gonardīyaḥ bhāryādhikārikam goṇikāputraḥ pāradārikam 	Ghoṭakamukha the section on the girl's dowry, Gonardiya the section on the wife's authority, Gonikaputra the section on adultery,
['SA_GS39_kamasufu-18']	kucumāra aupaniṣadikam iti /	kucumāra aupaniṣadikam iti 	and Kucumāra the section on the Upaniṣads.
['SA_GS39_kamasufu-19']	evaṃ bahubhir ācāryais tac chāstraṃ khaṇḍaśaḥ praṇītam utsannakalpam abhūt /	evam bahubhiḥ ācāryaiḥ tat śāstram khaṇḍaśas praṇītam utsanna kalpam abhūt 	Thus, that treatise, composed in fragments by many teachers, became obsolete.
['SA_GS39_kamasufu-20']	tatra dattakādibhiḥ praṇītānāṃ śāstrāvayavānām ekadeśatvāt mahad iti ca bābhravīyasya dur /	tatra dattaka ādibhiḥ praṇītānām śāstra avayavānām eka deśa tvāt mahat iti ca bābhravīyasya dur 	Among them, the parts of the treatise composed by Dāḍhīca and others are considered great because they are parts of the treatise, and the Bābhravya part is considered difficult to study.
['SA_GS39_kamasufu-21']	ādhyeyatvāt saṃkṣipya sarvam artham alpena granthena kāmasūtram idaṃ praṇītam /	ādhyeya tvāt saṃkṣipya sarvam artham alpena granthena kāmasūtram idam praṇītam 	Therefore, this Kāmasūtra has been composed in a small text, condensing all the meaning.
['SA_GS39_kamasufu-22']	tasyāyaṃ prakaraṇādhikaraṇasamuddeśaḥ	tasya ayam prakaraṇa adhikaraṇa samuddeśaḥ 	Here is the outline of its chapters and sections:
['SA_GS39_kamasufu-23']	śāstrasaṃgrahaḥ / trivargapratipattiḥ / vidyāsamuddeśaḥ / nāgarakavṛttam /	               	The compendium of scriptures. The practice of the triad of goals. The enumeration of knowledge. The conduct of a gentleman.
['SA_GS39_kamasufu-24', 'SA_GS39_kamasufu-25']	nāyakasahāyadūtīkarmavimarśaḥ / iti sādhāraṇaṃ prathamādhikaraṇam adhyāyaḥ pañca prakaraṇāni pañca /🔽pramāṇakālābhāvebhyo ratāvasthāpanam / prītiviśeṣāḥ / āliṅganavicārāḥ / cumbanavikalpāḥ / /nakharadanajātayaḥ /	nāyaka sahāya dūtī karma vimarśaḥ iti sādhāraṇam prathama adhikaraṇam adhyāyaḥ pañca prakaraṇāni pañca  pramāṇa kāla abhāvebhyaḥ rata avasthāpanam prīti viśeṣāḥ āliṅgana vicārāḥ cumbana vikalpāḥ nakha radana jātayaḥ 	The deliberation on the duties of the leader, companion, and messenger. Thus ends the first section, which is common, consisting of five chapters and five sections.🔽Establishing the stages of lovemaking based on the means, time, and absence of passion. Specific types of affection. Considerations on embracing. Options for kissing.
['SA_GS39_kamasufu-26']	daśanacchedyavidhayaḥ / deśyā upacārāḥ saṃveśanaprakārāḥ citraratāni prahaṇayogaḥ	daśana chedya vidhayaḥ deśyāḥ upacārāḥ saṃveśana prakārāḥ citra ratāni prahaṇa yogaḥ 	Types of nail-biting. Methods of biting with the teeth. Local customs. Types of intercourse. Various kinds of lovemaking. The art of striking.
