segmentnr	original	analyzed	translated
['SA_GK16_dkavy12u-0', 'SA_GK16_dkavy12u-1']	ācāryadaṇḍinaḥ kāvyādarśaḥ🔽caturmukhamukhāmbhoja vanahaṃsavadhūr mama 	ācārya daṇḍinaḥ kāvya ādarśaḥ  caturmukha mukha ambhoja vana haṃsa vadhūḥ mama 	The Mirror of Poetry by Acharya Dandin🔽May Sarasvati, the bride of the swans in the lotus garden of the four-faced one's face,
['SA_GK16_dkavy12u-2']	manase ramatāṃ nityaṃ sarvaśuklā sarasvatī // / //	manase ramatām nityam sarva śuklā sarasvatī 	always delight my mind, she who is all-white.
['SA_GK16_dkavy12u-3']	pūrvaśāstrāṇi saṃhṛtya prayogān upalakṣya ca 	pūrva śāstrāṇi saṃhṛtya prayogān upalakṣya ca 	Having compiled the ancient treatises and observed the usages,
['SA_GK16_dkavy12u-4', 'SA_GK16_dkavy12u-5']	yathāsāmarthyam asmābhiḥ kriyate kāvyalakṣaṇam // / //🔽iha śiṣṭānuśiṣṭānāṃ śiṣṭānām api sarvathā 	yathāsāmarthyam asmābhiḥ kriyate kāvya lakṣaṇam  iha śiṣṭa anuśiṣṭānām śiṣṭānām api sarvathā 	we compose this definition of poetry to the best of our ability.🔽Here, the progress of the world proceeds entirely
['SA_GK16_dkavy12u-6']	vācām eva prasādena lokayātrā pravartate // / //	vācām eva prasādena lokayātrā pravartate 	by the grace of speech alone, for those instructed by the learned and even for the learned.
['SA_GK16_dkavy12u-7']	idam andhatamaḥ kṛtsnaṃ jāyeta bhuvanatrayam 	idam andhatamaḥ kṛtsnam jāyeta bhuvanatrayam 	This entire triple world would be born in blind darkness
['SA_GK16_dkavy12u-8']	yadi śabdāhavayaṃ jyotir āsaṃsārān na dīpyate // / //	yadi jyotiḥ ā saṃsārāt na dīpyate 	if the light of words, which is like the sun, did not shine until the end of worldly existence.
['SA_GK16_dkavy12u-9']	ādirājayaśobimbam ādarśaṃ prāpya vāṅmayam 	ādirāja yaśaḥ bimbam ādarśam prāpya vāc mayam 	Having obtained the mirror of language, which is the reflection of the fame of the primordial kings,
['SA_GK16_dkavy12u-10']	teṣām asaṃnidhāne 'pi na svayaṃ paśya naśyati // / //	teṣām asaṃnidhāne na svayam paśya naśyati 	even in their absence, it does not perish by itself when seen.
['SA_GK16_dkavy12u-11']	gaur gauḥ kāmadughā samyak prayuktā smaryate budhaiḥ 	gauḥ gauḥ kāmadughā samyak prayuktā smaryate budhaiḥ 	The cow, when properly used, is remembered by the wise as a wish-fulfilling cow;
['SA_GK16_dkavy12u-12']	duṣprayuktā punār gotvaṃ prayoktuḥ saiva śaṃsati // / //	duṣprayuktā go tvam prayoktuḥ sā eva śaṃsati 	but when used improperly, it itself proclaims the cow-ness of the user.
['SA_GK16_dkavy12u-13']	tad alpam api nopekṣyaṃ kāvye duṣṭaṃ kathaṃ cana 	tat alpam api nā upekṣyam kāvye duṣṭam katham cana 	Therefore, even a little fault in poetry should never be overlooked.
