segmentnr	original	analyzed	translated
['SA_GSP31_iskar_u-0']	duḥkhatrayābhighātāj jijñāsā tadabhighātake hetau /	duḥkha traya abhighātāt jijñāsā tad abhighātake hetau 	The desire to know arises from the attack of the three kinds of pain, in regard to the means of removing that attack.
['SA_GSP31_iskar_u-1', 'SA_GSP31_iskar_u-2']	dṛṣṭe sāpārthā cen naikāntātyantato 'bhāvāt // //🔽dṛṣṭavad ānuśravikaḥ sa hy aviśuddhaḥ kṣayātiśayayuktaḥ /	dṛṣṭe sā apārthā ced na ekānta atyantataḥ bhāvāt  dṛṣṭa vat ānuśravikaḥ sa hi aviśuddhaḥ kṣaya atiśaya yuktaḥ 	If it be said that it is useless when the means is seen, it is not so, because of the absence of absolute and eternal non-existence.🔽The knowledge from scripture is like the knowledge from perception, for it is impure, associated with destruction and excess.
['SA_GSP31_iskar_u-3']	tadviparītaḥ śreyān vyaktāvyaktajñavijñānāt // //	tad viparītaḥ śreyān vyakta avyakta jña vijñānāt 	The knowledge from the manifest, unmanifest and the knower is superior, being the opposite of that.
['SA_GSP31_iskar_u-4']	mūlaprakṛtir avikṛtir mahadādyāḥ prakṛtivikṛtayaḥ sapta /	mūlaprakṛtiḥ avikṛtiḥ mahat ādyāḥ prakṛti vikṛtayaḥ sapta 	The root-nature is unmodified, the seven beginning with Mahat are modifications and evolutes of nature.
['SA_GSP31_iskar_u-5', 'SA_GSP31_iskar_u-6', 'SA_GSP31_iskar_u-7']	ṣoḍaśakas tu vikāro na prakṛtir na vikṛtiḥ puruṣaḥ // //🔽dṛṣṭam anumānam āptavacanaṃ ca sarvapramāṇasiddhatvāt /🔽trividhaṃ pramāṇam iṣṭaṃ prameyasiddhiḥ pramāṇād dhi // //	ṣoḍaśakaḥ tu vikāraḥ na prakṛtiḥ na vikṛtiḥ puruṣaḥ  dṛṣṭam anumānam āpta vacanam ca sarva pramāṇa siddha tvāt  trividham pramāṇam iṣṭam prameya siddhiḥ pramāṇāt hi 	The group of sixteen is modification, not nature, not modification, the soul.🔽Perception, inference and the word of a reliable person are the three means of valid knowledge, because they are established by all means of valid knowledge.🔽The three kinds of means of valid knowledge are accepted, for the establishment of the object of valid knowledge is from the means of valid knowledge.
['SA_GSP31_iskar_u-8']	prativiṣayādhyavasāyo dṛṣṭaṃ trividham anumānam ākhyātam /	prati viṣaya adhyavasāyaḥ dṛṣṭam trividham anumānam ākhyātam 	Perception is the determination of each object. Inference has been declared to be of three kinds.
['SA_GSP31_iskar_u-9']	tal liṅgaliṅgipūrvakam āptaśrutir āptavacanaṃ tu // //	tat liṅga liṅgi pūrvakam āpta śrutiḥ āpta vacanam tu 	It is preceded by the mark and the marked, but the word of a reliable person is the statement of a reliable person.
['SA_GSP31_iskar_u-10']	sāmānyatas tu dṛṣṭād atīndriyāṇāṃ pratītir anumānāt /	sāmānyatas tu dṛṣṭāt atīndriyāṇām pratītiḥ anumānāt 	But the knowledge of the supersensible things is from perception in general, from inference.
['SA_GSP31_iskar_u-11']	tasmād api cāsiddhaṃ parokṣam āptāgamāt sādhyam // //	tasmāt api ca asiddham parokṣam āpta āgamāt sādhyam 	And that which is not established even by that, the imperceptible, is to be established by the word of a reliable person.
['SA_GSP31_iskar_u-12']	atidūrāt sāmīpyād indriyaghātān mano'navasthānāt /	ati dūrāt sāmīpyāt indriya ghātāt manaḥ navasthānāt 	From too great a distance, from proximity, from injury to the sense organs, from the mind being elsewhere,
['SA_GSP31_iskar_u-13']	saukṣmyād vyavadhānād abhibhavāt samānābhihārāc ca // //	saukṣmyāt vyavadhānāt abhibhavāt samāna abhihārāt ca 	(1) Because of subtlety, (2) because of obstruction, (3) because of being overwhelmed, and (4) because of being of the same nature.
['SA_GSP31_iskar_u-14']	saukṣmyāt tadanupalabdhir nābhāvāt kāryatas tadupalabdhiḥ /	saukṣmyāt tad anupalabdhiḥ na abhāvāt kāryataḥ tad upalabdhiḥ 	The non-perception of that is due to subtlety, not due to non-existence. The perception of that is due to effect.
['SA_GSP31_iskar_u-15']	mahadādi tac ca kāryaṃ prakṛtivirūpaṃ sarūpaṃ ca // //	mahat ādi tat ca kāryam prakṛti virūpam sarūpam ca 	And that effect, beginning with Mahat, is of the nature of both transformation and non-transformation of Prakriti.
['SA_GSP31_iskar_u-16']	asadakaraṇād upādānagrahaṇāt sarvasambhavābhāvāt /	asat akaraṇāt upādāna grahaṇāt sarva sambhava abhāvāt 	Because what is non-existent cannot be produced, because of the apprehension of the material cause, and because of the absence of the possibility of everything.
