segmentnr	original	analyzed	translated
['SA_GK20_hpriydpu-0']	śrīHarṣadevaviracitā /	śrī harṣadeva viracitā 	Composed by Sri Harsha Deva.
['SA_GK20_hpriydpu-1']	Priyadarśikā //	    	Priyadarshini.
['SA_GK20_hpriydpu-2']	p / 	p 	P.🔽With eyes blurred by smoke, her eyes delighted by the moon's rays,
['SA_GK20_hpriydpu-3', 'SA_GK20_hpriydpu-4']	dhūmavyākuladṛṣṭir indukiraṇair āhlāditākṣī punaḥ🔽paśyantī varam utsukānatamukhī bhūyo hriyā brahmaṇaḥ /	dhūma vyākula dṛṣṭiḥ indu kiraṇaiḥ āhlādita akṣī punar  paśyantī varam utsuka ānata mukhī bhūyas hriyā brahmaṇaḥ 	Gazing at the groom, her head bowed in eagerness, again out of shyness,
['SA_GK20_hpriydpu-5']	serṣyā pādanakhendudarpaṇagate Gaṅgāṃ dadhāne hare	sa īrṣyā pāda nakha indu darpaṇa gate gaṅgām dadhāne hare 	With jealousy, when Hari placed the Ganges on the mirror of the nails of his feet,
['SA_GK20_hpriydpu-6']	sparśādutpulakā karagrahavidhau Gaurī śivāyāstu vaḥ // / //	sparśāt utpulakā karagraha vidhau gaurī śivāya astu vaḥ 	May Gauri, with her body bristling with joy from the touch, holding his hand, bring you well-being.
['SA_GK20_hpriydpu-7']	api ca /	api ca 	And furthermore.
['SA_GK20_hpriydpu-8']	Kailāsādrāv udaste paricalati gaṇeṣūllasatkautukeṣu	kailāsa adrau udaste paricalati gaṇeṣu ullasat kautukeṣu 	When the Gaṇas, filled with joy, are moving about on Mount Kailāsa,
['SA_GK20_hpriydpu-9']	kroḍaṃ mātuḥ Kumāre viśati viṣamuci prekṣamāṇe saroṣam /	kroḍam mātuḥ kumāre viśati viṣamuci prekṣamāṇe sa roṣam 	When the son of Umā, looking angrily, enters his mother's lap,
['SA_GK20_hpriydpu-10']	p / 	p 	P.🔽🔽
['SA_GK20_hpriydpu-11']	pādāvaṣṭambhasīdadvapuṣi Daśamukhe yāti pātālamūlaṃ	pāda avaṣṭambha sīdat vapuṣi daśa mukhe yāti pātāla mūlam 	When Rāvaṇa, his body sinking from the pressure of his feet, goes to the root of Pātāla,
['SA_GK20_hpriydpu-12']	kruddho 'py āśliṣṭamūrtir bhayaghanam Umayā pātu tuṣṭaḥ Śivo naḥ // / //	kruddhaḥ u pi āśliṣṭa mūrtiḥ bhaya ghanam umayā pātu tuṣṭaḥ śivaḥ naḥ 	May the contented Śiva, his body embraced out of anger, protect us, along with Umā, with a mass of fear.
['SA_GK20_hpriydpu-13']	nāndyante sūtradhāraḥ parikramya /	nāndī ante sūtradhāraḥ parikramya 	At the end of the prelude, the stage manager walks around.
['SA_GK20_hpriydpu-14']	adyāhaṃ vasantotsave sabahumānam āhūya	adya aham vasanta utsave sa bahu mānam āhūya 	Today, having respectfully invited
['SA_GK20_hpriydpu-15']	nānādigdeśād āgatena rājñaḥ śrīHarṣadevasya pādapadmopajīvinā rājasamūhenoktaḥ yathāsmatsvāminā	nānā diś deśāt āgatena rājñaḥ śrī harṣa devasya pāda padma upajīvinā rāja samūhena uktaḥ yathā asmad svāminā 	the assembly of kings who serve the lotus feet of King Śrīharṣadeva, who have come from various regions and countries, I was told by them as follows: Our master🔽has composed a drama called Nāgānanda, which is very pleasing to the mind. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a great wonder. It is a
['SA_GK20_hpriydpu-16']	śrīHarṣadevenāpūrvavasturacanālaṃkṛtā Priyadarśikā nāma p / nāṭikā kṛtety asmābhiḥ	śrī harṣadevena apūrva vastu racanā alaṃkṛtā priyadarśikā nāma nāṭikā kṛtā iti asmābhiḥ 	We have heard by word of mouth
['SA_GK20_hpriydpu-17']	śrotraparaṃparayā śrutam /	śrotra paraṃparayā śrutam 	that the playwright Priyadarśikā, adorned with the creation of new matter, was composed by Śrīharsa Deva.
['SA_GK20_hpriydpu-18']	na tu prayogato dṛṣṭā /	na tu prayogataḥ dṛṣṭā 	But we have not seen it performed.
['SA_GK20_hpriydpu-19']	tat tasyaiva rājñaḥ sarvajanahṛdayāhlādino bahumānād asmāsu cānugrahabuddhyā	tat tasya eva rājñaḥ sarva jana hṛdaya āhlādinaḥ bahu mānāt asmāsu ca anugraha buddhyā 	Out of great respect for that very king, who delights the hearts of all people, and with the intention of doing us a favor,
['SA_GK20_hpriydpu-20']	yathāvat prayogena tvayā nāṭayitavyeti /	yathāvat prayogena tvayā nāṭayitavyā iti 	it should be performed by you in the proper way.
['SA_GK20_hpriydpu-21']	tad yāvan nepathyaracanāṃ kṛtvā yathābhilaṣitaṃ saṃpādayāmi /	tat yāvat nepathya racanām kṛtvā yathā abhilaṣitam saṃpādayāmi 	So long as I have arranged the stage and accomplished what is desired,
['SA_GK20_hpriydpu-22']	parito 'valokya /	paritas valokya 	looking around.
['SA_GK20_hpriydpu-23']	āvarjitāni sāmājikamanāṃsīti me niścayaḥ / kutaḥ /	āvarjitāni sāmājika manāṃsi iti me niścayaḥ kutas 	I am certain that the minds of the audience are captivated. Why?
['SA_GK20_hpriydpu-24']	śrīHarṣo nipuṇaḥ kaviḥ pariṣad apy eṣā guṇagrāhiṇī	śrī harṣaḥ nipuṇaḥ kaviḥ pariṣad api eṣā guṇa grāhiṇī 	Śrīharsa is a skilled poet, and this assembly is appreciative of good qualities,
['SA_GK20_hpriydpu-25']	loke hāri ca Vatsarājacaritaṃ nāṭye ca dakṣā vayam /	loke hāri ca vatsa rāja caritam nāṭye ca dakṣāḥ vayam 	and the story of King Vatsaraja is captivating in the world, and we are skilled in drama.
['SA_GK20_hpriydpu-26']	vastv ekaikam apīha vāñchitaphalaprāpteḥ padaṃ kiṃ punar	vastu ekaikam api iha vāñchita phala prāpteḥ padam kim punar 	Even each of these things is a step towards attaining the desired fruit, much more so
