segmentnr	original	analyzed	translated
['SA_GSP30_ksembodhv_u-0']	Kṣemarāja / Bodhavilāsa	        	Kṣemarāja, Bodhavilāsa
['SA_GSP30_ksembodhv_u-1']	oṃ namo netrāya //	om namaḥ netrāya 	Om, salutations to the Eye!
['SA_GSP30_ksembodhv_u-2']	namaḥ śivāya satataṃ pañcakṛtyavidhāyine /	namaḥ śivāya satatam pañcakṛtya vidhāyine 	Salutations always to Śiva, the performer of the five acts,
['SA_GSP30_ksembodhv_u-3']	cidānandaghanasvātmaparamārthāvabhāsine // //	             	The illuminator of the supreme truth, the essence of consciousness and bliss.
['SA_GSP30_ksembodhv_u-4']	citiḥ svatantrā viśvasya hetur ity abhidhīyate /	citiḥ svatantrā viśvasya hetuḥ iti abhidhīyate 	Consciousness is said to be the independent cause of the universe.
['SA_GSP30_ksembodhv_u-5']	svātantryarūpā jñātā ca siddhīr vā saṃprayacchate // //	svātantrya rūpā jñātā ca siddhīḥ vā saṃprayacchate 	And as the form of independence, it is the knower, or it bestows accomplishments.
['SA_GSP30_ksembodhv_u-6']	sā svabhittau svecchayaiva viśvasyonmīlanāya ca /	sā sva bhittau sva icchayā eva viśvasya unmīlanāya ca 	On its own ground, it itself, by its own will,
['SA_GSP30_ksembodhv_u-7']	nānānurūpavaicitryād grāhyagrāhakabhedataḥ // //	nānā anurūpa vaicitryāt grāhya grāhaka bhedataḥ 	For the manifestation of the universe, due to the variety of various forms, through the distinction of the grasped and the grasper.
['SA_GSP30_ksembodhv_u-8']	viśvasya tasya vaicitryaṃ grāhyabhedena saṃsthitam /	viśvasya tasya vaicitryam grāhya bhedena saṃsthitam 	The variety of that universe exists through the distinction of the grasped,
['SA_GSP30_ksembodhv_u-9']	nānāvaicitryayogena cottamādhamasaṅkhyayā // //	nānā vaicitrya yogena ca uttama adhama saṅkhyayā 	Through the connection with various varieties, with the enumeration of the highest and the lowest.
['SA_GSP30_ksembodhv_u-10']	citisaṅkocanāc cittaṃ cetano 'pi maheśvaraḥ /	citi saṅkocanāt cittam maheśvaraḥ 	And from the contraction of consciousness, the mind, and also Maheśvara, the conscious one,
['SA_GSP30_ksembodhv_u-11']	vaṭadhanikāvat tatra viśvarūpaṃ ca tad viduḥ // //	vaṭa dhanikā vat tatra viśva rūpam ca tat viduḥ 	There, they know that to be of the form of the universe, like the banyan tree and the rich man.
['SA_GSP30_ksembodhv_u-12']	caitanyam ātmano rūpaṃ śuddham atyantanirmalam /	caitanyam ātmanaḥ rūpam śuddham atyanta nirmalam 	The form of the self is consciousness, pure, extremely clear,
['SA_GSP30_ksembodhv_u-13']	tad eva niyamāsaktaṃ cittaṃ cid abhidhīyate // //	tat eva niyama āsaktam cittam cit abhidhīyate  /	That very thing, attached to rules, is called the mind, or consciousness.
['SA_GSP30_ksembodhv_u-14']	arthonmukhatayā saṃvic citte viśrāntim āgatā /	artha unmukha tayā saṃvid citte viśrāntim āgatā 	Consciousness, having come to rest in the mind, due to being directed towards an object,
['SA_GSP30_ksembodhv_u-15']	saṅkocātmapradhānatvāc citiś cittaṃ vidur budhāḥ // //	saṅkoca ātma pradhāna tvāt citiḥ cittam viduḥ budhāḥ 	And because of the predominance of the nature of contraction, the wise know consciousness as the mind.
['SA_GSP30_ksembodhv_u-16']	māyāpramātā cidrūpas tanmayatvena dehinām /	               	The illusory cognizer, of the nature of consciousness, exists for embodied beings due to their identification with it,
['SA_GSP30_ksembodhv_u-17', 'SA_GSP30_ksembodhv_u-18']	vartate viṣayāsaktaḥ sadvivekavivarjitaḥ // //🔽sadaikaḥ pratithaś cittaṃ kalāsattvaguṇādibhiḥ /	vartate viṣaya āsaktaḥ sat viveka vivarjitaḥ  sadā ekaḥ pratithaḥ cittam kalā sattva guṇa ādibhiḥ 	Attached to objects, devoid of true discrimination.🔽The one true mind, with the seven cognizers, the thirty-six principles,
['SA_GSP30_ksembodhv_u-19']	saptapramatṛkatvena ṣaṭtriṃśattattvasaṅkhyayā // //	sapta pramatṛka tvena ṣaṭtriṃśat tattva saṅkhyayā 	By the qualities of parts, sattva, and so on,
['SA_GSP30_ksembodhv_u-20']	ekaḥ sarvagataḥ śuddhaḥ sambodhātmā maheśvaraḥ /	ekaḥ sarva gataḥ śuddhaḥ sambodha ātmā maheśvaraḥ 	The one all-pervading, pure, enlightened Self, Mahesvara,
['SA_GSP30_ksembodhv_u-21']	saivāhantāparijñānān muktiḥ karatale sthitā // //	sā eva ahantā parijñānāt muktiḥ kara tale sthitā 	Liberation is attained by the recognition of that I consciousness, it lies in the palm of one's hand.
['SA_GSP30_ksembodhv_u-22']	pramātṛsaptakatvena ṣaṭtriṃśattattvasaṅkhyayā /	pramātṛ saptaka tvena ṣaṭtriṃśat tattva saṅkhyayā 	Meditated upon as the seven cognizers, with the thirty-six principles,
['SA_GSP30_ksembodhv_u-23']	bhāvitaḥ sa maheśāno mokṣalakṣmīḥ pravartate // //	bhāvitaḥ sa maheśānaḥ mokṣa lakṣmīḥ pravartate 	That Mahesana, the Goddess of liberation manifests.
['SA_GSP30_ksembodhv_u-24']	tadbhūmikā darśanādyās sarvā eva na saṃśayaḥ /	tad bhūmikāḥ darśana ādyāḥ sarvāḥ eva na saṃśayaḥ 	There is no doubt that all the stages of perception and so on are based on that.
['SA_GSP30_ksembodhv_u-25', 'SA_GSP30_ksembodhv_u-26', 'SA_GSP30_ksembodhv_u-27']	bhūmikāḥ kṛtrimā yadvan naṭo gṛhṇāti svecchayā // //🔽tadvad eva cidānandasvecchocchalitabṛṃhitaḥ /🔽ātmā gṛhṇāti vipulā darśanādyā vibhūtayaḥ // //	bhūmikāḥ kṛtrimāḥ yadvat naṭaḥ gṛhṇāti sva icchayā  tadvat eva cit ānanda sva icchā ucchalita bṛṃhitaḥ  ātmā gṛhṇāti vipulāḥ darśana ādyāḥ vibhūtayaḥ 	Just as an actor assumes different roles at will,🔽In the same way, the Self, overflowing with the bliss of consciousness, assumes🔽The vast powers of perception and so on.
['SA_GSP30_ksembodhv_u-28']	cidānandasamullāsollasitātmā virājate /	                      	The Self, overflowing with the bliss of consciousness, shines forth.
['SA_GSP30_ksembodhv_u-29']	cidvatsvaśaktisaṅkocāt saṃsāre malināyate // //	cidvat sva śakti saṅkocāt saṃsāre malināyate 	Due to the contraction of its own power like consciousness, it becomes defiled in the world.
['SA_GSP30_ksembodhv_u-30']	apūrṇo 'smīti vividhair malaiḥ sa malinīkṛtaḥ /	a pūrṇaḥ smi iti vividhaiḥ malaiḥ sa malinīkṛtaḥ 	He, defiled by various impurities, thinks I am incomplete.
['SA_GSP30_ksembodhv_u-31']	māyīyāṇavakārmākhyair vyāpako 'pi jagadvibhuḥ // //	māyīya āṇava kārma ākhyaiḥ jagat vibhuḥ 	The all-pervading Lord of the universe, though called by the names of Māyā, Āṇava, and Kārma,
['SA_GSP30_ksembodhv_u-32', 'SA_GSP30_ksembodhv_u-33']	vyāpī yadvan mahādevaḥ kroti pañcakṛtyatām /🔽tadvad evāyam ātmāpi kurute śaktimohitaḥ // //	vyāpī yadvat mahādevaḥ pañcakṛtyatām  tadvat eva ayam ātmā api kurute śakti mohitaḥ 	Just as Mahādeva, though all-pervading, performs the five acts,🔽In the same way, this Self, deluded by Śakti,
['SA_GSP30_ksembodhv_u-34']	śakto vikāsāc chaktīśo gīyate tattvavādibhiḥ /	śaktaḥ vikāsāt śakti īśaḥ gīyate tattva vādibhiḥ 	The powerful one, due to expansion, is sung by the knowers of reality as Śaktyeśa.
['SA_GSP30_ksembodhv_u-35']	saṅkocanāt saṅkocitaḥ saṃsārīty abhidhīyate // //	saṅkocanāt saṅkocitaḥ saṃsārī iti abhidhīyate 	Due to contraction, he is called Saṅkochita, the transmigrator.
