segmentnr	original	analyzed	translated
['SA_XX_ajitsvyu-0']	oṃ namaḥ sarvajñāya //	om namaḥ sarvajñāya 	Om, homage to the Omniscient One!
['SA_XX_ajitsvyu-1']	evaṃ mayā śrutam ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane anāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārdham ardhatrayodaśabhir bhikṣusahasraiḥ /	evam mayā śrutam ekasmin samaye bhagavān śrāvastyām viharati sma jetavane anāthapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu sahasraiḥ 	Thus have I heard. At one time the Blessed One was dwelling in Śrāvastī, in Jeta's Grove, in Anāthapiṇḍada's park, together with a great assembly of monks, with twelve hundred and fifty monks,
['SA_XX_ajitsvyu-2']	tadyathā āyuṣmatā cājñātakauṇḍinyena āyuṣmatā ca mahānāmnā āyuṣmatā ca revatena āyuṣmatā	tat yathā āyuṣmatā ca ajñātakauṇḍinyena āyuṣmatā ca mahānāmnā āyuṣmatā ca revatena āyuṣmatā 	namely with the Venerable Ajnātakauṇḍinya, the Venerable Mahānāman, the Venerable Revata,
['SA_XX_ajitsvyu-3']	ca vakkulena āyuṣmatā ca śāriputreṇa āyuṣmatā ca pūrṇena maitrāyaṇīputreṇa ca śrāvakaniyutaiḥ /	ca vakkulena āyuṣmatā ca śāriputreṇa āyuṣmatā ca pūrṇena maitrāyaṇīputreṇa ca śrāvaka niyutaiḥ 	the Venerable Vakkula, the Venerable Śāriputra, the Venerable Pūrṇa Maitrāyaniputra and with many thousands of disciples,
['SA_XX_ajitsvyu-4']	te sarve yena bhagavān yena ca jetavanaṃ vihāraṃ tenopasaṃkrāntā bhagavataḥ pādau śirasābhivandya bhagavataḥ puratas tasthur dvātriṃśatā bodhisatvasahasraiḥ	te sarve yena bhagavān yena ca jetavanam vihāram tena upasaṃkrāntāḥ bhagavataḥ pādau śirasā abhivandya bhagavataḥ puratas tasthuḥ dvātriṃśatā bodhisatva sahasraiḥ 	all of them approached the Blessed One and the Jetavana monastery, bowed their heads at the feet of the Blessed One, and stood in front of the Blessed One together with thirty-two thousand bodhisattvas,
['SA_XX_ajitsvyu-5']	tadyathā sahacittotpādadharmacakrapravartanena ca bodhisatvena mahāsatvena anikṣiptadhureṇa	tat yathā saha citta utpāda dharma cakra pravartanena ca bodhisatvena mahāsatvena a nikṣipta dhureṇa 	namely with the bodhisattva mahāsattva Sahācittotpādadharmacakrapravartana, the bodhisattva mahāsattva Anikshiptadhura,
['SA_XX_ajitsvyu-6']	ca bodhisatvena mahāsatvena maitreyeṇa ca bodhisatvena mahāsatvena avalokiteśvareṇa	ca bodhisatvena mahāsatvena maitreyeṇa ca bodhisatvena mahāsatvena avalokiteśvareṇa 	the bodhisattva mahāsattva Maitreya, the bodhisattva mahāsattva Avalokiteśvara,
['SA_XX_ajitsvyu-7']	ca bodhisatvena mahāsatvena mahāsthāmaprāptena ca bodhisatvena mahāsatvena /	ca bodhisatvena mahāsatvena mahāsthāmaprāptena ca bodhisatvena mahāsatvena 	the bodhisattva mahāsattva Mahāsthāmaprāpta,
['SA_XX_ajitsvyu-8']	evaṃpramukhair dvātriṃśatā bodhisatvasahasraiḥ /	evaṃpramukhaiḥ dvātriṃśatā bodhisatva sahasraiḥ 	and with thirty-two thousand bodhisattvas headed by those two.
['SA_XX_ajitsvyu-9']	te sarve yena bhagavān yena ca jetavanaṃ vihāraṃ tenopasaṃkrāntā	te sarve yena bhagavān yena ca jetavanam vihāram tena upasaṃkrāntā 	All of them approached the Blessed One and the Jetavana monastery.
