segmentnr	original	analyzed	translated
['SA_T02_nagpancu-0']	pañcakramaḥ 	pañcakramaḥ 	The Five Stages
['SA_T02_nagpancu-1']	vajrajāpakramaḥ prathamaḥ	vajra jāpa kramaḥ prathamaḥ 	The First Stage of Vajra Recitation
['SA_T02_nagpancu-2']	oṃ namo buddhāya	om namaḥ buddhāya 	Om, homage to the Buddha
['SA_T02_nagpancu-3']	sarvabuddhātmakaṃ nāthaṃ natvā śrīmanmahāsukham /	sarva buddha ātmakam nātham natvā śrīmat mahāsukham 	Having bowed to the glorious great bliss, the protector who is the nature of all Buddhas,
['SA_T02_nagpancu-4']	vajrajāpakramaṃ vakṣye yogatantrānusārataḥ // / //	vajra jāpa kramam vakṣye yoga tantra anusārataḥ 	I will explain the stage of vajra recitation in accordance with the yoga tantra.
['SA_T02_nagpancu-5']	utpattikramasaṃsthānāṃ niṣpannakramakāṅkṣiṇām /	utpatti krama saṃsthānām niṣpanna krama kāṅkṣiṇām 	For those who abide in the stage of origination and desire the stage of accomplishment,
['SA_T02_nagpancu-6']	upāyaścaiṣa saṃbuddhaiḥ sopānamiva nirmitaḥ // / //	upāyaḥ ca eṣa saṃbuddhaiḥ sopānam iva nirmitaḥ 	This method has been created by the fully enlightened ones, like a staircase.
['SA_T02_nagpancu-7']	prāṇabhūtaśca sattvānāṃ vāyvākhyaḥ sarvakarmakṛt /	prāṇa bhūtaḥ ca sattvānām vāyu ākhyaḥ sarva karma kṛt 	And this wind-called life-force of beings, which performs all actions,
['SA_T02_nagpancu-8']	vijñānavāhanaścaiṣa pañcātmā daśadhā punaḥ // / //	vijñāna vāhanaḥ ca eṣa pañca ātmā daśadhā punar 	Is the mount of consciousness, and is fivefold and tenfold again.
['SA_T02_nagpancu-9', 'SA_T02_nagpancu-10']	vāyutattvānupūrveṇa mantratattvaṃ samāviśet /🔽mantranidhyaptimāgamya vajrajāpaḥ suśikṣyate // / //	vāyu tattva anupūrveṇa mantra tattvam samāviśet  mantra nidhi aptim āgamya vajra jāpaḥ su śikṣyate 	In the sequence of the truth of wind, one should enter the truth of mantra.🔽Having come to the ascertainment of mantra, vajra recitation is well learned.
['SA_T02_nagpancu-11']	vajrajāpasthito mantrī cittanidhyaptimāpnuyāt /	                       	The mantra practitioner who abides in vajra recitation attains the ascertainment of mind.
['SA_T02_nagpancu-12']	mayopamasamādhistho bhūtakoṭyāṃ samāviśet // / //	maya upama samādhi sthaḥ bhūtakoṭyām samāviśet 	Abiding in the concentration like a magical creation, one enters into the peak of existence.
['SA_T02_nagpancu-13']	bhūtakoṭeḥ samuttiṣṭhannadvayajñānamāpnuyāt /	bhūtakoṭeḥ samuttiṣṭhan advaya jñānam āpnuyāt 	Arising from the peak of existence, one attains the non-dual knowledge.
['SA_T02_nagpancu-14']	yuganadvasamādhistho na kiñcicchakṣate punaḥ // / //	na kiñcid śakṣate punar 	Abiding in the concentration of union, one does not see anything again.
['SA_T02_nagpancu-15']	ayaṃ niṣpannayogākhyo mahāvajradharaśca saḥ /	ayam niṣpanna yoga ākhyaḥ mahā vajradharaḥ ca saḥ 	This is called the accomplished yoga, and he is the great vajra holder.
['SA_T02_nagpancu-16']	sarvākāravaropetaḥ sarvajño jāyate tataḥ // / //	sarva ākāra vara upetaḥ sarvajñaḥ jāyate tatas 	Then one becomes omniscient, endowed with all the best aspects.
['SA_T02_nagpancu-17']	anāgatamatītaṃ ca vartamānaṃ bhavatrayam /	anāgatam atītam ca vartamānam bhava trayam 	The three times of the future, past, and present,
['SA_T02_nagpancu-18']	tatkṣaṇāt nikhilaṃ paśyet prabhāsvaraviśuddhitaḥ // / //	tad kṣaṇāt nikhilam paśyet prabhāsvara viśuddhitaḥ 	One should see all of it in an instant, through the purity of radiant light.
['SA_T02_nagpancu-19']	etattattvaṃ sthitaṃ tantre śrīsamāje sumudritam /	etat tattvam sthitam tantre śrī samāje su mudritam 	This truth, well-sealed in the glorious Samāja Tantra,
['SA_T02_nagpancu-20']	vyākhyātantrānusāreṇa boddhavyaṃ guruvaktrataḥ // / //	vyākhyā tantra anusāreṇa boddhavyam guru vaktrataḥ 	Should be understood according to the explanatory tantras, from the guru's mouth.
['SA_T02_nagpancu-21']	tatra prathamataraṃ vāyutattvoddeśapadaṃ mūlasūtrādevāvatāryate	tatra prathamataram vāyu tattva uddeśa padam mūlasūtrāt eva avatāryate 	There, the topic of the principle of the wind element is first introduced from the root sutra itself:
['SA_T02_nagpancu-22']	nāsāgre sarṣapaṃ cintet sarṣape sacarācaram /	nāsā agre sarṣapam cintet sarṣape sacarācaram 	One should contemplate a mustard seed at the tip of the nose, and in the mustard seed, the moving and unmoving world.
['SA_T02_nagpancu-23']	bhāvayejjñānapadaṃ ramyaṃ rahasyaṃ jñānakalpitam // / //	bhāvayet jñāna padam ramyam rahasyam jñāna kalpitam 	One should contemplate the beautiful stage of knowledge, the secret imagined by knowledge.
['SA_T02_nagpancu-24']	pañcavarṇaṃ mahāratnaṃ sarṣapasthūlamātrakam /	pañca varṇam mahāratnam sarṣapa sthūla mātrakam 	The great jewel of five colors, the size of a mustard seed,
