segmentnr	original	analyzed	translated
['SA_MBT_ararahasyavrtti2HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBT_ararahasyavrtti2HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MBT_ararahasyavrtti2HK-2']	Uniform title / tārārahasyavṛtti	uniform title tārārahasyavṛtti 	Uniform Title: Tārārasyavṛtti
['SA_MBT_ararahasyavrtti2HK-3']	Author /brahmānanda	brahmānanda 	Author: Brahmananda
['SA_MBT_ararahasyavrtti2HK-4']	Manuscript / NGMCP Manuscript No / / A Reel No / / D /	manuscript no  a a    reel no  d 	Manuscript: NGMC Palmleaf Manuscript No. A Reel No. D
['SA_MBT_ararahasyavrtti2HK-5']	Description / Description by Mark S /G / Dyczkowski /	description description by mark sg 	Description: Description by Mark S. G. Dyczkowski.
['SA_MBT_ararahasyavrtti2HK-6', 'SA_MBT_ararahasyavrtti2HK-7']	The Tārārahasya / of which this is a commentary / was written in Bengal by Brahmānanda in śaka era / i /e / CE / It deals with worship of the goddess Tārā / who is considered to be a form of Kālī / although originally a Buddhist goddess / This manuscript of the Tārārahasyavṛtti appears to be a separate version of the Tārārahasyavṛttikā by gauḍīya Bengali Saṅkarācārya / which is already up amongst the etexts of Muktabodha / Although the identity of the two texts is discernable / the differences are so substantial that it warrants separate consideration and comparison of the two /🔽Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	the tārārahasya of which this is a commentary was written in bengal by brahmānanda in it it deals with worship of the goddess tārā who is considered to be a form of kālī although originally a buddhist goddess this manuscrpt of the tārārahasyavṛtti appears to be a separate version of the tārārahasyavṛttikā by gauḍīya bengali saṅkara ācārya which is already up amongst the etexts of muktabodha although the identity of the two texts is discernable the notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	The Tārā-rahasya, of which this is a commentary, was written in Bengali by Brahmannanda in Śaka era 1100, i.e. CE 1178. It deals with the worship of the goddess Tārā, who is considered to be a form of Kālī. Although originally a Buddhist goddess, this manuscript of the Tārā-rahasya-vṛtti appears to be a separate version of the Tārā-rahasya-vṛttikā by Gauḍīya Bengali Saṅkarācārya, which is already available among the texts of Muktabodha. Although the identity of the two texts is discernible, the differences are substantial enough to warrant separate consideration and comparison of the two.
['SA_MBT_ararahasyavrtti2HK-8']	Revision / Nov / /	revision 	The Tārā-rahasya, of which this is a commentary, was written in Bengali by Brahmannanda in Śaka era 1100, i.e. CE 1178. It deals with the worship of the goddess Tārā, who is considered to be a form of Kālī. Although originally a Buddhist goddess, this manuscript of the Tārā-rahasya-vṛtti appears to be a separate version of the Tārā-rahasya-vṛttikā by Gauḍīya Bengali Saṅkarācārya, which is already available among the texts of Muktabodha. Although the identity of the two texts is discernible, the differences are substantial enough to warrant separate consideration and comparison of the two.
['SA_MBT_ararahasyavrtti2HK-9']	Publication country / India	publication country india 	Publication Country: India
['SA_MBT_ararahasyavrtti2HK-10']	p / 	p a 	P.🔽🔽
['SA_MBT_ararahasyavrtti2HK-11']	oṃ namaḥ śrīgurugaṇeśāya namaḥ /	om namaḥ śrī guru gaṇeśāya namaḥ 	Om, salutations to the glorious Guru and Ganesha.
['SA_MBT_ararahasyavrtti2HK-12', 'SA_MBT_ararahasyavrtti2HK-13']	śrībhavānyai namaḥ /🔽ūrjjitānandagahanāṃ sarvadevasvarupiṇīṃ /	śrī bhavānyai namaḥ  ūrjita ānanda gahanām sarva deva sva rupiṇīm 	Salutations to Shri Bhavani.🔽I bow to the great Nila Saraswati, who is the essence of bliss, the embodiment of all gods,
['SA_MBT_ararahasyavrtti2HK-14']	parāmbāgrupiṇīṃ vande mahānīlasarasvatīṃ //	para ambā agrupiṇīm vande mahā nīla sarasvatīm 	and the foremost of the supreme goddesses.
['SA_MBT_ararahasyavrtti2HK-15']	nīlatantransamājñāya siddhasārasvataṃ paraṃ /	siddhasārasvatam param 	Having understood the Nila Tantra, the supreme Siddha Sārasvata,
['SA_MBT_ararahasyavrtti2HK-16']	vīratantraṃ matsyasūktaṅgādhārve bhairavī tathā //	vīratantram matsya sūkta ṅgā dhārve bhairavī tathā 	the Vīra Tantra, the Matsya Sūkta, the Gāthā of Bhairava,
['SA_MBT_ararahasyavrtti2HK-17']	guruṇāśca mataṃ jñātvā kṛtā śrīśaṃkareṇa vaiḥ /	guruṇā āśca matam jñātvā kṛtā śrī śaṃkareṇa 	and having known the opinion of the Guru, Shri Shankara has composed
['SA_MBT_ararahasyavrtti2HK-18']	sarvāmnāyasaṃpannaṃ vai tārārahasyavṛttikā //	sarva āmnāya saṃpannam vai tārā rahasya vṛttikā 	the commentary on the secret of Tārā, endowed with all the scriptures.
['SA_MBT_ararahasyavrtti2HK-19']	sarvakarmasusiddhārthaṃ likhyate pūjanādikaṃ /	sarva karma su siddhārtham likhyate pūjana ādikam 	For the sake of success in all actions, the worship and other rituals are being written.
['SA_MBT_ararahasyavrtti2HK-20']	prathame paṭale devyā nityapūjā prakāśitā //	prathame paṭale devyāḥ nitya pūjā prakāśitā 	In the first chapter, the daily worship of the Goddess has been revealed.
['SA_MBT_ararahasyavrtti2HK-21']	dvitīye paṭale tāvad dīkṣāvidhiviśeṣataḥ /	dvitīye paṭale tāvat dīkṣā vidhi viśeṣataḥ 	In the second chapter, the initiation procedure has been described in detail.
['SA_MBT_ararahasyavrtti2HK-22']	tṛtīye tu puraścaryā yena maṃtratva labhyate //	tṛtīye tu puraścaryā yena maṃtra tva labhyate 	In the third chapter, the observance of the vow is described by which the mantra becomes effective.
['SA_MBT_ararahasyavrtti2HK-23']	p / 	p b 	P.🔽🔽
['SA_MBT_ararahasyavrtti2HK-24']	naimittikaṃ caturthe syāt pañcame kāmyanirṇayaḥ /	naimittikam caturthe syāt pañcame kāmya nirṇayaḥ 	In the fourth chapter, the occasional rites are described, and in the fifth chapter, the determination of the desired rites is described.
['SA_MBT_ararahasyavrtti2HK-25']	rahasya nirṇayaḥ ṣaṣṭe kumārī saptame tathā //	rahasya nirṇayaḥ ṣaṣṭe kumārī saptame tathā 	In the sixth chapter, the determination of the secret rites is described, and in the seventh chapter, the rites concerning the virgin are described.
['SA_MBT_ararahasyavrtti2HK-26']	aṣṭame tu puraścaryā tārāyāḥ parikīrtitāḥ /	aṣṭame tu puraścaryā tārāyāḥ parikīrtitāḥ 	In the eighth chapter, the observance of the vow for Tārā is described.
['SA_MBT_ararahasyavrtti2HK-27']	navame paṭale devyā maṃtrāṇāṃ parinirṇayaḥ //	navame paṭale devyāḥ maṃtrāṇām parinirṇayaḥ 	In the ninth chapter, the determination of the Goddess's mantras.
['SA_MBT_ararahasyavrtti2HK-28']	daśame paṭale stotraṃ phalamekādaśe tathā /	daśame paṭale stotram phalam ekādaśe tathā 	In the tenth chapter, the hymn, and in the eleventh, the result.
['SA_MBT_ararahasyavrtti2HK-29']	dvādaśe paṭale samyak bhāvanā parinirṇayaḥ //	dvādaśe paṭale samyak bhāvanā parinirṇayaḥ 	In the twelfth chapter, the perfect determination of meditation.
['SA_MBT_ararahasyavrtti2HK-30']	nityapūjā prayogastu paṭale tu trayodaśe /	nitya pūjā prayogaḥ tu paṭale tu trayodaśe 	The procedure for daily worship is in the thirteenth chapter.
['SA_MBT_ararahasyavrtti2HK-31']	samyag vidhānaṃ homasya tārāyāśca caturdaśe //	samyak vidhānam homasya tārāyāḥ ca caturdaśe 	The proper procedure for homa and Tārā is in the fourteenth.
['SA_MBT_ararahasyavrtti2HK-32']	pañcadaśe tu maṃtrāṇāṃ vāsanā tatva nirṇayaḥ /	pañcadaśe tu maṃtrāṇām vāsanā tatva nirṇayaḥ 	In the fifteenth, the determination of the essence of the desires of the mantras.
['SA_MBT_ararahasyavrtti2HK-33']	iti tārārahasyaṃ tu samyagadhyāyanirṇayaḥ //	iti tārā rahasyam tu samyak adhyāya nirṇayaḥ 	Thus, this is the perfect determination of the chapters in the Tārā Rhasya.
['SA_MBT_ararahasyavrtti2HK-34', 'SA_MBT_ararahasyavrtti2HK-35']	p / 🔽atha brāhme muhurte utthāya mūlādhāra padme taddritkoṭi karālāṃ	p a  atha brāhme muhurte utthāya mūlādhāra padme karālām 	P.🔽Then, rising at Brahma's hour, in the lotus of the root chakra,🔽
['SA_MBT_ararahasyavrtti2HK-36']	mūlavidyāmayīṃ kuṇḍalaṇīṃ dhyātvā suṣumnā brahmaṇā paratejasi	mūlavidyā mayīm kuṇḍalaṇīm dhyātvā suṣumnā brahmaṇā para tejasi 	Then, rising in the Brahma Muhurta, meditating on the Kundalini consisting of the root Vidya, fierce with three and a half coils, in the lotus of the Muladhara, uniting it with the nectar stream in the supreme light of the Brahma Nadi Susumna,
['SA_MBT_ararahasyavrtti2HK-37']	saṅgamaryadamṛtadhārayā lolaibhūtāścaitanyamayī punamūlādhāramālayet /	saṅga marya damṛta dhārayā 	and agitating the elements with the consciousness-filled nectar, one should place it again in the abode of the Muladhara.
['SA_MBT_ararahasyavrtti2HK-38', 'SA_MBT_ararahasyavrtti2HK-39']	tathā ca śrutiḥ /🔽prakāśamānāṃ prathame prayāṇe prati prayānepyamṛtāyamānāḥ /	tathā ca śrutiḥ  prakāśamānām prathame prayāṇe prati prayāne pi amṛtāyamānāḥ 	And so says the Shruti:🔽Shining in the first journey, being immortal in the return journey,🔽I resort to the pure bliss-form, moving within the path.
['SA_MBT_ararahasyavrtti2HK-40', 'SA_MBT_ararahasyavrtti2HK-41']	aṃtaḥ padavyāmanu saścarantīmānandarūpāmamalāprapadye //🔽tadutthāyāvaśyakaṅkuryāt /	antar padavyām anu saḥ carantīm ānanda rūpām amalā prapadye  tat utthāya āvaśyakam kuryāt 	Having risen, one should perform the daily duties.
['SA_MBT_ararahasyavrtti2HK-42']	taduktamatsyasūkte /	tat ukta matsyasūkte 	That is said in the Matsya Sukta:
['SA_MBT_ararahasyavrtti2HK-43']	p / 	p b 	P.🔽🔽
['SA_MBT_ararahasyavrtti2HK-44']	utthāyacottare yāme kuṇḍalintaṃ ḍiḍā kṛtiṃ /	utthāya ca uttare yāme kuṇḍalintam ḍiḍā kṛtim 	And rising in the last part of the night, one should meditate on Kundalini in the form of a snake.
['SA_MBT_ararahasyavrtti2HK-45']	dhyātvā siddhiḥ svaro bhūtvāmubhāgī bhavet naraḥ //	dhyātvā siddhiḥ svaraḥ bhūtvā amu bhāgī bhavet naraḥ 	By that, a man becomes endowed with the power of speech and attains success.
['SA_MBT_ararahasyavrtti2HK-46', 'SA_MBT_ararahasyavrtti2HK-47']	nīlatantrepi //🔽utthāya cottare yāme ciṃtayadugra tāriṇī /	nīlatantre pi  utthāya ca uttare yāme ciṃtayat ugra tāriṇī 	It is also said in the Nila Tantra:🔽And rising in the last part of the night, one should contemplate the fierce Tara.
['SA_MBT_ararahasyavrtti2HK-48']	mulādi brahmaraṃdhrāntaṃ cisantu tanīyasīṃ //	mula ādi brahmaraṃdhra antam tanīyasīm 	From the root to the Brahmarandhra, one should meditate on the subtle form.
['SA_MBT_ararahasyavrtti2HK-49', 'SA_MBT_ararahasyavrtti2HK-50']	mūlamaṃtramayī sākṣādamṛtānandarūpiṇīṃ /🔽sūryakoṭipratīkīśī candrakoṭi suśītalāṃ //	mūlamaṃtra mayī sākṣāt amṛta ānanda rūpiṇīm          	The root mantra itself, in the form of the bliss of nectar,🔽Shining like a crore suns, and cool like a crore moons,
['SA_MBT_ararahasyavrtti2HK-51']	taḍitkoṭi samaprakhyā kāmānandaśikhopari /	sama prakhyā kāma ānanda śikhā upari 	Shining like a crore lightning bolts, on the peak of the bliss of desire,
['SA_MBT_ararahasyavrtti2HK-52', 'SA_MBT_ararahasyavrtti2HK-53']	tatprabhāpaṭalavyāpta pāṭalīkṛta dehavān //🔽p / 	dehavān  p a 	With the body made pale by the covering of its radiance,
['SA_MBT_ararahasyavrtti2HK-54']	sarvamaṃgalasampannaḥ snānakarmasamācaret /	sarva maṃgala sampannaḥ snāna karma samācaret 	One should perform the rite of bathing, endowed with all auspicious things.
['SA_MBT_ararahasyavrtti2HK-55']	mṛtkūśānapi saṃgṛhya gatvā jalānnikaṃ tataḥ //	mṛd kūśān api saṃgṛhya gatvā jalān nikam tatas 	Having collected clay and kuśa grass, one should then go to the water.
['SA_MBT_ararahasyavrtti2HK-56']	malāpakarṣaṇasnātvā maṃtrasnānaṃ samācaret /	           	Having bathed for removing impurities, one should perform the mantra bath.
['SA_MBT_ararahasyavrtti2HK-57']	vidyayā triṇimajyaivamācāmetpāpaśāntayet //	vidyayā 	One should sip water three times with the vidyā for the sake of pacifying sins.
['SA_MBT_ararahasyavrtti2HK-58']	mūlānte tarpayāmīti svāhāntaṃ tarpaṇanmataṃ /	              	At the end of the root mantra, I offer oblations - this is considered the offering of oblations.
['SA_MBT_ararahasyavrtti2HK-59']	evaṃ tridhā tarpaṇaṃ tu sarvapāpakṣayo bhavet //	evam tridhā tarpaṇam tu sarva pāpa kṣayaḥ bhavet 	Thus, the offering of oblations three times will destroy all sins.
['SA_MBT_ararahasyavrtti2HK-60']	tataḥ snānakāle saṃprāpte yathā vidhi snātvā santarpaṇaṃ kṛtvā	tatas snāna kāle saṃprāpte yathā vidhi snātvā santarpaṇam kṛtvā 	Then, when the time for bathing has arrived, one should bathe according to the rules, perform the offering, and
['SA_MBT_ararahasyavrtti2HK-61', 'SA_MBT_ararahasyavrtti2HK-62']	mūlavidyāntena śrīnīlasarasvatī śrī ugratārāmvā ekajaṭāmvā tarpayāmiti🔽triḥsaṃtarpayet //	mūlavidyā antena śrī nīlasarasvatī śrī ugratārām vā ekajaṭām vā tarpayām iti  tris saṃtarpayet 	With the end of the root mantra, I offer oblations to Shri Nila Sarasvati, Shri Ugra Tara, or Ekajatamata.
['SA_MBT_ararahasyavrtti2HK-63']	p / 	p b 	One should offer oblations three times.
['SA_MBT_ararahasyavrtti2HK-64']	kuśānte meḍhrapuṣpacandanapuṣpaṅkuśākṣataṃ /	kuśa ante meḍhra puṣpa candana puṣpa aṅkuśa akṣatam 	Kusha grass, testicles, flowers, sandalwood, kusha grass, and unbroken rice,
['SA_MBT_ararahasyavrtti2HK-65']	prasthāgrāhitāmupātre kṛtvā cārghannivedayet //	prasthā grāhitām upātre kṛtvā 	Having placed in a vessel taken by the preceptor, one should offer the argha.
['SA_MBT_ararahasyavrtti2HK-66']	mūlānte udyedāditya vartinyai śivacaitanya mayai svāhā /	mūla ante vartinyai śivacaitanya mayai svāhā 	At the end of the root mantra, May the sun rise, to the one residing in the sun, to the consciousness of Shiva, svāhā.
['SA_MBT_ararahasyavrtti2HK-67']	iti manuḥ /	iti manuḥ 	This is the mantra.
['SA_MBT_ararahasyavrtti2HK-68']	smṛtasūryārghaprajñāyaivaṃ pūjāsyānamathā caret /	smṛta sūrya argha prajñāya evam pūjā syānam athā caret 	Having offered the argha to the sun in this way, one should perform the worship and salutations.
['SA_MBT_ararahasyavrtti2HK-69']	sūryamaṇḍale devī cintayet /	sūrya maṇḍale devī cintayet 	One should contemplate the goddess in the orb of the sun.
['SA_MBT_ararahasyavrtti2HK-70']	tato bilvākṣata javāraktacaṃdanavajrapuṣpasādhinārghyaṃ nivedyataṅgāyatrā	tatas bilva akṣata javā raktacaṃdana vajrapuṣpa sādhinā arghyam 	Then, having offered the argha prepared with bilva leaves, unbroken rice, red sesamum, red sandalwood, and diamond flowers,
['SA_MBT_ararahasyavrtti2HK-71']	mūlavidyayā vā /	mūlavidyayā vā 	Or with the root mantra.
['SA_MBT_ararahasyavrtti2HK-72']	taduktaṃ /	tat uktam 	That is said.
['SA_MBT_ararahasyavrtti2HK-73']	kālikātaṃtre /	kālikātaṃtre 	In the Kalika Tantra.
['SA_MBT_ararahasyavrtti2HK-74']	bhagavatyeka jaṭe vidmahe vikaṭa dante dhīmahi tannostārā pracodayāt /	bhagavati eka jaṭe vidmahe vikaṭa dante dhīmahi tat naḥ tārā pracodayāt 	We meditate on the Blessed One, Ekajata, the one with sharp teeth. May Tara inspire us.
['SA_MBT_ararahasyavrtti2HK-75', 'SA_MBT_ararahasyavrtti2HK-76']	tato hṛdi dhyātvā /🔽aṣṭottare śataṃ japtvā jalasthānaṃ yāyāt /	tatas hṛdi dhyātvā  aṣṭottare śatam japtvā jala sthānam yāyāt 	Then, having meditated in the heart,
['SA_MBT_ararahasyavrtti2HK-77']	p / '	p 	Having repeated it one hundred and eight times, one should go to the water place.
['SA_MBT_ararahasyavrtti2HK-78']	taduktaṃ /	tat uktam 	That is said.
['SA_MBT_ararahasyavrtti2HK-79']	phetkāriṇi tantre /	phetkāriṇi tantre 	In the Fetkari Tantra.
['SA_MBT_ararahasyavrtti2HK-80']	ekaliṃge śmaśāne vā śūnyāgāre catuḥpatheḥ /	eka liṃge śmaśāne vā śūnya āgāre 	In a solitary place, a cremation ground, an empty house, or a crossroads,
['SA_MBT_ararahasyavrtti2HK-81']	tatrasthaḥ sādhayed yogī vidyātribhuvaneśvarīṃ //	tatrasthaḥ sādhayet yogī vidyā tribhuvana īśvarīm 	The yogi, residing there, should accomplish the knowledge of the three worlds.
['SA_MBT_ararahasyavrtti2HK-82']	tatreva /	tatra iva 	There itself.
['SA_MBT_ararahasyavrtti2HK-83']	pañcakrośāntare yatra liṅgāntaranna dṛśyate /	pañca krośa antare yatra dṛśyate 	Where another linga is not seen within five krośas,
['SA_MBT_ararahasyavrtti2HK-84']	tadekaliṅgamākhyātaṃ tatra siddhiranuttamā //	tat eka liṅgam ākhyātam tatra siddhiḥ anuttamā 	That is called a single linga, where the highest accomplishment is attained.
['SA_MBT_ararahasyavrtti2HK-85']	catuspatha lakṣaṇa tantrāntare /	catuspatha lakṣaṇa tantra antare 	The characteristics of a crossroads are mentioned in another Tantra.
['SA_MBT_ararahasyavrtti2HK-86']	catuspathaṃ vijānīyād yatrāste tāriṇī śilā /	catuspatham vijānīyāt yatra āste tāriṇī śilā 	One should know the crossroads where the stone of Tārini resides.
['SA_MBT_ararahasyavrtti2HK-87']	tatra yatnena taṃ tavyaṃ japtavyaṃ siddhikākṣibhiḥ //	tatra yatnena tam tavyam japtavyam siddhika akṣibhiḥ 	There, those who desire accomplishment should strive, chant, and meditate.
['SA_MBT_ararahasyavrtti2HK-88']	anyatrāpi /	anyatra api 	And elsewhere.
['SA_MBT_ararahasyavrtti2HK-89']	ujjaṭe parvate vāpi nirjane vā catuṣpathe /	ujjaṭe parvate vā api nirjane vā catuṣpathe 	On a barren mountain, or at a deserted crossroads,
['SA_MBT_ararahasyavrtti2HK-90']	devāgārethavā śūnye nirjjane kāntaveśmani //	śūnye nirjjane kānta veśmani 	In an empty temple, or in a deserted, secluded lover's cottage.
['SA_MBT_ararahasyavrtti2HK-91']	iti sthāna /	iti sthāna 	Thus, the places.
['SA_MBT_ararahasyavrtti2HK-92']	vīratantre /	vīratantre 	In the Vīra Tantra.
['SA_MBT_ararahasyavrtti2HK-93']	śūnyāgāre śmaśāne yadi japati janastveka liṅge taḍāge gaṅgāgarabhe	śūnya āgāre śmaśāne yadi japati janaḥ tu eka liṅge taḍāge gaṅgā garabhe 	If a person chants in an empty house, a cremation ground, a single linga, a pond, the confluence of the Ganges and Gārha,
['SA_MBT_ararahasyavrtti2HK-94', 'SA_MBT_ararahasyavrtti2HK-95']	giraudhāsucivimalamatiḥ sarvadā bhaktiyuktaḥ /🔽p / 	                p b 	On a mountain, with a pure mind, always endowed with devotion,
['SA_MBT_ararahasyavrtti2HK-96']	vidyāśrīnīlacānyābhuvabhajanapati sarvaśāstārtha vettā dehānte yogi mukhya	sarva śāstā artha vettā dehānte yogi mukhya 	The knower of the meaning of all scriptures, at the end of the body, the chief yogi,
