segmentnr	original	analyzed	translated
['MBSAMBANDHASIDDHIHhk-0', 'MBSAMBANDHASIDDHIHhk-1', 'MBSAMBANDHASIDDHIHhk-2', 'MBSAMBANDHASIDDHIHhk-3']	Muktabodha Etext in UTF🔽MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / sambandhasiddhi🔽Secondary title / siddhitrayī	muktabodha etext in utf muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title sambandha siddhi  secondara title siddhitrayī 	Muktabodha Text in UTF-8
['MBSAMBANDHASIDDHIHhk-4']	Author /utpaladeva	authoḥ utpaladeva 	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute 2015. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or re-uploaded in any way without prior written permission from the publisher. Texts may not be used commercially in any way. Text has been entered using traditional Sinhala Unicode fonts. For more details see http://www.lankaweb.com/sifeatures/sinhalization/unicode.html
['MBSAMBANDHASIDDHIHhk-5']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies / where it is bundled together with other texts of Utpaladeva / ājaḍapramātṛsiddhi iśvarasiddhi īśvarapratyabhijñākārikāvṛtti The sambandhasiddhi /ājaḍapramātṛsiddhī and iśvarasiddhi are collectively known as the siddhitrayī /	description etext transcribed from volume of the kashmir series of texts and studies where it is bundled together with other texts of utpaladeva ā jaḍa pramātṛ siddhi iśvarasiddhi īśvara pratyabhijñā kārikā vṛtti the sambandha siddhi ā jaḍa pramātṛ siddhī and iśvarasiddhi are collectively known as the siddhi trayī 	Description. Text transcribed from volume of the Kashmir Series of Texts and Studies. Where it is bundled together with other texts of Utpaladeva. The establishment of the non-dull cognizer, the establishment of God, the commentary on the verses of the recognition of God. The establishment of the non-dull cognizer and the establishment of God are collectively known as the three proofs.
['MBSAMBANDHASIDDHIHhk-6']	Notes / This etext was transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision / Nov / /	notes this etext was transcribed by the staff of muktabodha under the supervision or mark sg dyczkowski 	Notes. This text was transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski. Revision. Nov.
['MBSAMBANDHASIDDHIHhk-7']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher. Research Department. Jammu and Kashmir State
['MBSAMBANDHASIDDHIHhk-8']	Publication year /	publication year 	Publication year.
['MBSAMBANDHASIDDHIHhk-9']	Publication city / Srinagar	publication citi srinagar 	Publication city. Srinagar
['MBSAMBANDHASIDDHIHhk-10']	Publication country / India	publication country india 	Publication country. India
['MBSAMBANDHASIDDHIHhk-11']	atha	atha 	Now
['MBSAMBANDHASIDDHIHhk-12']	saṃbandhasiddhiḥ	        	The Establishment of Relation
