segmentnr	original	analyzed	translated
['SA_MB_vijnanabhairavaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_vijnanabhairavaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['SA_MB_vijnanabhairavaHK-2']	Uniform title / vijñānabhairava	uniform title vijñānabhairava 	Uniform title: Vijnanabhairava
['SA_MB_vijnanabhairavaHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: Bhu
['SA_MB_vijnanabhairavaHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_vijnanabhairavaHK-5']	Revision / April /	revision april 	Revision: April 2011.
['SA_MB_vijnanabhairavaHK-6']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_vijnanabhairavaHK-7']	vijñānabhairavabhaṭṭārakoyaṃ likhyate /	vijñānabhairava bhaṭṭārakā uyam likhyate 	The venerable Vijnanabhairava is being written.
['SA_MB_vijnanabhairavaHK-8']	oṃ namaḥ parama bhairavāya //	om namaḥ parama bhairavāya 	Om, salutations to the Supreme Bhairava.
['SA_MB_vijnanabhairavaHK-9']	śrutaṃ deva mayā sarvaṃ rudrayāmalasambhavam /	śrutam deva mayā sarvam rudrayāmala sambhavam 	O Lord, I have heard everything that has arisen from the Rudrayamala,
['SA_MB_vijnanabhairavaHK-10']	trikabhedamaśeṣeṇa sārātsāravibhāgaśaḥ // //	trika bhedam aśeṣeṇa sārāt sāra vibhāgaśaḥ 	The division of the Trika in its entirety, from the essence to the essence.
['SA_MB_vijnanabhairavaHK-11']	adyāpi na nivṛttaṃ me saṃśayaḥ parameśvara /	adyā api na nivṛttam me saṃśayaḥ parameśvara 	Even now, O Supreme Lord, my doubt has not ceased.
['SA_MB_vijnanabhairavaHK-12']	kiṃ navātmaka bhāvena bhairave bhairavākṛtau // //	kim nava ātmaka bhāvena bhairave bhairava ākṛtau 	Is it in the form of Bhairava, with a nine-fold nature?
