segmentnr	original	analyzed	translated
['SA_GSD37_gautdhcu-0']	oṃ	om 	Om🔽🔽
['SA_GSD37_gautdhcu-1']	gautamagṛhyasūtram /	gautamagṛhyasūtram 	The Gṛhya Sūtra of Gautama.
['SA_GSD37_gautdhcu-2']	maskaribhāṣyasahitam /	maskari bhāṣya sahitam 	Along with the commentary of Maskari.
['SA_GSD37_gautdhcu-3', 'SA_GSD37_gautdhcu-4']	praṇipatyādidevāya vāsudevāya bhaktitaḥ /🔽gautamīyacchalenedaṃ sarvasmṛtinibandhanam //	praṇipatya ādidevāya vāsudevāya bhaktitaḥ  gautamīya chalena idam sarva smṛti nibandhanam 	Having bowed with devotion to the primordial god Vāsudeva,🔽This treatise on all the Smṛtis is being composed by me
['SA_GSD37_gautdhcu-5']	kriyate 'dya mayā bhāṣyaṃ sūnunā vāmanasya tu //	kriyate dya mayā bhāṣyam sūnunā vāmanasya tu 	today, through the guise of Gautama, the son of Vāmana.
['SA_GSD37_gautdhcu-6']	ko vābhisambandhaḥ /	kaḥ vā abhisambandhaḥ 	What is the connection?
['SA_GSD37_gautdhcu-7']	ayamucyatesanti caturdaśa vidyāsthānāni / tadyathā	ayam ucyate santi caturdaśa vidyā sthānāni tat yathā 	This is said: There are fourteen branches of knowledge, namely
['SA_GSD37_gautdhcu-8']	aṅgāni vedāścatvāro mīmāṃsā nyāyavistaraḥ /	aṅgāni vedāḥ catvāraḥ mīmāṃsā nyāya vistaraḥ 	The six Vedāṅgas, the four Vedas, Mīmāṃsā, Nyāya,
['SA_GSD37_gautdhcu-9', 'SA_GSD37_gautdhcu-10']	purāṇaṃ dharmaśāstraṃ ca vidyā hyetāścaturdaśa //🔽iti //	purāṇam dharma śāstram ca vidyāḥ hi etāḥ caturdaśa  iti 	Purāṇa, and Dharmaśāstra - these are the fourteen branches of knowledge.
['SA_GSD37_gautdhcu-11']	teṣāṃ madhye parigaṇitamidaṃ dharmaśāstramārabhyata ityabhisambandhaḥ /	teṣām madhye parigaṇitam idam dharma śāstram ārabhyate iti abhisambandhaḥ 	Among them, this Dharmaśāstra, which is counted, is begun - this is the connection.
['SA_GSD37_gautdhcu-12']	athavāpuruṣasya sukhaduḥkhopabhogārthaiḥ śarīrendriyaviṣayaiḥ saṃyogaviyogarūpo janmajarāmaraṇaprabandhaḥ saṃsāraḥ /	athavā apuruṣasya sukha duḥkha upabhoga arthaiḥ śarīra indriya viṣayaiḥ saṃyoga viyoga rūpaḥ janma jarā maraṇa prabandhaḥ saṃsāraḥ 	Or else, the cycle of birth, old age and death, which is in the form of the union and separation of the body, senses and objects for the purpose of experiencing pleasure and pain of a person, is saṃsāra.
['SA_GSD37_gautdhcu-13']	sa ca dharmādharmanimitto nānyanimittaḥ /	sa ca dharma adharma nimittaḥ na anya nimittaḥ 	And that is caused by dharma and adharma, not by anything else.
['SA_GSD37_gautdhcu-14']	tayośca dharmādharmayoriṣṭāniṣṭopabhogahetutvādupādānaparivarjanārhai tau bhavataḥ /	tayoḥ ca dharma adharmayoḥ iṣṭa aniṣṭa upabhoga hetu tvāt upādāna parivarjana arhai tau bhavataḥ 	And since those two, dharma and adharma, are the causes of experiencing the desirable and undesirable, they are worthy of being accepted and avoided.
['SA_GSD37_gautdhcu-15']	tadubhayamaparijñāne na sambhavatīti dharmādharmasvarūpāvabodhanārthaṃ gautamena śāstraṃ praṇītamiti /	tat ubhayam aparijñāne na sambhavati iti dharma adharma svarūpa avabodhana artham gautamena śāstram praṇītam iti 	And since both of these are not possible without full knowledge, Gautama composed this treatise for the purpose of understanding the nature of Dharma and Adharma.
['SA_GSD37_gautdhcu-16']	prayojanamapi cāsyaitadeva /	prayojanam api ca asya etat eva 	And this itself is the purpose of this [treatise],
['SA_GSD37_gautdhcu-17']	dharmādharmopādānaparivarjanayoḥ puruṣārthatvāditi /	dharma adharma upādāna parivarjanayoḥ puruṣa artha tvāt iti 	because accepting Dharma and avoiding Adharma are the goals of man.
['SA_GSD37_gautdhcu-18']	abhidheyamaṣṭakādīni /	abhidheyam aṣṭaka ādīni 	The subject matter is the Aṣṭakā and other [rites].
['SA_GSD37_gautdhcu-19']	yathā śrautānyagniṣṭomādīnyavaśyakartavyāni tathāṣṭakādīnmapīti /	yathā śrautāni agniṣṭoma ādīni avaśya kartavyāni tathā aṣṭakā ādīn mapi iti 	Just as the Agniṣṭoma and other [sacrifices] prescribed in the Vedas are to be necessarily performed, so are the Aṣṭakā and other [rites].
['SA_GSD37_gautdhcu-20']	tatra sarvakāryāṇāṃ kāraṇataḥ pravṛttidarśanātpūrvaṃ kāraṇaviśeṣapratipādanārthamāha	tatra sarva kāryāṇām kāraṇataḥ pravṛtti darśanāt pūrvam kāraṇa viśeṣa pratipādana artham āha 	Since all actions are seen to proceed from a cause, he states first to explain the specific cause:
['SA_GSD37_gautdhcu-21', 'SA_GSD37_gautdhcu-22']	vedo dharmamūlam // / //🔽nanu vidhipratiṣedharūpatvācchāstrasya 'upanayanaṃ brāhmaṇasyāṣṭame' /	vedaḥ dharma mūlam  nanu vidhi pratiṣedha rūpa tvāt śāstrasya upanayanam brāhmaṇasya aṣṭame 	The Veda is the root of Dharma.🔽But since the scriptures are in the form of injunctions and prohibitions, should it not be stated first that
['SA_GSD37_gautdhcu-23']	ityādyeva vaktavyam /	ityādi eva vaktavyam 	The initiation of a Brahmin is in the eighth year?
['SA_GSD37_gautdhcu-24']	na tvanuvādarūpatvādvedo dharmamūlamityādi /	na tu anuvāda rūpa tvāt vedaḥ dharma mūlam ityādi 	And not in the form of a restatement that The Veda is the root of Dharma and so on?
['SA_GSD37_gautdhcu-25']	niṣprayojanatvādanuvādasyeti /	niṣprayojana tvāt anuvādasya iti 	Because a restatement is purposeless.
['SA_GSD37_gautdhcu-26']	na cānena vedasya prāmāṇyaṃ pratipādyate /	na ca anena vedasya prāmāṇyam pratipādyate 	And by this [statement], the authoritativeness of the Veda is not taught.
['SA_GSD37_gautdhcu-27']	tasya svata eva siddheḥ anyathā yena prāmāṇyaṃ pratipādyate tasyāpyanyena prāmāṇyaṃ tasyāpyanyenetyanavasthā syāditi //	tasya svatas eva siddheḥ anyathā yena prāmāṇyam pratipādyate tasya api anyena prāmāṇyam tasya api anyena iti anavasthā syāt iti 	Because that is established by itself. Otherwise, if the validity of that by which the validity of the Veda is taught were to be taught by another, and that of that by another, there would be an infinite regress.
['SA_GSD37_gautdhcu-28', 'SA_GSD37_gautdhcu-29']	ucyatevedasya dharmamūlatvānuvādaḥ taddvāreṇa smṛtiśīlayorapi dharmamūlatvapratipādanārthaḥ /🔽kathamiti	ucyate vedasya dharma mūla tva anuvādaḥ tad dvāreṇa smṛti śīlayoḥ api dharma mūla tva pratipādana arthaḥ  katham iti 	It is said: The statement that the Veda is the root of Dharma is for the purpose of teaching that Smṛti and Śīla are also the root of Dharma by way of that [Veda].
['SA_GSD37_gautdhcu-30']	ceducyatevedavacanāduccaritāttatpadārthavidāṃ viśiṣṭer'the yā pratipattirniḥsaṃdigdhā jāyate na ca kālāntare deśāntare puruṣāntare 'vasthāntare 	ced ucyate veda vacanāt uccaritāt tad padārtha vidām viśiṣṭa ṛthe yā pratipattiḥ niḥsaṃdigdhā jāyate na ca kāla antare deśa antare puruṣa antare vasthā antare 	If it is asked how, it is said: That which is the ascertainment of a particular meaning by those who know the meaning of its words from the utterance of the words of the Veda, which arises without doubt and does not change at a different time, in a different place, in a different person,
['SA_GSD37_gautdhcu-31']	vā viparyeti sā dharmamūlamiti /	vā viparyeti sā dharma mūlam iti 	or in a different state, is the root of Dharma.
