segmentnr	original	analyzed	translated
['SA_GS26_sarvmtsu-0']	page 	page 	page
['SA_GS26_sarvmtsu-1']	sarvamatasaṃgrahaḥ /	       	Compendium of All Views.
['SA_GS26_sarvmtsu-2']	pramāṇanirūpaṇam /	      	Examination of Means of Valid Knowledge.
['SA_GS26_sarvmtsu-3']	iha samyaganubhavaḥ pramāṇam /	iha samyak anubhavaḥ pramāṇam 	Here, right experience is a means of valid knowledge.
['SA_GS26_sarvmtsu-4']	samyagrahaṇaṃ saṃśayaviparyayāpohārtham /	samyak rahaṇam saṃśaya viparyaya apoha artham 	The word 'right' is for the purpose of excluding doubt and error.
['SA_GS26_sarvmtsu-5']	tatrānavadhāraṇajñānaṃ saṃśayaḥ /	tatra anavadhāraṇa jñānam saṃśayaḥ 	Among them, knowledge without determination is doubt.
['SA_GS26_sarvmtsu-6']	yathā sthāṇurvā puruṣo vāyamityādi /	yathā sthāṇuḥ vā puruṣaḥ vā ayam ityādi 	Like 'is it a post or a man?' etc.
['SA_GS26_sarvmtsu-7']	mithyādhyavasāyo viparyayaḥ /	      	False determination is error.
['SA_GS26_sarvmtsu-8']	yathā dvau candramasāvityādi /	yathā dvau candramasau ityādi 	Like 'there are two moons' etc.
['SA_GS26_sarvmtsu-9']	smṛtivyavacchedārthamanubhavagrahaṇam /	smṛti vyavaccheda artham anubhava grahaṇam 	The word 'experience' is for the purpose of excluding memory.
['SA_GS26_sarvmtsu-10']	saṃskāramātrajaṃ jñānaṃ smṛtiḥ /	saṃskāra mātra jam jñānam smṛtiḥ 	Knowledge born solely from impressions is memory.
['SA_GS26_sarvmtsu-11']	yathā sā me mātetyādi /	yathā sā me mātā ityādi 	Like 'she is my mother' etc.
['SA_GS26_sarvmtsu-12']	prācīnānubhavavāsanā saṃskāraḥ /	         	An impression is a prior experience's latent tendency.
['SA_GS26_sarvmtsu-13']	sa ca sadṛśavastusandarśanodbuddhaḥ smṛtihetuḥ /	sa ca sadṛśa vastu sandarśana udbuddhaḥ smṛti hetuḥ 	And that, awakened by the perception of a similar thing, is the cause of memory.
['SA_GS26_sarvmtsu-14']	kathaṃ punaranubhavagrahaṇena smṛtivyavacchedaḥ /	katham punar anubhava grahaṇena smṛti vyavacchedaḥ 	How then is memory excluded by the word 'experience'?
['SA_GS26_sarvmtsu-15', 'SA_GS26_sarvmtsu-16']	smṛtyanyajñānasyānubhavatvāt /🔽yathāhuḥ 'anubhūtiḥ pramāṇaṃ sā smṛteranye'ti /	smṛti anya jñānasya anubhava tvāt  yathā āhuḥ anubhūtiḥ pramāṇam sā smṛteḥ anyā iti 	Because knowledge other than memory is experience.🔽As they say, 'Experience is a means of valid knowledge, it is other than memory.'
['SA_GS26_sarvmtsu-17']	saṃskāramātrajamiti mātracā pratyabhijñā vyāvartitā /	saṃskāra mātra jam iti mātracā pratyabhijñā vyāvartitā 	The word 'solely' in 'born solely from impressions' excludes recognition.
['SA_GS26_sarvmtsu-18']	saṃskārasamprayogābhyāṃ jāyamānaṃ jñānaṃ pratyabhijñā /	saṃskāra samprayogābhyām jāyamānam jñānam pratyabhijñā 	Knowledge arising from impressions and contact is recognition.
['SA_GS26_sarvmtsu-19']	yathā sa evāyaṃ ghaṭa iti /	yathā saḥ eva ayam ghaṭaḥ iti 	Like 'this is the same pot.'
['SA_GS26_sarvmtsu-20']	nanvanubhavasyaiva pramāpātve kuta āgamādiṣu pramāṇatvavyavahāraḥ /	nanu anubhavasya eva kutas āgama ādiṣu pramāṇa tva vyavahāraḥ 	But if experience alone is the means of valid knowledge, how is there the usage of scripture etc. as means of valid knowledge?
['SA_GS26_sarvmtsu-21']	pramāṇajanakatvādeveti brūmaḥ /	pramāṇa janaka tvāt eva iti brūmaḥ 	We say it is precisely because they generate means of valid knowledge.
['SA_GS26_sarvmtsu-22']	taduktaṃ śrībhagavatpādaiḥ''atra brahmavidyopeniṣacchabdavācyā /	tat uktam śrī bhagavat pādaiḥ atra brahma vidyā upeniṣad śabda vācyā 	That has been stated by the revered teacher Bhagavat: Here, the knowledge of Brahman is denoted by the word Upanishad.
['SA_GS26_sarvmtsu-23']	tatparāṇāṃ sahetoḥ saṃsārasyātyantāvasādanāt /	tad parāṇām sa hetoḥ saṃsārasya atyanta avasādanāt 	Because it completely destroys worldly existence along with its cause for those who are devoted to it.
['SA_GS26_sarvmtsu-24']	upanipūrvasya sadestadarthatvāt /	upa ni pūrvasya sadeḥ tad artha tvāt 	Because the root sad with the prefix upa has that meaning.
['SA_GS26_sarvmtsu-25']	tādarthyād grantho 'pyupaniṣaducyate iti /	tādarthyāt 	And because of that, the text is also called Upanishad.
