segmentnr	original	analyzed	translated
['SA_GK19_gu01-03u-0']	śrīśrīgopālacampūḥ	        	The Beautiful Gopala Champu
['SA_GK19_gu01-03u-1']	uttaracampūḥ	uttara campūḥ 	The Northern Champu
['SA_GK19_gu01-03u-2']	atha prathamaṃ pūraṇam	atha prathamam pūraṇam 	Now, the first filling
['SA_GK19_gu01-03u-3']	śrīśrīrādhākṛṣṇābhyāṃ namaḥ	śrī śrī rādhā kṛṣṇābhyām namaḥ 	Salutations to the glorious Sri Radha Krsna
['SA_GK19_gu01-03u-4']	maṅgalācaraṇam	maṅgala ācaraṇam 	Auspicious Invocation
['SA_GK19_gu01-03u-5']	śrīkṛṣṇa kṛṣṇacaitanya sasanātanarūpaka /	            	O Sri Krishna, Krishna Chaitanya, with the eternal form,
['SA_GK19_gu01-03u-6']	gopāla raghunāthāptavrajavallabha pāhi mām // / ///	gopāla raghunātha āpta vraja vallabha pāhi mām 	Gopala, Raghunatha, the beloved of Vraja, please protect me.
['SA_GK19_gu01-03u-7']	sampūrṇāsīd āśu gopālacampūr	sampūrṇā āsīt āśu gopāla campūḥ 	The Gopala Champu was quickly completed.
['SA_GK19_gu01-03u-8']	eṣāṃ yasmād āśrayād eva pūrvā /	eṣām yasmāt āśrayāt eva pūrvā 	Since this is based on the previous one,
['SA_GK19_gu01-03u-9']	eṣa tasmād uttarāpy uttarā syād	eṣa tasmāt uttarā api uttarā syāt 	Therefore, this should be the northern Uttar Pradesh.
['SA_GK19_gu01-03u-10']	evaṃ devaṃ taṃ kamanyaṃ bhajema // / /// svāgatā	evam devam tam kam anyam bhajema svāgatā 	Thus, whom else shall we worship than that God?
['SA_GK19_gu01-03u-11']	athānupūrvyā pūrvakathānukathanīyā /	atha ānupūrvyā pūrva kathā anukathanīyā 	Now, in due order, the previous story is to be told.
