segmentnr	original	analyzed	translated
['SA_T04_sanss17u-0']	vandannuśaṃsāḥ saptadaśaḥ paricchedaḥ //	vandannuśaṃsāḥ saptadaśaḥ paricchedaḥ 	The praise of bowing down is the seventeenth chapter.
['SA_T04_sanss17u-1']	ukto vandandividhiḥ /	uktaḥ vandandi vidhiḥ 	The method of bowing down has been explained.
['SA_T04_sanss17u-2']	tena puṇyavṛddhir bhavatti kuto gamyate //	tena puṇya vṛddhiḥ bhavatti kutas gamyate 	From where is it known that merit increases by that?
['SA_T04_sanss17u-3']	āryvalokanasūtrāt /	āryvalokanasūtrāt 	From the noble Lokānuvartana Sūtra.
['SA_T04_sanss17u-4', 'SA_T04_sanss17u-5']	evaṃ hi tatrktaṃ /🔽Bendall ed 	evam hi tatra uktam  bendall e t 	For it is said there:
['SA_T04_sanss17u-6']	varjayaty akṣaṇāny aṣṭau yae ime deśitā mayā /	varjayati akṣaṇāni aṣṭau ye ime deśitāḥ mayā 	Abandoning the eight inopportune states that I have taught,
['SA_T04_sanss17u-7', 'SA_T04_sanss17u-8']	kṣaṇaṃ crāgayaty ekaṃ buddhtpādaṃ suśobhanaṃ //🔽Cambridge MS 	kṣaṇam crāgayati ekam buddha pādam su śobhanam  cambridge ms 	One attains the opportune state of a well-adorned Buddha foot.
['SA_T04_sanss17u-9']	varṇavān rūpasaṃpanno lakṣaṇaiḥ samalaṃkṛtaḥ	varṇavān rūpa saṃpannaḥ lakṣaṇaiḥ samalaṃkṛtaḥ 	Endowed with complexion, endowed with form, adorned with the marks,
['SA_T04_sanss17u-10']	sthāmnā balena cpeto nsau kausīdyam ṛcchati DOUBT //	sthāmnā balena nsau kausīdyam ṛcchati 	Endowed with strength and power, one does not fall into laziness.
['SA_T04_sanss17u-11']	āḍhyo mahādhanaś csau adhṛṣyaḥ puṇyavān api /	āḍhyaḥ mahādhanaḥ adhṛṣyaḥ puṇyavān api 	One becomes wealthy, greatly prosperous, unassailable, and meritorious,
['SA_T04_sanss17u-12']	ārāgya lokapradyotaṃ satkaroti punaḥ punaḥ //	ārāgya loka pradyotam satkaroti punar punar 	Having pleased the Light of the World, one honors again and again.
