segmentnr	original	analyzed	translated
['MBsaadhanamaalaa-IIHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute All rights reserved. Texts may be used for non-commercial purposes provided this copyright notice is retained. These texts are made available by the kindness of various individuals and organizations, including Nalanda Translation Committee, Skt. Dictionary by C.A.F. Rhys Davids, Pali Text Society, Vipassana Research Institute, and the Buddha Educational Foundation. We are grateful to them for their generosity. To find out more about our sources, please visit our website: www.muktabodha.org. If you wish to help us with our work, please visit our website and follow the Donate link.
['MBsaadhanamaalaa-IIHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Data entered by the staff of Muktabodha under the direction of Mark T. Cupp. Catalog Number:
['MBsaadhanamaalaa-IIHK-2']	Uniform title / sādhanamālā Vol /	uniform title sādhanamālā 	Uniform Title: Sadhanamālā vol. 1
['MBsaadhanamaalaa-IIHK-3']	Author /benoytosh bhattacharya	authoḥ benoytoḥ bhattacharya 	Author: Benoytosh Bhattacharyya
['MBsaadhanamaalaa-IIHK-4']	Description / This text is a collection of sādhanas / that is / procedures for the worship of Buddhist Tantric deities especially those of the Anuttarayoga Tantras / A description of the deity / its form and colour / vehicle etc along with its related visualization is supplied in each sādhana together with that deitys Mantra and its applications in worship and yogic practice / They are composed by a large range of Buddhist teachers many of eminence / The earliest is the Siddha Saraha who is dated to around CE / Along with him are a number of other great Buddhist Siddhas / such as Nāgārjuna / Kukkuripa / Indrabhūti / Kṛṣṇapāda / śabara and others who belonged to the and century / The last contributors belong to the century which gives us a lower limit for the date of the collection /	description this text is a collection of sādhanas that is procedures for the worship of buddhist tantric deities especially those of the anuttara yoga tantras a description of the deity its form and colour vehicle etc along with its related visualization is supplied in each sādhana together with that deitys mantra and its applacations in worship and yogic practice they are composed by a large range of buddhist teachers many of eminence the earliest is the siddha saraha who is dated to around ce along com	Description. This text is a collection of sādhanas, that is, procedures for the worship of Buddhist tantric deities, especially those of the Anuttarayoga tantras. A description of the deity, its form and color, vehicle, etc., along with its related visualization, is supplied in each sādhana, together with that deity's mantra and its applications in worship and yogic practice. They are composed by a large range of Buddhist teachers, many of them eminent. The earliest is the siddha Saraha, who is dated to around the 1st century CE. Along with him are a number of other great Buddhist siddhas, such as Nāgārjuna, Kukkuri, Indrabhūti, Kṛṣṇācārya, Śavari, and others who belonged to the 7th-12th centuries. The last contribution to the collection is by the great Tibetan translator Rinchen Zangpo (958-1055). The collection is thus a comprehensive survey of the sādhana literature of the Anuttarayoga tantras, and is a valuable resource for the study of Buddhist tantra.
['MBsaadhanamaalaa-IIHK-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / T / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s t dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBsaadhanamaalaa-IIHK-6']	Revision / February /	revision february 	Revision: February 2010.
['MBsaadhanamaalaa-IIHK-7']	Publisher / Baroda Oriental Institute	publisher baroda oriental iostitute 	Publisher: Baroda Oriental Institute
['MBsaadhanamaalaa-IIHK-8']	Publication year /	publication year 	Publication year: 1937
['MBsaadhanamaalaa-IIHK-9']	Publication city / Baroda	publication citi baroda 	Publication city: Baroda
['MBsaadhanamaalaa-IIHK-10']	Publication country / India	publication country india 	Publication country: India
['MBsaadhanamaalaa-IIHK-11']	p / 	p 	P.🔽🔽
['MBsaadhanamaalaa-IIHK-12']	sādhanamālā /	sādhanamālā 	Sadhanamala.
['MBsaadhanamaalaa-IIHK-13']	dvitīyo bhāgaḥ /	dvitīyaḥ bhāgaḥ 	Second part.
['MBsaadhanamaalaa-IIHK-14']	namastārodbhavakurukullāyai /	namaḥ tārā udbhava kurukullāyai 	Salutations to Kurukulla who arises from Tara.
['MBsaadhanamaalaa-IIHK-15']	prathamaṃ tāvanmantrī kvacinmanohare sthāne mṛdumasūrakādyupaviṣṭaḥ	prathamam tāvat mantrī kvacid manohare sthāne mṛdu masūraka ādi upaviṣṭaḥ 	First of all, the mantrin, seated on a soft cushion etc. in some delightful place,
['MBsaadhanamaalaa-IIHK-16']	paṭādigatāṃ bhagavatīmavatārya bāhyapūjāṃ kṛtvā svahṛdi nirmalaṃ	paṭa ādi gatām bhagavatīm avatārya bāhya pūjām kṛtvā sva hṛdi nirmalam 	having brought down the Blessed Lady from the pata etc., having performed the external worship, having visualized in his heart a pure
['MBsaadhanamaalaa-IIHK-17', 'MBsaadhanamaalaa-IIHK-18']	pūrṇacandrābhamādisvarasamudbhavaṃ candraṃ vibhāvya bījaṃ tasyopari k /🔽yasyo nyaset /	pūrṇa candra ābham ādi svara samudbhavam candram vibhāvya bījam tasya upari k yasya u nyaset 	moon, arisen from the primordial vowel, he should place the seed syllable on it.
['MBsaadhanamaalaa-IIHK-19']	ūṣmāṇāṃ ca caturthaṃ tu agnivarṇopari sthitam /	ūṣmāṇām ca caturtham tu agni varṇa upari sthitam 	The fourth of the sibilants, situated above the letter of fire,
['MBsaadhanamaalaa-IIHK-20']	īkāreṇa k / ikā samāyuktamākāśadvayabhūṣitam //	īkāreṇa samāyuktam ākāśa dvaya bhūṣitam 	united with the syllable k.i. by the letter i, adorned with the two vowels a and i.
['MBsaadhanamaalaa-IIHK-21']	tasya citramayūkhābhiḥ kṛtvā nirmalinaṃ k / g / nirmalaṃ jagat /	tasya citra mayūkhābhiḥ kṛtvā nirmalinam nirmalam jagat 	Having made the world pure with its rays of variegated light, the mantrin should make the world pure.
['MBsaadhanamaalaa-IIHK-22']	sahādidhātukaṃ śodhya kurukullaparvate k / pūrṇe gatām //	saha ādi dhātukam śodhya kurukulla parvate k pūrṇe gatām 	The realm of Saha and others should be purified on the Kurukulla mountain.
['MBsaadhanamaalaa-IIHK-23']	sañcodya ca tathā tārāmānayitvā puraścaret /	sañcodya ca tathā tārām ānayitvā puras caret 	Having thus exhorted and brought Tara, one should perform the preliminary practice.
['MBsaadhanamaalaa-IIHK-24', 'MBsaadhanamaalaa-IIHK-25', 'MBsaadhanamaalaa-IIHK-26']	tasmād bījāt mahāpūjāmeghāṃśca sphārayed budhaḥ //🔽puṣpadhūpatathādīpagandhanaivedyasañcayaiḥ /🔽lāsyamālyanṛtyagītavādyapūjādibhistathā //	tasmāt bījāt mahā pūjā meghān ca sphārayet budhaḥ  puṣpa dhūpa tathā dīpa gandha naivedya sañcayaiḥ  lāsya mālya nṛtya gīta vādya pūjā ādibhiḥ tathā 	From that seed, the wise one should emanate clouds of great offerings.🔽With heaps of flowers, incense, lamps, fragrances, and food offerings,
['MBsaadhanamaalaa-IIHK-27']	p / 	p 	With dance, garlands, dance, song, music, worship, and so forth,
['MBsaadhanamaalaa-IIHK-28']	ratnatrayaṃ me śaraṇaṃ sarvaṃ pratidiśāmyagham /	ratnatrayam me śaraṇam sarvam pratidiśāmi agham 	The three jewels are my refuge. I confess all my sins.
['MBsaadhanamaalaa-IIHK-29']	anumode jagatpuṇyaṃ buddhabodhau dadhe manaḥ /	anumode jagat puṇyam buddha bodhau dadhe manaḥ 	I rejoice in the world's merit. I set my mind on the enlightenment of the Buddha.
['MBsaadhanamaalaa-IIHK-30']	iti mantraṃ tridhā vācyaṃ tataḥ k / omits kṣantavyamityapi k / i //	iti mantram tridhā vācyam tatas kṣantavyam iti api 	This mantra should be recited three times. Then, one should say May it be forgiven three times.
['MBsaadhanamaalaa-IIHK-31']	tatreyaṃ gāthā 	tatra iyam gāthā 	Here is the verse:
['MBsaadhanamaalaa-IIHK-32']	yat kṛtaṃ duṣkṛtaṃ k / omits kiñcit mayā mūḍhadhiyā punaḥ /	yat kṛtam duṣkṛtam k omits kiñcid mayā mūḍha dhiyā punar 	Whatever evil has been done by me, O Goddess, with a deluded mind,
['MBsaadhanamaalaa-IIHK-33', 'MBsaadhanamaalaa-IIHK-34']	kṣantavyaṃ tat tvayā devi yatastrātā'si dehinām //🔽cittaṃ maitrī vihāre ca niveṣṭavyaṃ punastadā /	kṣantavyam tat tvayā devi yatas trātā asi dehinām  cittam maitrī vihāre ca niveṣṭavyam punar tadā 	That should be forgiven by you, O Goddess, since you are the savior of embodied beings.🔽Then, the mind should be directed towards dwelling in friendliness.
['MBsaadhanamaalaa-IIHK-35']	karuṇācittamutpāṃdya pramodacittamāvahet //	karuṇā cittam utpāṃdya pramoda cittam āvahet 	Having aroused the mind of compassion, one should generate the mind of joy.
['MBsaadhanamaalaa-IIHK-36']	paścādupekṣate sarvaṃ cittamātravyavasthayā /	paścāt upekṣate sarvam cittamātra vyavasthayā 	Afterwards, one should be indifferent towards everything, by establishing the mind solely on the truth.
['MBsaadhanamaalaa-IIHK-37']	cittaṃ śūnyaṃ tataḥ kuryāt prakṛtākārahānaye //	cittam śūnyam tatas kuryāt prakṛta ākāra hānaye 	Then one should make the mind empty in order to abandon the form of the original nature.
