segmentnr	original	analyzed	translated
['SA_GK19_bahcar-0', 'SA_GK19_bahcar-1']	namas tuṅgaśiraścumbicandracāmaracārave//🔽trailokyanagarārambhamūlastambhāya śambhave//	namaḥ tuṅga śiraḥ cumbi candra cāmara cārave  trailokya nagara ārambha mūla stambhāya śambhave 	Salutations to the one whose chowries touch the moon on the high peak,🔽To Shambhu, the root pillar of the creation of the three worlds' city.
['SA_GK19_bahcar-2']	harakaṇṭhagrahānandamīlitākṣīṃ namāmy umām//	                                         	I bow to Uma, whose eyes are closed in the joy of embracing Shiva's neck,
['SA_GK19_bahcar-3']	kālakūṭaviṣasparśajātamūrchāgamām iva//	kālakūṭa viṣa sparśa jāta mūrchā gamām iva 	As if she has fainted from the touch of the deadly poison Kalakuta.
['SA_GK19_bahcar-4']	namaḥ sarvavide tasmai vyāsāya kavivedhase//	namaḥ sarva vide tasmai vyāsāya kavi vedhase 	Salutations to that omniscient Vyasa, the creator of poetry,
['SA_GK19_bahcar-5']	cakre puṇyaṃ sarasvatyā yo varṣam iva bhāratam//	cakre puṇyam sarasvatyāḥ yaḥ varṣam iva bhāratam 	Who composed the holy Mahabharata, like the rain of Saraswati.
['SA_GK19_bahcar-6']	prāyaḥ kukavayo loke rāgādhiṣṭhitadṛṣṭhayaḥ//	prāyas ku kavayaḥ loke rāga adhiṣṭhita dṛṣṭhayaḥ 	Most poets in the world are generally biased in their views,
['SA_GK19_bahcar-7']	kokilā iva jāyante vācālāḥ kāmakāriṇaḥ//	kokilāḥ iva jāyante vācālāḥ kāma kāriṇaḥ 	Chattering like cuckoos, acting as they please.
['SA_GK19_bahcar-8']	santi śvāna ivāsaṃkhyā jātibhājo gṛhe gṛhe//	santi śvānaḥ iva asaṃkhyāḥ jāti bhājaḥ gṛhe gṛhe 	There are countless dogs born in every house,
['SA_GK19_bahcar-9']	utpādakā na bahavaḥ kavayaḥ śarabhā iva//	utpādakāḥ na bahavaḥ kavayaḥ śarabhāḥ iva 	But few are the creators, like Sharabha, of poetry.
['SA_GK19_bahcar-10']	anyavarṇaparāvṛttyā bandhacihnanigūhanaiḥ//	anya varṇa parāvṛttyā bandha cihna nigūhanaiḥ 	By changing to other meters, concealing the signs of composition,
['SA_GK19_bahcar-11', 'SA_GK19_bahcar-12']	anākhyātaḥ satāṃ madhye kaviśrauro vibhāvyate//🔽śleṣaprāyam udīcyeṣu pratīcyeṣu gauḍeṣv arthamātrakam//	an ākhyātaḥ satām madhye kavi śrauraḥ vibhāvyate  śleṣa prāyam udīcyeṣu pratīcyeṣu gauḍeṣu artha mātrakam 	The unacknowledged poet is considered brave among the good.🔽In the north, it is mostly based on puns, in the west and Bengal, on mere meaning,
['SA_GK19_bahcar-13']	utprekṣā dākṣiṇātyeṣu gauḍeṣv akṣaraḍambaraḥ//	utprekṣā dākṣiṇātyeṣu gauḍeṣu akṣara ḍambaraḥ 	In the south, on imagination, in Bengal, on the display of letters.
['SA_GK19_bahcar-14']	navo'rtho jātir agrāmyā śleṣo'kliṣṭhaḥ sphuṭo rasaḥ//	           	New meaning, non-vulgar meter, pun without obscurity, and clear sentiment,
['SA_GK19_bahcar-15', 'SA_GK19_bahcar-16']	vikaṭākṣarabandhaś ca kṛtsnam ekatra duṣkaram//🔽kiṃ kaves tasya kāvyena sarvavṛttāntagāminī//	vikaṭa akṣara bandhaḥ ca kṛtsnam ekatra duṣkaram  kim kaveḥ tasya kāvyena sarva vṛttānta gāminī 	And it is difficult to compose a whole poem with such terrible meter.🔽What is the use of the poetry of such a poet, which does not cover all the events?
['SA_GK19_bahcar-17']	katheva bhāratī yasya na vyāpnoti jagatrayam//	kathā iva bhāratī yasya na vyāpnoti jagatrayam 	How is it that his Saraswati (goddess of learning) does not pervade the three worlds?
['SA_GK19_bahcar-18']	ucchvāsānte'py akhinnāste yeṣāṃ vaktre sarasvatī//	ucchvāsa ante api akhinnāḥ te yeṣām vaktre sarasvatī 	Those whose Saraswati remains in their mouth without getting tired even at the end of a breath,
['SA_GK19_bahcar-19']	katham ākhyāyikākārā na te vandyāḥ kavīśvarāḥ//	katham ākhyāyikā kārāḥ na te vandyāḥ kavi īśvarāḥ 	how are those great poets not to be worshipped, who are like storytellers?
['SA_GK19_bahcar-20']	kavīnām agalad darpo nūnaṃ vāsavadattayā//	kavīnām agalat darpaḥ nūnam vāsavadattayā 	The pride of poets must have certainly been shattered by Vasavadatta,
['SA_GK19_bahcar-21', 'SA_GK19_bahcar-22']	śaktyeva pāṇḍuputrāṇāṃ gatayā karṇagocaram//🔽pdābandhojjvalo hārī kṛtavarṇakramasthitiḥ//	śaktyā iva pāṇḍu putrāṇām gatayā karṇa gocaram                	who went to Karna, the son of Pandu, who was capable (of defeating Karna).🔽The prose composition of Bhattarhari Chandra, which is brilliant with the arrangement of words, and which follows the order of letters,
['SA_GK19_bahcar-23']	bhaṭṭāraharicandrasya gadyabandho nṛpāyate//	             	appears like a king.
['SA_GK19_bahcar-24', 'SA_GK19_bahcar-25']	avināśinam agrāmyam akarot sātavāhanaḥ//🔽viśuddhajātibhiḥ kośaṃ ratnair iva subhāsitaiḥ//	avināśinam agrāmyam akarot sātavāhanaḥ  viśuddha jātibhiḥ kośam ratnaiḥ iva su bhāsitaiḥ 	The Satavahana king made it imperishable and not vulgar,🔽like a treasury filled with gems in the form of well-spoken words of pure lineage.
['SA_GK19_bahcar-26']	kīrtiḥ pravarasenasya prayātā kumudojjvalā//	kīrtiḥ pravara senasya prayātā kumuda ujjvalā 	The fame of Pravarasena, shining like a lotus,
['SA_GK19_bahcar-27']	sāgarasya paraṃ pāraṃ kapiseneva setunā//	sāgarasya param pāram kapi senā iva setunā 	has gone to the other shore of the ocean, like the monkey army (Rama's army) by building a bridge.
['SA_GK19_bahcar-28']	sūtradhārakṛtārambhair nāṭakair bahubhūmikaiḥ//	sūtradhāra kṛta ārambhaiḥ nāṭakaiḥ bahu bhūmikaiḥ 	Bhasa obtained fame by his plays, which were started by the stage manager, which had many stages,
['SA_GK19_bahcar-29']	sapatākair yaśo lebhe bhāso devakulair iva//	sa patākaiḥ yaśaḥ lebhe bhāsaḥ devakulaiḥ iva 	and which were like temples with flags.
['SA_GK19_bahcar-30']	nirgatāsu na vā kasya kālidāsasya sūktiṣu//	nirgatāsu na vā kasya kālidāsasya sūktiṣu 	In the verses of Kalidasa, whether they are about going out or not,
['SA_GK19_bahcar-31', 'SA_GK19_bahcar-32']	prītir madhurasāndrāsu mañjarīṣv iva jāyate//🔽samuddīpitakandarpo kṛtagaurīprasādhanā//	prītiḥ madhura sāndrāsu mañjarīṣu iva jāyate  samuddīpita kandarpaḥ kṛta gaurī prasādhanā 	Joy arises in the heart, as if in the clusters of flowers filled with sweet juice.🔽Kindled by Kandarpa, adorned with Gauri,
['SA_GK19_bahcar-33']	haralileva no kasya vismayāya bṛhatkathā//	hara lilā iva no kasya vismayāya bṛhat kathā 	Like the dance of Shiva, does not the great story cause wonder to anyone?
['SA_GK19_bahcar-34']	āḍhyarājakṛtotsāhair hṛdayasthaiḥ smṛtair api//	āḍhya rāja kṛta utsāhaiḥ hṛdaya sthaiḥ smṛtaiḥ api 	Even though inspired by wealthy kings, remembered as residing in the heart,
['SA_GK19_bahcar-35']	jihvāntaḥ kṛṣyamāṇeva na kavitve pravartate//	jihvā antar kṛṣyamāṇā iva na kavi tve pravartate 	It does not proceed in poetic composition, as if dragged within the tongue.
['SA_GK19_bahcar-36']	tathāpi nṛpater bhaktyābhīto nirvahaṇākulaḥ//	tathā api nṛpateḥ bhaktyā abhītaḥ nirvahaṇa ākulaḥ 	Nevertheless, out of fear and anxiety for the king's devotion,
['SA_GK19_bahcar-37', 'SA_GK19_bahcar-38']	karomy ākhyāyikāmbhodhau jihvāplavanacāpalam//🔽sukhaprabodhalalitā suvarṇaghaṭanojjvalaiḥ//	karomi ākhyāyikā ambhodhau jihvā plavana cāpalam  sukha prabodha lalitā suvarṇa ghaṭana ujjvalaiḥ 	I engage in the rashness of swimming with the tongue in the ocean of storytelling.🔽A story shines with words that are delightful to understand easily, and radiant with the arrangement of excellent letters,
['SA_GK19_bahcar-39', 'SA_GK19_bahcar-40']	śabdair ākhyāyikā bhāti śayyeva pratipādakaiḥ//🔽jayati jvalatpratāpajvalanaprākārakṛtajagadrakṣaḥ//	śabdaiḥ ākhyāyikā bhāti śayyā iva pratipādakaiḥ  jayati jvalat pratāpa jvalana prākāra kṛta jagat rakṣaḥ 	Like a bed with excellent bedspreads.🔽Victorious is Harsha, who protects the world by creating a wall of the blazing fire of his burning valor,
