segmentnr	original	analyzed	translated
['SA_GP10_bhp_06u-0', 'SA_GP10_bhp_06u-1']	śrīparīkṣiduvāca🔽nivṛttimārgaḥ kathita ādau bhagavatā yathā	śrī parīkṣit uvāca  nivṛtti mārgaḥ kathitaḥ ādau bhagavatā yathā 	Śrī Parīkṣit said:
['SA_GP10_bhp_06u-2']	kramayogopalabdhena brahmaṇā yadasaṃsṛtiḥ	krama yoga upalabdhena brahmaṇā yat asaṃsṛtiḥ 	As the Lord has said, the path of renunciation was first attained by Brahmā through the yoga of sequence, by which he attained non-return.
['SA_GP10_bhp_06u-3']	pravṛttilakṣaṇaścaiva traiguṇyaviṣayo mune	pravṛtti lakṣaṇaḥ ca eva traiguṇya viṣayaḥ mune 	O sage, the path of engagement, which is the domain of the three qualities,
['SA_GP10_bhp_06u-4']	yo 'sāvalīnaprakṛterguṇasargaḥ punaḥ punaḥ	sa avalīna prakṛteḥ guṇa sargaḥ punar punar 	is the repeated creation of the qualities for one who is absorbed in Prakṛti.
['SA_GP10_bhp_06u-5']	adharmalakṣaṇā nānā narakāścānuvarṇitāḥ	adharma lakṣaṇāḥ nānā narakāḥ ca anuvarṇitāḥ 	The characteristics of adharma and various hells have been described,
['SA_GP10_bhp_06u-6']	manvantaraśca vyākhyāta ādyaḥ svāyambhuvo yataḥ	manvantaraḥ ca vyākhyātaḥ ādyaḥ svāyambhuvaḥ yatas 	and the first Manu-period, beginning with Svāyambhuva, has been explained.
['SA_GP10_bhp_06u-7']	priyavratottānapadorvaṃśastaccaritāni ca	priyavrata uttānapadoḥ vaṃśaḥ tad caritāni ca 	The family and conduct of Priyavrata and Uttānapāda,
['SA_GP10_bhp_06u-8']	dvīpavarṣasamudrādri nadyudyānavanaspatīn	dvīpa varṣa samudra adri nadī udyāna vanaspatīn 	the islands, countries, oceans, mountains, rivers, gardens and trees,
['SA_GP10_bhp_06u-9']	dharāmaṇḍalasaṃsthānaṃ bhāgalakṣaṇamānataḥ	dharā maṇḍala saṃsthānam bhāga lakṣaṇa mānataḥ 	the arrangement of the earth's sphere, its divisions, characteristics and measurements,
['SA_GP10_bhp_06u-10', 'SA_GP10_bhp_06u-11']	jyotiṣāṃ vivarāṇāṃ ca yathedamasṛjadvibhuḥ🔽adhuneha mahābhāga yathaiva narakān naraḥ	jyotiṣām vivarāṇām ca yathā idam asṛjat vibhuḥ  adhunā iha mahābhāga yathā eva narakāt naraḥ 	and how the Lord created the luminaries and spaces -
