segmentnr	original	analyzed	translated
['SA_GV05_brupsb4u-0']	janako ha vaideha āsāñcakre /	janakaḥ ha vaidehaḥ āsāñcakre 	Janaka, the king of Videha, was reflecting.
['SA_GV05_brupsb4u-1']	asya sambandhaḥ śarīrādyānaṣṭau puruṣānniruhya /	asya sambandhaḥ śarīra ādyān aṣṭau puruṣān niruhya 	Having placed the eight persons beginning with the body in relation to this [Self],
['SA_GV05_brupsb4u-2']	pratyuhya punarhṛdaye /	pratyuhya punar hṛdaye 	having withdrawn them into the heart,
['SA_GV05_brupsb4u-3']	digbhedanena ca punaḥ pañcadhā vyāhya /	diś bhedanena ca punar pañcadhā vyāhya 	and having again divided them into five by the division of the directions,
['SA_GV05_brupsb4u-4']	hṛdaye pratyūhya /	hṛdaye pratyūhya 	having withdrawn them into the heart,
['SA_GV05_brupsb4u-5']	hṛdayaṃ śarīraṃ ca punaranyonyapratiṣṭhaṃ prāṇādipaḍhtavṛtyātmake samānākhye jagadātmanu sūtra upasaṃhṛtya /	hṛdayam śarīram ca punar anyonya pratiṣṭham prāṇa ādi paḍhta vṛti ātmake samāna ākhye jagat ātmanu sūtre upasaṃhṛtya 	having withdrawn the body and the heart, which are mutually dependent, into the Self of the world called Samana, which consists of the functions of the group beginning with Prana,
['SA_GV05_brupsb4u-6']	jagadātmani sūtra upasaṃhṛtya /	jagadātmani sūtre upasaṃhṛtya 	having withdrawn them into the Self of the world,
['SA_GV05_brupsb4u-7']	jagadātmānaṃśarīrahṛdayasūtrāvasthamatikrāntavān ya aupaniṣadaḥ puruṣo neti netīti vyapadiṣṭaḥ /	jagadātmānam śarīra hṛdaya sūtra avastham atikrāntavān yaḥ aupaniṣadaḥ puruṣaḥ na iti na iti iti vyapadiṣṭaḥ 	he who is beyond the body, the heart, and the thread-state, the person who is indicated by the words neti neti in the Upanishads,
['SA_GV05_brupsb4u-8']	sa sākṣāñcopādānakāraṇasvarūpeṇa ca nirdiṣṭaḥ 'vijñānamānandam' iti /	sa sākṣāt ca upādānakāraṇa svarūpeṇa ca nirdiṣṭaḥ vijñānam ānandam iti 	he is directly indicated as having the nature of the material cause, by the words knowledge is bliss.
['SA_GV05_brupsb4u-9']	tasyaiva vāgādidevatādvāreṇa punaradhigamaḥ kartavya ityadhigamanopāyāntarārtho 'yamārambho brāhmaṇadvayasya /	tasya eva vāc ādi devatā dvāreṇa punar adhigamaḥ kartavyaḥ iti adhigamana upāya antara arthaḥ yama ārambhaḥ brāhmaṇa dvayasya 	The purpose of this pair of Brahmanas is to explain other means of realizing him, whose realization is to be accomplished again through the door of the deities beginning with speech.
['SA_GV05_brupsb4u-10']	ākhyāyikā tvācārapradarśanārthā	ākhyāyikā tu ācāra pradarśana arthā 	But the story is for the purpose of showing the practice.
['SA_GV05_brupsb4u-11']	START BrhUp / /	start brhup 	The Brihadaranyaka Upanishad
['SA_GV05_brupsb4u-12']	janako ha vaideha āsāṃ cakre /	janakaḥ ha vaidehaḥ āsām cakre 	Janaka, the king of Videha, was reflecting.
['SA_GV05_brupsb4u-13']	atha ha yājñavalkya āvavrāja /	atha ha yājñavalkyaḥ āvavrāja 	Then Yajnavalkya came to him.
['SA_GV05_brupsb4u-14']	taṃ hovāca yājñavalkya kim artham acārīḥ paśūn icchan aṇvantānīti /	tam ha uvāca yājñavalkya kim artham acārīḥ paśūn icchan aṇu antāni iti 	He said to him, 'Yajnavalkya, for what purpose have you come, desiring cattle, or subtle matters?'
['SA_GV05_brupsb4u-15']	ubhayam eva saṃrāḍ iti hovāca // / / //	ubhayam eva saṃrāj iti ha uvāca 	'Both, O Emperor,' said he.
['SA_GV05_brupsb4u-16']	janako ha vaideha āsāñcakre āsanaṃ kṛtavānāsthāyikāṃ dattavānityarthaḥ /	janakaḥ ha vaidehaḥ āsāñcakre āsanam kṛtavān āsthāyikām dattavān iti arthaḥ 	Janaka of Videha prepared a seat, he made a seat, he gave a resting place, is the meaning.
['SA_GV05_brupsb4u-17']	darśanakāmebhyo rājñaḥ /	darśana kāmebhyaḥ rājñaḥ 	For those who desire to see the king.
['SA_GV05_brupsb4u-18']	atha ha tasminnavasare yājñavalkyaḥ āvavrājaāgatavānātmano yogakṣemārtham /	atha ha tasmin avasare yājñavalkyaḥ āvavrāja āgatavān ātmanaḥ yogakṣema artham 	Then at that time Yajnavalkya came, he came for the sake of his own welfare.
['SA_GV05_brupsb4u-19']	rājño vā vivadiṣāṃ dṛṣṭvānugrahārtham /	rājñaḥ vā vivadiṣām dṛṣṭvā anugraha artham 	Or, seeing the king in dispute, for the sake of favor.
['SA_GV05_brupsb4u-20']	tamāgataṃ yajñavalkyaṃ yathāvat pūjāṃ kṛtvovāca hoktavāñjanakaḥ he yājñavalkya kimartham acārīḥāgato 'si /	tam āgatam yajñavalkyam yathāvat pūjām kṛtvā uvāca ha uktavān janakaḥ he yājñavalkya kimartham acārīḥ āgataḥ si 	To that Yajnavalkya who came, having worshipped him as is proper, Janaka said, 'O Yajnavalkya, for what purpose have you come?
['SA_GV05_brupsb4u-21']	kiṃ paśūnicchan punarapi /	kim paśūn icchan punar api 	Do you desire cattle again,
['SA_GV05_brupsb4u-22']	āhosvidaṇvantān sūkṣmāntān sūkṣmavastunirṇayāntān praśnān mattaḥ śrotumicchanniti /	āhosvit aṇu antān sūkṣma antān sūkṣma vastu nirṇaya antān praśnān mattaḥ śrotum icchan iti 	or do you wish to hear from me subtle matters, subtle conclusions about subtle things?'
