segmentnr	original	analyzed	translated
['SA_GSP30_pratyabu-0']	oṃ namo maṅgalamūrtaye /	om namaḥ maṅgala mūrtaye 	Om, salutations to the form of auspiciousness.
['SA_GSP30_pratyabu-1']	atha pratyabhijñāhṛdayam // 	atha pratyabhijñāhṛdayam 	Now, the Heart of Recognition.
['SA_GSP30_pratyabu-2']	namaḥ śivāya satataṃ pañcakṛtyavidhāyine /	namaḥ śivāya satatam pañcakṛtya vidhāyine 	Salutations always to Shiva, the performer of the five acts,
['SA_GSP30_pratyabu-3']	cidānandaghanasvātmaparamārthāvabhāsine // 	              	Who illuminates the ultimate truth of one's own Self, which is the essence of consciousness and bliss.
['SA_GSP30_pratyabu-4']	śāṅkaropaniṣatsārapratyabhijñāmahodadheḥ /	             	From the great ocean of recognition, the essence of the essence of the Upanishads of Shankara,
['SA_GSP30_pratyabu-5']	kṣemeṇoddhṛyate sāraḥ saṃsāraviṣaśāntaye //	kṣemeṇa uddhṛyate sāraḥ saṃsāra viṣa śāntaye 	The essence is extracted by Kshema for the cessation of the poison of worldly existence.
['SA_GSP30_pratyabu-6']	iha ye sukumāramatayo 'kṛtatīkṣṇatarkaśāstrapariśramāḥ	iha ye kṛta tīkṣṇa tarka śāstra pariśramāḥ 	Here, those who have a tender intellect, who have not undergone the strenuous study of logic and philosophy,
['SA_GSP30_pratyabu-7']	śaktipātonmiṣitapārameśvarasamāveśābhilāṣiṇaḥ katicit bhaktibhājaḥ	śaktipāta unmiṣita pārameśvara samāveśa abhilāṣiṇaḥ katicid bhakti bhājaḥ 	Some devotees who desire to merge with the supreme Lord through the descent of grace,
['SA_GSP30_pratyabu-8']	teṣām īśvarapratyabhijñopadeśatattvaṃ manāk unmīlyate / tatra	teṣām īśvara pratyabhijñā upadeśa tattvam manāk unmīlyate tatra 	For them, the truth of the teaching of the Recognition of God is slightly revealed. There
['SA_GSP30_pratyabu-9']	svātmadevatāyā eva sarvatra kāraṇatvaṃ sukhopāyaprāpyatvaṃ mahāphalatva / m	sva ātma devatāyāḥ eva sarvatra kāraṇa tvam sukha upāya prāpya tvam mahā phala tvam 	The deity of one's own Self is the cause everywhere, is attainable by easy means, and has great fruits.
