segmentnr	original	analyzed	translated
['SA_K14_amoghapu-0', 'SA_K14_amoghapu-1']	Āryāmoghapāśanāmahṛdayasūtram🔽oṃ namaḥ śrīlokanāthāya /	ārya amoghapāśa nāma hṛdaya sūtram  om namaḥ śrī lokanāthāya 	The Noble Sutra of the Heart of the Amoghapaśa Name🔽Om. Homage to the glorious Lord of the World.
['SA_K14_amoghapu-2']	amoghapāśāya bhagavate namaḥ /	amogha pāśāya bhagavate namaḥ 	Homage to the Blessed Amoghapaśa.
['SA_K14_amoghapu-3']	evaṃ mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma /	evam mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma 	Thus have I heard. At one time the Blessed One was dwelling on the Potala mountain,
['SA_K14_amoghapu-4']	āryāvalokiteśvarasya bhuvane anekaśālatālatamālacampakāśokātimuktakanānāratnavṛkṣasamalaṅkṛte	ārya avalokiteśvarasya bhuvane aneka śāla tāla tamāla campaka aśoka atimuktaka nānā ratna vṛkṣa samalaṅkṛte 	in the abode of the Noble Avalokiteśvara, adorned with many betel-nut palms, tamāla trees, campaka trees, aśoka trees, and various jeweled trees,
['SA_K14_amoghapu-5']	mahatā bhikṣusaṅghena sārdham aṣṭādaśabhir bhikṣusahasraiḥ navanavatibhiś ca bodhisattvakoṭiniyutaśatasahasraiḥ	mahatā bhikṣu saṅghena sārdham aṣṭādaśabhiḥ bhikṣu sahasraiḥ nava navatibhiḥ ca bodhisattva koṭi niyuta śata sahasraiḥ 	together with a great assembly of monks, eighteen thousand monks, and nine hundred and ninety million nayutas of hundreds of thousands of bodhisattvas,
['SA_K14_amoghapu-6']	anekaiś ca śuddhāvāsikāyikair devaputrakoṭiniyutaśatasahasraiḥ parivṛtaḥ puraskṛta	anekaiḥ ca śuddhāvāsi kāyikaiḥ devaputra koṭi niyuta śata sahasraiḥ parivṛtaḥ puraskṛta 	and with many hundreds of thousands of millions of nayutas of gods from the Pure Abodes, surrounded and revered
['SA_K14_amoghapu-7']	īśvaro maheśvarabrahmakāyikadevaputrān adhikṛtya dharmaṃ deśayati sma /	īśvaraḥ maheśvara brahmakāyika deva putrān adhikṛtya dharmam deśayati sma 	he was teaching the Dharma, addressing the gods of Īśvara, Maheśvara, and Brahmā.
['SA_K14_amoghapu-8']	atha khalu āryāvalokiteśvaro bodhisattvo mahāsattva utthāyāsanād ekāṃsam uttarāsaṃgaṃ	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ utthāya āsanāt eka aṃsam uttarāsaṃgam 	Then the bodhisattva mahāsattva Noble Avalokiteśvara rose from his seat, arranged his upper robe over one shoulder,
['SA_K14_amoghapu-9']	kṛtvā dakṣiṇajānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāñjaliṃ kṛtvā	kṛtvā dakṣiṇa jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim kṛtvā 	placed his right knee on the ground, joined his palms together in the direction of the Blessed One,🔽and said this:
['SA_K14_amoghapu-10']	praṇamya prahasitavadano bhūtvā bhagavantam etad avocat /	praṇamya prahasita vadanaḥ bhūtvā bhagavantam etat avocat 	bowing down, with a smiling face, he said this to the Blessed One:
['SA_K14_amoghapu-11']	asti mama bhagavan amoghapāśarājaṃ nāma hṛdayaṃ yan mayā pūrvam ekanavatikalpavilokitāyāṃ	asti mama bhagavan amoghapāśarājam nāma hṛdayam yat mayā pūrvam ekanavati kalpa vilokitāyām 	Blessed One, I have a heart called the Unfailing Noose King, which I previously received
