segmentnr	original	analyzed	translated
['SA_GV05_isup___u-0']	ĪśaUpaniṣad Īśopaniṣad or Īśāvāsyopanisad	īśa opaniṣad īśa upaniṣad īśāvāsya upaniṣad 	The Iśa Upaniṣad, the Iśā Upaniṣad, or the Iśāvāsyopaniṣad
['SA_GV05_isup___u-1']	Kāṇva recension	kāṇva recension 	Kāṇva recension
['SA_GV05_isup___u-2']	īśā vāsyam idaṃ sarvaṃ yat kiñca jagatyāṃ jagat /	īśā vā asyam idam sarvam yat kiñca jagatyām jagat 	This entire world, whatever there is in the universe, is pervaded by the Lord.
['SA_GV05_isup___u-3']	tena tyaktena bhuñjīthā mā gṛdhaḥ kasya sviddhanam // //	tena tyaktena bhuñjīthāḥ mā gṛdhaḥ kasya svid dhanam 	Having renounced that, you should enjoy, do not hanker after anyone's wealth.
['SA_GV05_isup___u-4']	kurvann eveha karmāṇi jijīviṣecchataṃ samāḥ /	kurvan eva iha karmāṇi jijīviṣet śatam samāḥ 	Performing actions here, one should desire to live a hundred years.
['SA_GV05_isup___u-5']	evaṃ tvayi nānyatheto 'sti na karma lipyate nare // //	evam tvayi na anyathā itas sti na karma lipyate nare 	Thus for you, there is nothing else than this, and action does not stick to a man.
['SA_GV05_isup___u-6']	asuryā nāma te lokā andhena tamasāvṛtāḥ /	asuryāḥ nāma te lokāḥ andhena tamasā āvṛtāḥ 	Those worlds are called Asura, enveloped in blind darkness.
['SA_GV05_isup___u-7']	tāṃste pretyābhigacchanti ye ke cātmahano janāḥ // //	tān te pretya abhigacchanti ye ke ca ātma hanaḥ janāḥ 	Having departed from here, those people who are self-killers go to them.
['SA_GV05_isup___u-8']	anejad ekaṃ manaso javīyo nainaddevā āpnuvanpūrvamarṣat /	an ejat ekam manasaḥ javīyaḥ na enat devāḥ āpnuvan pūrvam arṣat 	The unmoving one, alone, swifter than the mind, the gods did not attain it in the beginning.
['SA_GV05_isup___u-9']	taddhāvato 'nyānatyeti tiṣṭhat tasminn apo mātariśvā dadhāti // //	tat dhāvataḥ nyānatyeti tiṣṭhat tasmin apaḥ mātariśvā dadhāti 	It goes beyond the moving others, standing still, in it, the mother and father place the waters.
['SA_GV05_isup___u-10']	tad ejati tan naijati tad dūre tad v antike /	tat ejati tat na ejati tat dūre tat u antike 	It moves, it does not move, it is far, it is near.
['SA_GV05_isup___u-11']	tad antar asya sarvasya tad u sarvasyāsya bāhyataḥ // //	tat antar asya sarvasya tat u sarvasya asya bāhyatas 	It is within this all, and it is outside this all.
['SA_GV05_isup___u-12']	yas tu sarvāṇi bhūtāny ātmany evānupaśyati /	yaḥ tu sarvāṇi bhūtāni ātmani eva anupaśyati 	But he who sees all beings in the self,
['SA_GV05_isup___u-13']	sarvabhūteṣu cātmānaṃ tato na vijugupsate // //	sarva bhūteṣu ca ātmānam tatas na vijugupsate 	and the self in all beings, he does not despise.
['SA_GV05_isup___u-14']	yasmin sarvāṇi bhūtāny ātmaivābhūd vijānataḥ /	yasmin sarvāṇi bhūtāni ātmā eva abhūt vijānataḥ 	In whom all beings become the Self to one who knows,
['SA_GV05_isup___u-15']	tatra ko mohaḥ kaḥ śoka ekatvam anupaśyataḥ // //	tatra kaḥ mohaḥ kaḥ śokaḥ eka tvam anupaśyataḥ 	there, what delusion, what grief, for one who sees unity?
['SA_GV05_isup___u-16']	sa paryagāc chukram akāyam avraṇam asnāviraṃ śuddham apāpaviddham /	sa paryagāt śukram akāyam avraṇam a snāviram śuddham a pāpa viddham 	He has gone beyond the bright, the bodiless, the unwounded, the unattached, the pure, the unstained by evil.
['SA_GV05_isup___u-17']	kavir manīṣī paribhūḥ svayambhūr yāthātathyator 'thān vyadadhāc chāśvatībhyaḥ samābhyaḥ // //	kaviḥ manīṣī paribhūḥ svayambhūḥ yāthātathyatoḥ thān vyadadhāt śāśvatībhyaḥ samābhyaḥ 	The wise, the thoughtful, the lord, the self-existent one, has established the truths for all time.
['SA_GV05_isup___u-18', 'SA_GV05_isup___u-19']	andhaṃ tamaḥ praviśanti ye 'vidyām upāsate /🔽tato bhūya iva te tamo ya uvidyāyāṃ ratāḥ // //	andham tamaḥ praviśanti ye vidyām upāsate  tatas bhūyaḥ iva te tamaḥ ye uvidyāyām ratāḥ 	Those who worship ignorance enter into blinding darkness.🔽Even greater is the darkness of those who delight in ignorance.
['SA_GV05_isup___u-20']	anyad evāhur vidyayān yad āhur avidyayā /	anyat eva āhuḥ vidyayān yat āhuḥ avidyayā 	They say that what is called knowledge is different from what is called ignorance.
['SA_GV05_isup___u-21']	iti śuśruma dhīrāṇāṃ ye nas tad vicacakṣire // //	iti śuśruma dhīrāṇām ye naḥ tat vicacakṣire 	Thus we have heard from the wise ones who have explained it to us.
['SA_GV05_isup___u-22']	vidyāṃ cāvidyāṃ ca yas tad vedobhayaṃ saha /	vidyām ca avidyām ca yaḥ tat veda ubhayam saha 	He who knows both knowledge and ignorance together,
['SA_GV05_isup___u-23']	avidyayā mṛtyuṃ tīrtvā vidyayāmṛtam aśnute // //	avidyayā mṛtyum tīrtvā vidyayā amṛtam aśnute 	having crossed over death through ignorance, enjoys immortality through knowledge.
['SA_GV05_isup___u-24']	andhaṃ tamaḥ praviśanti ye 'sambhūtim upāsate /	andham tamaḥ praviśanti ye sambhūtim upāsate 	Those who worship non-existence enter into blinding darkness.
['SA_GV05_isup___u-25']	tato bhūya iva te tamo ya u sambhūtyāṃ ratāḥ // //	tatas bhūyaḥ iva te tamaḥ ye u sambhūtyām ratāḥ 	Even greater is the darkness of those who delight in existence.
