segmentnr	original	analyzed	translated
['SA_T08_jsphustu-0']	The transliteration emulates the conventions of Nagari script /	the transliteration emulates the conventions of nagari script 	The transliteration emulates the conventions of Nāgarī script.
['SA_T08_jsphustu-1']	Therefore / many word boundaries are not marked by blanks /	therefore many word boundaries are not marked by blanks 	Therefore, many word boundaries are not marked by blanks.
['SA_T08_jsphustu-2']	sphuṭārthā śrīghanācārasaṃgrahaṭīkā	sphuṭa arthā śrīghanācārasaṃgraha ṭīkā 	The Commentary on the Concise Code of Conduct, the Clear Meaning
['SA_T08_jsphustu-3', 'SA_T08_jsphustu-4']	namo buddhāya //🔽prahīṇaniḥśeṣamalān jitārīn jñeyodadheḥ pāragatān kṛpālūn /	namaḥ buddhāya  prahīṇa niḥśeṣa malān jita arīn jñeya udadheḥ pāra gatān kṛpālūn 	Homage to the Buddha.🔽I pay homage many times with folded hands to the Buddhas, who have eliminated all impurities, conquered the enemies, reached the other shore of the ocean of knowledge, are compassionate,
['SA_T08_jsphustu-5']	saddharmasacchiṣyagaṇān samastān namāmi buddhān bahuśaḥ kṛtāñjaliḥ //	saddharma sat śiṣya gaṇān samastān namāmi buddhān bahuśas kṛtāñjaliḥ 	and are fully endowed with the assembly of true Dharma disciples.
['SA_T08_jsphustu-6']	dānāmbusekaparivṛddhasuśīlamūlaṃ maitrīkṛpā pallavajātaśobhaṃ /	dāna ambu seka parivṛddha su śīla mūlam maitrī kṛpā pallava jāta śobham 	I pay homage to Mañjuśrī, the auspicious wish-fulfilling tree, whose roots of good conduct are nourished by the watering of generosity, whose beautiful branches are born from loving-kindness and compassion,
['SA_T08_jsphustu-7']	bodhyaṅgamārgaphalitaṃ hi jinālijuṣṭaṃ mañjuśriyaṃ ca śubhakalpataruṃ namāmi //	bodhyaṅga mārga phalitam hi jina ali juṣṭam mañjuśriyam ca śubha kalpatarum namāmi 	and which is enjoyed by the victorious ones' offspring, bearing the branches of the factors of awakening and the fruits of the path.
['SA_T08_jsphustu-8']	ācārasaṃgrahasyāsya smṛtaye mandamedhasāṃ	ācāra saṃgrahasya asya smṛtaye manda medhasām 	For the sake of remembering this Compendium of Conduct,
['SA_T08_jsphustu-9']	vistīrṇasūtrasaṃkṣepāt kriyate 'yaṃ viniścayaḥ //	vistīrṇa sūtra saṃkṣepāt kriyate yam viniścayaḥ 	this determination is made from the extensive sutra, for those of dull intellect.
['SA_T08_jsphustu-10']	tatra prāyeṇa hi santo gurviṣṭadevatāṃ pūjayitvā kriyāyāṃ pravartante puṇyaprasavārtha /	tatra prāyeṇa hi santaḥ guru iṣṭadevatām pūjayitvā kriyāyām pravartante puṇya prasava artha 	There, generally, the virtuous, after worshipping the revered deity, engage in the rite for the sake of accumulating merit.
['SA_T08_jsphustu-11']	tato vighnopaśamanārthaṃ maṅgalārthañceti /	tatas vighna upaśamana artham maṅgala artham ca iti 	Then, for the sake of pacifying obstacles and for auspiciousness.
['SA_T08_jsphustu-12']	ahamapi ca sadācāro 'yamiti kṛtvā śrīghanā cārasaṃgrahārambhe svadevatānamaskāraṃ kartuṃ pravṛtta iti darśayannāha /	aham api ca sat ācāraḥ yam iti kṛtvā śrīghanā cāra saṃgraha ārambhe sva devatā namaskāram kartum pravṛttaḥ iti darśayan āha 	And I, considering this to be the practice of the virtuous, have begun the composition of the Compendium of Practice in order to pay homage to my deity. Showing this, he says:
['SA_T08_jsphustu-13']	prahīṇāśeṣasaṃkleśa iti vistaraḥ /	prahīṇa aśeṣa saṃkleśaḥ iti vistaraḥ 	Having abandoned all afflictions without remainder, and so on.
['SA_T08_jsphustu-14']	tatra trividhaḥ saṃkleśaḥ kleśasaṃkleśaḥ karmasaṃkleśaḥ janmasaṃkleśaśca /	tatra trividhaḥ saṃkleśaḥ kleśa saṃkleśaḥ karma saṃkleśaḥ janma saṃkleśaḥ ca 	There, affliction is threefold: affliction of afflictions, affliction of karma, and affliction of birth.
['SA_T08_jsphustu-15', 'SA_T08_jsphustu-16']	kliśyanti kāyavākcittāni iti kleśāḥ /🔽te ca rāgādikamaṣṭottaraśataṃ /	kliśyanti kāya vāc cittāni iti kleśāḥ  te ca rāga ādikam aṣṭottaraśatam 	Afflictions are so called because they afflict body, speech, and mind.🔽And those are the one hundred and eight beginning with passion.
['SA_T08_jsphustu-17']	aṣṭānavatiranuśayāḥ /	aṣṭānavatiḥ anuśayāḥ 	There are eighty-nine latent afflictions.
['SA_T08_jsphustu-18']	daśa paryavasthānāni /	daśa paryavasthānāni 	There are ten envelopments.
['SA_T08_jsphustu-19']	kleśa eva SŚ saṃkleśaḥ kleśasaṃkleśaḥ kleśasvabhāvatvāt kleśasaṃkleśahetutvācca kleśasaṃkleśa ityuccate /	kleśaḥ eva su saṃkleśaḥ kleśa saṃkleśaḥ kleśa svabhāva tvāt kleśa saṃkleśa hetu tvāt ca kleśa saṃkleśaḥ iti uccate 	Affliction itself is the affliction of afflictions, because it is the nature of afflictions and because it is the cause of the affliction of afflictions, it is called the affliction of afflictions.
['SA_T08_jsphustu-20']	kasya kleśasaṃkleśahetutvāditi cet karmasaṃkleśasyeti brūmaḥ /	kasya kleśa saṃkleśa hetu tvāt iti ced karma saṃkleśasya iti brūmaḥ 	If it is asked by whom, it is said to be the cause of the affliction of karma.
['SA_T08_jsphustu-21']	yataḥ kleśānalalīḍhahṛdayāḥ	yatas kleśa anala līḍha hṛdayāḥ 	Because those whose hearts are licked by the flames of afflictions
['SA_T08_jsphustu-22']	kuśalamarīcitoyākārapratibhāsamavagāhanāya paryeṣante /	kuśala marīci toya ākāra pratibhāsam avagāhanāya paryeṣante 	seek to enter the reflection that appears as the water of the mirage of virtue.
['SA_T08_jsphustu-23']	trividhaṃ karma kāyikaṃ vācikaṃ mānasikañca /	trividham karma kāyikam vācikam mānasikam ca 	Karma is threefold: bodily, verbal, and mental.
['SA_T08_jsphustu-24']	kāyikamapi trividhaṃ kuśalamakuśalamavyākṛtañca /	kāyikam api trividham kuśalam akuśalam avyākṛtam ca 	Bodily karma is also threefold: wholesome, unwholesome, and indeterminate.
['SA_T08_jsphustu-25']	evaṃ vācikamānasike vistareṇohye /	evam vācika mānasike vistareṇa ūhye 	The same should be understood in detail for verbal and mental [actions].
['SA_T08_jsphustu-26']	karmaiva saṃkleśaḥ karmasaṃkleśaḥ saṃkleśakaratvāt saṃkleśahetutvācca /	karma eva saṃkleśaḥ karma saṃkleśaḥ saṃkleśa kara tvāt saṃkleśa hetu tvāt ca 	Action itself is defilement, action-defilement, because it causes defilement and because it is the cause of defilement.
['SA_T08_jsphustu-27']	kleśasaṃkleśajanitatvāt yasya saṃkleśakaratvamavagantavyaṃ /	kleśa saṃkleśa janita tvāt yasya saṃkleśa kara tvam avagantavyam 	Because it is produced by the defilement of afflictions, the cause of defilement should be understood.
