segmentnr	original	analyzed	translated
['SA_GSP33_bbdip11u-0']	brahmasūtrabhāṣyam //	brahmasūtrabhāṣyam 	The Brahmasutra with Bhaskara's commentary.
['SA_GSP33_bbdip11u-1']	śrīmadānandatīrthabhagavatpādācāryaviracitam	śrīmat ānandatīrtha bhagavat pāda ācārya viracitam 	Composed by the illustrious and venerable Acharya Anandatirtha.
['SA_GSP33_bbdip11u-2']	oṃ //	om 	Om.🔽🔽
['SA_GSP33_bbdip11u-3']	jijñāsyaṃ janmarakṣālayaniyatimatipratyagajñānabandha	               	The object of inquiry is the bondage of birth, protection, abode, destiny, intellect, and self-knowledge,
['SA_GSP33_bbdip11u-4']	śreyodaṃ śāstragamyaṃ śrutigatavacanairmukhyavṛttyābhidheyam /	śreyaḥ dam śāstra gamyam śruti gata vacanaiḥ mukhya vṛttyā abhidheyam 	Which leads to the highest good, is knowable through scriptures, and is directly denoted by the words of the Vedas,
['SA_GSP33_bbdip11u-5']	bhaiṣmīsatyāsametaṃ bahuguṇavapuṣaṃ bhītipūrvāradūraṃ	bhaiṣmī satyā sametam bahu guṇa vapuṣam bhīti pūrva āra dūram 	Accompanied by Bhishma and Satya, having a body with many qualities, far from fear,
['SA_GSP33_bbdip11u-6']	bhaktiśrutyādicintyaṃ bhajanaparagatiṃ bhāvaye veṇukṛṣṇam // //	bhakti śruti ādi cintyam bhajana para gatim bhāvaye veṇu kṛṣṇam 	To be contemplated through devotion, hearing, and other means, I meditate on Venukrishna, who is devoted to the goal of others.
['SA_GSP33_bbdip11u-7']	āmrastambhātsamāgamya tāmratuṇḍānnihatya yaḥ /	āmra stambhāt samāgamya tāmra tuṇḍāt nihatya yaḥ 	Having come from the mango tree, having killed the copper-beaked ones,
['SA_GSP33_bbdip11u-8']	namraṃ naumi jagannāthaṃ kamro 'pāttaṃ nṛkesarī // //	namram naumi jagannātham pāttam nṛkesarī 	I bow to the humble, the lord of the world, the man-lion who has taken away the demon's hips.
['SA_GSP33_bbdip11u-9']	anadhītya mahābhāṣyaṃ yasya vyākṛṣyanugrahāt /	an adhītya mahābhāṣyam yasya vyākṛṣi anugrahāt 	Without having studied the great commentary, by whose grace it was composed,
['SA_GSP33_bbdip11u-10']	tamupāse nṛsiṃhārkaṃ pratyūhatimirāpaham // //	tam upāse nṛsiṃha arkam pratyūha timira apaham 	I worship that Narasimha-Arka, the remover of the darkness of obstacles.
['SA_GSP33_bbdip11u-11']	pūrṇabodhagurūn vande jayāryān vyāsadeśikān /	                	I bow to the teachers of full knowledge, the venerable Jayarishis, the teachers of Vyasa,
