segmentnr	original	analyzed	translated
['SA_MB_mantrakaumudiiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_mantrakaumudiiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha: The Indological Research Institute. Entered by the staff of Muktabodha: The Indological Research Institute under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_mantrakaumudiiHK-2', 'SA_MB_mantrakaumudiiHK-3', 'SA_MB_mantrakaumudiiHK-4']	Uniform title / mantrakaumudii🔽Author /devanātha thakkur🔽Description / The Mantrakaumudii is by Devanaatha Thakkur who was was born c / in	uniform title mantrakaumudii 🔽authoḥ devanātha thakkuḥ 🔽description the mantrakaumudii is by devanaatha thakkur 	Uniform Title: Mantrakaumadi
['SA_MB_mantrakaumudiiHK-5']	Mithilaa where he lived and worked / He is the author numerous works / on	mithilaa where he lived and woked he is the author numerous works on 	Mithila, where he lived and worked. He is the author of numerous works. On
['SA_MB_mantrakaumudiiHK-6']	various subjects / not only Tantra / He wrote the Mantrakaumudii at the	varous subjects not only tantra he wrote the mantrakaumudii at the 	various subjects. Not only Tantra. He wrote the Mantra-kौमुदी at the
['SA_MB_mantrakaumudiiHK-7']	age of in / It mentions works on Tantra / It deals with aspects	age of in it mentions works on tantra it deals with aspects 	age of 18. It mentions works on Tantra. It deals with aspects
['SA_MB_mantrakaumudiiHK-8']	of the practice of Mantra / Thakkur founded through the general	of the practice of mantra thakkur founded through the general 	of the practice of Mantra. Thakkur founded through the general
['SA_MB_mantrakaumudiiHK-9']	acceptance of this work a new school of Tantra in Mithilaa which is free	acceptance of this work a new school of tantra in mithilaa which is free 	acceptance of this work a new school of Tantra in Mithila which is free
['SA_MB_mantrakaumudiiHK-10']	of Vaama practices /	of vaama practices 	of Vama practices.
['SA_MB_mantrakaumudiiHK-11']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_mantrakaumudiiHK-12']	Revision / Sept / /	revision 	Revision. Sept.
['SA_MB_mantrakaumudiiHK-13']	Publication year /	publication year 	Publication year.
['SA_MB_mantrakaumudiiHK-14']	Publication city / Dharbanga	publication citi 	Publication city. Dharbanga
['SA_MB_mantrakaumudiiHK-15', 'SA_MB_mantrakaumudiiHK-16']	Publication country / India🔽mantrakaumudī	publication country india       	Publication country. India🔽Mantra-kौमुदी
['SA_MB_mantrakaumudiiHK-17']	mithilāvidyāpiṭhagranthamālā	         	Mithila Vidyapitha Granthamala
