segmentnr	original	analyzed	translated
['MBSpandakarikaRamakanthaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBSpandakarikaRamakanthaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be used for non-commercial purposes only. Texts must not be changed in any way. Texts must not be sold in any form. Texts must not be used in any way that is harmful, abusive, undignified, libelous, or slanderous to any individual or community. Muktabodha and the individual authors own the copyright to their respective texts. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBSpandakarikaRamakanthaHK-2']	Uniform title / spandakārikā with vivṛtti by rāmakaṇṭha	uniform title spandakārikā with vivṛtti by rāmakaṇṭha 	Uniform Title: Spandakārikā with Vivṛtti by Rāmakaṇṭha
['MBSpandakarikaRamakanthaHK-3']	Author /kallaṭa bhaṭṭa	authoḥ kallaṭa bhaṭṭa 	Author: Kallata Bhaṭṭa
['MBSpandakarikaRamakanthaHK-4']	Commentator /rāmakaṇṭha	commentatoḥ rāmakaṇṭha 	Commentator: Rāmakaṇṭha
['MBSpandakarikaRamakanthaHK-5']	Editor /J / C / Chatterji	e t itoḥ j c chatteḥ ji 	Editor: J. C. Chatterji
['MBSpandakarikaRamakanthaHK-6']	Description / KSTS Series volume	description ksts series volume 	Description: KSTS Series Volume
['MBSpandakarikaRamakanthaHK-7']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBSpandakarikaRamakanthaHK-8']	Revision / June /	revision june 	Revision: June.
['MBSpandakarikaRamakanthaHK-9']	Publisher / Kashmir Series of Texts and Studies	publisher kashmir series of texts and studies 	Publisher: Kashmir Series of Texts and Studies
['MBSpandakarikaRamakanthaHK-10']	Publication year /	publication year 	Publication year:
['MBSpandakarikaRamakanthaHK-11']	Publication city / Shrinagar	publication citi shrinagar 	Publication city: Srinagar
['MBSpandakarikaRamakanthaHK-12']	Publication country / United States	publication country united states 	Publication country: United States
['MBSpandakarikaRamakanthaHK-13']	p / 	p 	P.🔽🔽
