segmentnr	original	analyzed	translated
['SA_T02_khasrpsu-0']	namaḥ śrīkhasarpaṇāya //	namaḥ śrīkhasarpaṇāya 	Homage to the glorious Khasarpaṇa.
['SA_T02_khasrpsu-1']	iha śubhaṅkaranāmā upāsakaḥ śubhakarmakārī karuṇāyamānaḥ sa kila potalakagamanodyataḥ /	iha śubhaṅkara nāmā upāsakaḥ śubha karma kārī karuṇāyamānaḥ sa kila potalaka gamana udyataḥ 	Here, a lay disciple named Śubhaṅkara, a doer of good deeds, full of compassion, was about to set out for Potala.
['SA_T02_khasrpsu-2']	gacchan khāḍīmaṇḍale khasarpaṇanāmā grāmo 'sti tatroṣitaḥ /	gacchan khāḍīmaṇḍale khasarpaṇa nāmā grāmaḥ sti tatra uṣitaḥ 	While going, he stayed in a village named Khasarpaṇa in the Khāḍimāṇḍala region.
['SA_T02_khasrpsu-3']	tasya tu bhagavatāryāvalokitśvareṇa pratyādeco dattaḥ /	tasya tu bhagavatā āryāvaloki tūvareṇa pratyādecaḥ dattaḥ 	But he was advised by the Blessed Noble Avalokiteśvara:
['SA_T02_khasrpsu-4']	mā gaccha tvam ihāsmān vairocanābhisaṃbodhitantrarājakrameṇa sthāpaya tena mahān satvārtho bhaviṣyati /	mā gaccha tvam iha asmān vairocana abhisaṃbodhi tantra rāja krameṇa sthāpaya tena mahān satva arthaḥ bhaviṣyati 	Do not go. Establish these people here by the sequence of the Tantra King of the Complete Enlightenment of Vairocana. By that, great benefit for beings will come about.
['SA_T02_khasrpsu-5']	tato 'sau bhagavantaṃ śīghram eva kāritavān /	tatas sau bhagavantam śīghram eva kāritavān 	Then he quickly made the Blessed One do it.
['SA_T02_khasrpsu-6']	ity eṣā śrutiḥ /	iti eṣā śrutiḥ 	This is the scripture.
['SA_T02_khasrpsu-7']	tatra bhagavataḥ sādhanāya dṛṛṣṭisaṃpattiḥ kriyate / tathā hi	tatra bhagavataḥ sādhanāya dṛṣṭi saṃpattiḥ kriyate tathā hi 	There, for the accomplishment of the Blessed One, the perfection of view is done. Thus:
['SA_T02_khasrpsu-8']	varaṃ bhikṣoḥ śīlavipattir na punar dṛṣṭivipattir iti /	varam bhikṣoḥ śīla vipattiḥ na punar dṛṣṭi vipattiḥ iti 	Better, monk, is a fault in morality than a fault in view.
['SA_T02_khasrpsu-9']	atas tatra tāvat kṣaṇikān nirātmakān sarvadharmān vyavalokya vyapagatasakalavikalpaḥ kṛpāśayo 'ho vatāmī satvāḥ kleśakarmādibhir upadrutāḥ	atas tatra tāvat kṣaṇikān nirātmakān sarva dharmān vyavalokya vyapagata sakala vikalpaḥ kṛpā āśayaḥ ho vata amī satvāḥ kleśa karma ādibhiḥ upadrutāḥ 	Therefore, there, first, having surveyed all dharmas as momentary and selfless, free from all conceptualization, with a mind of compassion, Alas! Beings are afflicted by afflictions, karma, and so on,
['SA_T02_khasrpsu-10']	tato jātijarāmaraṇaduḥkhair 	tatas jāti jarā maraṇa duḥkhaiḥ 	then by the sufferings of birth, old age, and death,
['SA_T02_khasrpsu-11']	atīva pīḍyamānāḥ santo 'nekaprakāraduḥkham anubhavanti /	atīva pīḍyamānāḥ santaḥ neka prakāra duḥkham anubhavanti 	Being extremely afflicted, they experience many kinds of suffering.
['SA_T02_khasrpsu-12']	tato 'haṃ lokeśvaro bhūtvā teṣāṃ duḥkhādy apanayāmi /	tatas ham loka īśvaraḥ bhūtvā teṣām duḥkha ādi apanayāmi 	Then, having become the Lord of the World, I remove their suffering and so forth.
['SA_T02_khasrpsu-13']	sarvajñajñāne pratiṣṭhāpayāmi /	sarvajña jñāne pratiṣṭhāpayāmi 	I establish them in omniscient knowledge.
['SA_T02_khasrpsu-14']	ity evaṃ pratijñāśayaṃ kṛtvā svahṛdi paṃkārajasahaśradalapadmavarāṭakamadhye akārajacandramaṇḍalopari āṃ tāṃ suṃ bhṛṃ haṃ iti pañca bījāni	iti evam pratijñā śayam kṛtvā sva hṛdi paṃkāra ja sahasra dala padma varāṭaka madhye akāra ja candra maṇḍala upari ām tām suṃ bhṛṃ haṃ iti pañca bījāni 	Having made such a vow, in the center of a lotus with a thousand petals born from mud and water, on top of a moon disc born from the syllable A, the five seed syllables Āṃ Tāṃ Suṃ Bhṛṃ Haṃ🔽are visualized.
['SA_T02_khasrpsu-15']	etadraśmimālābhiḥ sañcodyānīya tān gurubuddhabodhisatvān gaganatale purovartinaḥ	etad raśmi mālābhiḥ sañcodya ānīya tān guru buddha bodhisatvān gagana tale purovartinaḥ 	Having aroused them with these garlands of light rays, having brought the guru, the Buddha, and the Bodhisattvas into the sky in front,
['SA_T02_khasrpsu-16']	kṛtvā vandanāpūjāpāpadecanātrisaraṇagamanādisaptavidhāṃ pūjām ekadaśadhāṃ vā kṛtvā	kṛtvā vandanā pūjā pāpa decanā trisaraṇa gamana ādi saptavidhām pūjām eka daśadhām vā kṛtvā 	having performed the seven-fold worship such as prostration, offering, confession of sins, going for refuge, and so forth, or the eleven-fold worship,
['SA_T02_khasrpsu-17']	maitrīkaruṇādicaturbrahmavihārī bhāvanāṃ kuryāt tataḥ śūnyatājñānavajrasvabhāvātmako	                                              	one should practice the meditation on the four divine abodes such as loving-kindness, compassion, and so forth. Then, uttering I am of the nature of the vajra of the knowledge of emptiness,
['SA_T02_khasrpsu-18']	'ham ity uccārya śūnyatābodhim kṛtvā bhagavān avalokiteśvaro yoginātmanā bhūyate /	ham iti uccārya śūnyatā bodhim kṛtvā bhagavān avalokiteśvaraḥ yoginā ātmanā bhūyate 	having made the realization of emptiness, one becomes the Blessed Avalokiteśvara in the form of a yogi.
['SA_T02_khasrpsu-19']	sa ca śaraccandragauraḥ /	sa ca śarad candra gauraḥ 	And he is the color of the autumn moon.
['SA_T02_khasrpsu-20']	jaṭāmakuṭī śirasi amitābhadhārī sarvālaṅkārabūṣitaḥ /	jaṭā makuṭī śirasi amita ābha dhārī sarva alaṅkāra būṣitaḥ 	On his head is a topknot holding Amitābha, adorned with all ornaments.
['SA_T02_khasrpsu-21']	ratnasiṃhāsanopari sahasradalapadmasthaḥ /	ratna siṃhāsana upari sahasra dala padma sthaḥ 	Seated on a jeweled lion throne, upon a thousand-petaled lotus,
['SA_T02_khasrpsu-22', 'SA_T02_khasrpsu-23']	lalitākṣepaḥ dvibhujaikamukhaḥ /🔽vāmena padmadhārī /	             vāmena padma dhārī 	Lalitākṣepa, with two arms and one face.🔽Holding a lotus in the left hand.
['SA_T02_khasrpsu-24']	dakṣiṇenāmṛtadhārāśravadvaradaḥ /	dakṣiṇena amṛta dhārā śravat vara daḥ 	Bestowing the boon of a stream of nectar with the right hand.
['SA_T02_khasrpsu-25']	satvaparyaṅkāsīnaḥ /	satva paryaṅka āsīnaḥ 	Seated in the sattva posture.
['SA_T02_khasrpsu-26', 'SA_T02_khasrpsu-27']	agratas tārā kanakaśyāmavarṇā /🔽unnatapīnapayodharā /	agratas tārā kanaka śyāma varṇā  unnata pīna payodharā 	In front, Tārā, golden-black in color,🔽with full, protruding breasts.
['SA_T02_khasrpsu-28']	sarvālaṅkārabhūṣitā /	sarva alaṅkāra bhūṣitā 	Adorned with all ornaments.
['SA_T02_khasrpsu-29']	utpalakalikāsannakaradvayārpitanetrā /	utpala kalikā āsanna kara dvaya arpita netrā 	Her eyes placed on the two hands holding a bud of utpala flower.
['SA_T02_khasrpsu-30', 'SA_T02_khasrpsu-31']	tadanu sadhanakumārah /🔽kanakojjvalaḥ /	tadanu sa dhana kumāraḥ         	After that, Sudhana Kumāra,🔽radiant like gold,
['SA_T02_khasrpsu-32']	ratnābharaṇo ratnamukuṭī vāmakakṣāvasaktamalikaḥ /	ratna ābharaṇaḥ ratna mukuṭī vāma kakṣa avasakta malikaḥ 	adorned with jewels, wearing a jeweled crown, with a garland placed on the left shoulder,
['SA_T02_khasrpsu-33']	kṛtāñjalipuṭaḥ /	kṛta añjali puṭaḥ 	with folded palms.
['SA_T02_khasrpsu-34']	tadanu bhṛkuṭī jaṭāmukuṭinī /	tadanu bhṛkuṭī jaṭā mukuṭinī 	After that, Bhṛkuṭī, with matted locks and a crown,
['SA_T02_khasrpsu-35', 'SA_T02_khasrpsu-36']	mūrdhni caityālaṅkṛtā /🔽kanakojjvalā /	mūrdhni caityā alaṅkṛtā  kanaka ujjvalā 	her head adorned with a caitya.🔽Radiant like gold,
['SA_T02_khasrpsu-37']	raktavastraparidhānā /	rakta vastra paridhānā 	wearing red garments.
['SA_T02_khasrpsu-38']	dakṣiṇahastena namaskāraṃ kurvāṇā /	dakṣiṇa hastena namaskāram kurvāṇā 	With the right hand, she makes a gesture of homage.
['SA_T02_khasrpsu-39']	apareṇākṣamālādharā /	apareṇa akṣa mālā dharā 	With the other, she holds a rosary.
['SA_T02_khasrpsu-40']	vāmakarābhyāṃ tridaṇḍīkamaṇḍaluvyagrā /	vāma karābhyām tridaṇḍī kamaṇḍalu vyagrā 	With the two left hands, she holds a triple staff and a water pot.
