segmentnr	original	analyzed	translated
['SA_MB_saktisa-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_saktisa-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_saktisa-2']	Uniform title / śaktisaṃgamatantra kālīkhanda	uniform title śaktisaṃgamatantra kālīkhanda 	Uniform Title: Śaktisangama-tantra, Kali-khanda
['SA_MB_saktisa-3']	Editor /baṭṭācārya b	e t itoḥ baṭṭa ācārya b 	Editor: Bhattacarya B.
['SA_MB_saktisa-4']	Description / Transcribed from śaktisaṃgamatantra critically edited by Benoytosh Bhattacharyya / In three Volumes Vol / I kālīkhanda Baroda Oriental Institute	description transcribed from śaktisaṃgamatantra critically edited by benoytosh bhattacharyya in three volume vol i 	Description. Transcribed from Śaktisaṅgama Tantra critically edited by Benoytosh Bhattacharyya. In three volumes Vol. I Kālīkhaṇḍa Baroda Oriental Institute
['SA_MB_saktisa-5']	Notes / Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski /	notes transcribed by the staff of muktabodha under the direction of mark dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski.
['SA_MB_saktisa-6']	Revision / Sept / /	revision 	Revision. Sept.
['SA_MB_saktisa-7']	Publisher / Baroda Oriental Institute	publisher baroda oriental iostitute 	Publisher. Baroda Oriental Institute
['SA_MB_saktisa-8']	Publication year /	publication year 	Publication year.
['SA_MB_saktisa-9']	Publication city / Baroda	publication citi baroda 	Publication city. Baroda
['SA_MB_saktisa-10']	Publication country / India	publication country india 	Publication country. India
['SA_MB_saktisa-11']	śaktisaṅgamatantram /	śakti saṅgam atantram 	Śaktisaṅgama Tantra
['SA_MB_saktisa-12']	prathamo bhāgaḥ /	prathamaḥ bhāgaḥ 	First Part
['SA_MB_saktisa-13']	kālīkhaṇḍaḥ /	kālīkhaṇḍaḥ 	Kālīkhaṇḍa
['SA_MB_saktisa-14']	śrīgurubhyo namaḥ /	śrī gurubhyaḥ namaḥ 	Salutations to the revered gurus.
['SA_MB_saktisa-15']	śrīśaktisaṅgamatantram /	        	The Śrī Śaktisaṅgama Tantra
