segmentnr	original	analyzed	translated
['SA_GSP32_vvmanmhu-0']	Vādivāgīśvara /	vādi vāc īśvara 	Lord of Eloquence in Debate.
['SA_GSP32_vvmanmhu-1', 'SA_GSP32_vvmanmhu-2']	Mānamanohara🔽namastasyai mahābhūtabaddhān amṛtasevanāt /	māna manohara  namaḥ tasyai mahābhūta baddhān amṛta sevanāt 	Stealer of the Mind of Arrogance.
['SA_GSP32_vvmanmhu-3']	mocayatyakulasthāpi yā śaktiścitsvarūpiṇī // //	mocayati a kula sthā api yā śaktiḥ cit svarūpiṇī 	Salutations to that power, which is of the nature of consciousness, even though abiding in the Unmanifest, liberates those bound by the great elements through the service of nectar.
['SA_GSP32_vvmanmhu-4']	vāgīśvarācāryasutena vādivāgīśvareṇa kriyate gabhīraḥ /	vāc īśvara ācārya sutena vādi vāc īśvareṇa kriyate gabhīraḥ 	This profound [treatise] is composed by Vādī-Vāgīśvara, the son of Ācārya Vāgīśvara,
['SA_GSP32_vvmanmhu-5']	kathāsu garjatprativādigarvapraśāntaye mānamanoharo 'yam // //	kathāsu garjat prativādi garva praśāntaye māna manoharaḥ yam 	in order to quell the pride of roaring opponents in debates, this Stealer of the Mind of Arrogance.
['SA_GSP32_vvmanmhu-6']	siddhiprakaraṇam	siddhi prakaraṇam 	The Chapter on Accomplishment
['SA_GSP32_vvmanmhu-7', 'SA_GSP32_vvmanmhu-8']	īśvarasiddhiḥ🔽vivādādhyāsitaṃ karma prayatnādhārajaṃ karmatvāt /	īśvara siddhiḥ  vivāda adhyāsitam karma prayatna ādhāra jam karma tvāt 	The Accomplishment of God🔽An action that is the subject of dispute is produced by the support of effort, because it is an action.
['SA_GSP32_vvmanmhu-9']	yatkarma tat prayatnādhārajaṃ yathā sampratipannaṃ karma /	yat karma tat prayatna ādhāra jam yathā sampratipannam karma 	Any action is produced by the support of effort, like a commonly accepted action.
['SA_GSP32_vvmanmhu-10']	tathā vivādādhyāsitaṃ karma /	tathā vivāda adhyāsitam karma 	Similarly, an action that is the subject of dispute.
['SA_GSP32_vvmanmhu-11']	tasmātprayatnādhārajam /	tasmāt prayatna ādhāra jam 	Therefore, it is produced by the support of effort.
['SA_GSP32_vvmanmhu-12']	vivādādhyāsitaṃ mūrtaṃ prayatnādhārajam /	vivāda adhyāsitam mūrtam prayatna ādhāra jam 	A corporeal thing that is the subject of dispute is produced by the support of effort.
['SA_GSP32_vvmanmhu-13']	paramāṇuvyatiriktatve sati mūrtatvāt /	paramāṇu vyatirikta tve sati mūrta tvāt 	Because it is corporeal, except for atoms.
['SA_GSP32_vvmanmhu-14']	gandhaḥ prayatnajaḥ /	         	Smell is produced by effort.
['SA_GSP32_vvmanmhu-15']	gandhatvāt /	gandha tvāt 	Because it is a smell.
['SA_GSP32_vvmanmhu-16']	ghaṭavattadgatagandhavacca /	ghaṭa vat tad gata gandha vat ca 	Like a pot and like the smell in it.
['SA_GSP32_vvmanmhu-17']	na ca śarīriṇājanyatvādityanena prakaraṇasamatvam /	na ca śarīriṇā ajanya tvāt iti anena prakaraṇa samatvam 	And it is not the same as the topic by being not produced from a corporeal being.
['SA_GSP32_vvmanmhu-18', 'SA_GSP32_vvmanmhu-19']	nāpi tajjanyatvamupādhiḥ /🔽akāryatvasyoprādheḥ /	nā api tad janya tvam upādhiḥ  akārya tvasya uprādheḥ 	Nor is being produced by that a property.🔽Because being not an effect is a property.
