segmentnr	original	analyzed	translated
['SA_GSP33_yamsvspu-0']	Yāmunācāryaḥ /	yāmuna ācāryaḥ 	By Acharya Yamuna.
['SA_GSP33_yamsvspu-1']	Saṃvitsiddhiḥ	        	The Attainment of Consciousness
['SA_GSP33_yamsvspu-2']	ekam evādvitīyaṃ tad brahmety upaniṣadvacaḥ // //	ekam eva advitīyam tat brahma iti upaniṣad vacaḥ 	The Upanishad says: That Brahman is one without a second.
['SA_GSP33_yamsvspu-3']	brahmaṇo 'nyasya sadbhāvaṃ nanu tat pratiṣedhati // //	brahmaṇaḥ nyasya sadbhāvam nanu tat pratiṣedhati 	Does it not negate the existence of anything other than Brahman?
['SA_GSP33_yamsvspu-4']	atra brūmo 'dvitīyoktau samāsaḥ ko vivakṣitaḥ // //	atra brūmaḥ dvitīya uktau samāsaḥ kaḥ vivakṣitaḥ 	Here we say: In the statement without a second, what kind of compound is intended?
['SA_GSP33_yamsvspu-5']	kiṃsvit tatpuruṣaḥ kiṃ vā bahuvrīhir athocyatām // //	kim svid tatpuruṣaḥ kim vā bahuvrīhiḥ atha ucyatām 	Is it a tatpurusa or a bahuvrihi? Let it be stated.
['SA_GSP33_yamsvspu-6']	pūrvasminn uttaras tāvat prādhānyena vivakṣyate // //	pūrvasmin uttaraḥ tāvat prādhānyena vivakṣyate 	In the first case, the latter is expressed primarily.
['SA_GSP33_yamsvspu-7']	padārthas tatra tad brahma tato 'nyat sadṛśaṃ tu vā // //	padārthaḥ tatra tat brahma tatas sadṛśam tu vā 	There, Brahman is the word-meaning, or something similar to it,
['SA_GSP33_yamsvspu-8']	tadviruddham atho vā syāt triṣv apy anyan na bādhate // //	tad viruddham atha u vā syāt triṣu api anyat na bādhate 	or it may be contradictory. In all three, another does not contradict.
['SA_GSP33_yamsvspu-9']	anyatve sadṛśatve vā dvitīyaṃ siddhyati dhruvam // //	anya tve sadṛśa tve vā dvitīyam siddhi ati dhruvam 	If it is different or similar, the second is certainly established.
['SA_GSP33_yamsvspu-10']	viruddhatve dvitīyena tṛtīyaṃ prathamaṃ tu vā // //	viruddha tve dvitīyena tṛtīyam prathamam tu vā 	If it is contradictory, the third or the first
['SA_GSP33_yamsvspu-11']	brahma prāpnoti yasmāt tad dvitīyena virudhyate // //	brahma prāpnoti yasmāt tat dvitīyena virudhyate 	is obtained, because Brahman is contradicted by the second.
['SA_GSP33_yamsvspu-12']	ataḥ saprathamāḥ sarve tṛtīyādyartharāśayaḥ // //	atas sa prathamāḥ sarve tṛtīya ādi artha rāśayaḥ 	Therefore, all the groups of meanings beginning with the third,🔽together with the first, remain in their own place, untouched,
['SA_GSP33_yamsvspu-13']	dvitīyena tathā spṛṣṭvā svasthās tiṣṭhanty abādhitāḥ // //	dvitīyena tathā spṛṣṭvā svasthāḥ tiṣṭhanti abādhitāḥ 	having been thus touched by the second.
['SA_GSP33_yamsvspu-14']	nanu nañ brahmaṇo 'nyasya sarvasyaiva niṣedhakam // //	nanu nam brahmaṇaḥ nyasya sarvasya eva niṣedhakam 	But the negative particle negates everything other than Brahman.
['SA_GSP33_yamsvspu-15']	dvitīyagrahaṇaṃ yasmāt sarvasyaivopalakṣaṇam // //	dvitīya grahaṇam yasmāt sarvasya eva upalakṣaṇam 	The use of the word second is to refer to everything.
['SA_GSP33_yamsvspu-16']	naivaṃ niṣedho na hy asmād dvitīyasyāvagamyate // //	na evam niṣedhaḥ na hi asmāt dvitīyasya avagamyate 	It is not so, because from it the existence of a second is not understood.
['SA_GSP33_yamsvspu-17']	tato 'nyat tadviruddhaṃ vā sadṛśaṃ vātra vakti saḥ // //	tatas tad viruddham vā sadṛśam vā atra vakti saḥ 	Therefore, it expresses something different from that, or contradictory to it, or similar to it.
['SA_GSP33_yamsvspu-18']	dvitīyaṃ yasya naivāsti tad brahmeti vivakṣite // //	dvitīyam yasya na evā asti tat brahma iti vivakṣite 	When it is intended that Brahman is that which has no second at all,
['SA_GSP33_yamsvspu-19']	satyādilakṣaṇoktīnām apalakṣaṇatā bhavet // //	satya ādi lakṣaṇa uktīnām apalakṣaṇa tā bhavet 	the statements of the characteristics of truth and so on would be non-characteristics.
['SA_GSP33_yamsvspu-20']	advitīye dvitīyārtha nāstitāmātragocare // //	advitīye dvitīya artha na astitā mātra gocare 	In the non-dual, which has only the absence of a second as its object,
['SA_GSP33_yamsvspu-21']	svaniṣṭhatvān nañarthasya na syād brahmapadānvayaḥ // //	sva niṣṭha tvāt nañ arthasya na syāt brahma pada anvayaḥ 	because the meaning of the negative particle is based on itself, it would not be connected with the word Brahman.
['SA_GSP33_yamsvspu-22']	dvitīyaśūnyatā tatra brahmaṇo na viśeṣaṇam // //	dvitīya śūnyatā tatra brahmaṇaḥ na viśeṣaṇam 	The emptiness of a second there is not a qualifier of Brahman.
['SA_GSP33_yamsvspu-23']	viśeṣaṇe vā tad brahma tṛtīyaṃ prathamaṃ tu vā // //	viśeṣaṇe vā tat brahma tṛtīyam prathamam tu vā 	Or if it were a qualifier, that Brahman would be the third or the first.
['SA_GSP33_yamsvspu-24']	prasaktaṃ pūrvavat sarvaṃ bahuvrīhau samasyati // //	prasaktam pūrvavat sarvam bahuvrīhau samasyati 	As before, everything is connected in a bahuvrīhi compound.
['SA_GSP33_yamsvspu-25']	brahmaṇaḥ prathamā ye ca tṛtīyādyā jagattraye // //	brahmaṇaḥ prathamāḥ ye ca tṛtīya ādyāḥ jagattraye 	And those that are the first of Brahman, and the third and so on in the triple world,
['SA_GSP33_yamsvspu-26']	brahma praty advitīyatvāt svasthās tiṣṭhanty abādhitāḥ // //	brahma prati advitīya tvāt svasthāḥ tiṣṭhanti a bādhitāḥ 	remain in their own place, unobstructed, in relation to Brahman, because of being without a second.
