segmentnr	original	analyzed	translated
['SA_GSP33_jimuvi-0']	jīvanmuktiviveka	      	Viveka on Jivanmukti🔽Swami Vidyaranya
['SA_GSP33_jimuvi-1']	Swami VidyāraṇyaJIVANMUKTIVIVEKAJIVANMUKTIVIVEKA	          	Viveka on Jivanmukti
['SA_GSP33_jimuvi-2']	of	oḥ 	of🔽🔽
['SA_GSP33_jimuvi-3']	Translated by	translated by 	Translated by
['SA_GSP33_jimuvi-4']	Advaita Ashrama	advaita ashrama 	Advaita Ashrama
['SA_GSP33_jimuvi-5']	DEHI ENTALLY ROAD KOLKATA by	dehi entally road 	Dehi Entally Road Kolkata by
['SA_GSP33_jimuvi-6']	Swami Bodhasarananda	svami bodhasara nanda 	Swami Bodhasarananda
['SA_GSP33_jimuvi-7']	Adhyaksha / Advaita Ashrama	adhyaksha advaita ashrama 	Adhyaksha. Advaita Ashrama
['SA_GSP33_jimuvi-8']	Mayavati / Champawat / Uttarakhand	mayavati champawat uttarakhand 	Mayavati. Champwat. Uttarakhund
['SA_GSP33_jimuvi-9']	from its Publication Department / Kolkata	from its publication department kolkata 	From its Publication Department. Kolkata
['SA_GSP33_jimuvi-10']	Email / maila advaitaashrama /org	email maila 	Email. mail@advaitaashrama.org
['SA_GSP33_jimuvi-11']	Website / www /advaitaashrama /org	        	Website. www.advaitaashrama.org
['SA_GSP33_jimuvi-12']	All Rights Reserved	all rights reserved 	All rights reserved
['SA_GSP33_jimuvi-13']	First Edition / October	first edition october 	First edition. October
['SA_GSP33_jimuvi-14']	Third Impression / August	third impression august 	Third impression. August
['SA_GSP33_jimuvi-15']	Printed in India at	printed in india at 	Printed in India at
['SA_GSP33_jimuvi-16']	frio Process	frio process 	Frio Process
['SA_GSP33_jimuvi-17']	Kolkata 'S NOTE	note 	Kolkata's Note
['SA_GSP33_jimuvi-18']	The JivanmuktiViveka of the great Swami Vidyāraṇya is	the jivanmuktiviveka of the great swami vidyāraṇya is 	The Jivanmuktiviveka of the great Swami Vidyaranya is
['SA_GSP33_jimuvi-19']	an important Sanskrit classic of the Vedanta literature / The book	an important sanskrit classic of the vedanta literature the book 	an important Sanskrit classic of the Vedanta literature. The book
['SA_GSP33_jimuvi-20']	has won warm appreciation over the centuries at the hands of	has won warm appreciation over the centuries at the hands of 	has won warm appreciation over the centuries at the hands of
['SA_GSP33_jimuvi-21']	the keen students of Vedanta since its first appearance / The	the keen students of vedanta since its first appearance the	keen students of Vedanta since its first appearance. The
['SA_GSP33_jimuvi-22']	need for an English translation of the book which will be at	need for an english translation of the book 	Need for an English translation of the book which will be at🔽
['SA_GSP33_jimuvi-23']	once lucid and faithful to the original was keenly felt / We have /	once lucid and faithful to the original was keenly felt we have 	The need for an English translation of the book which will be at once lucid and faithful to the original was keenly felt. We have.
['SA_GSP33_jimuvi-24']	therefore / great satisfaction in presenting to the readers the	great satisfaction in presenting to the readers the 	Therefore, great satisfaction in presenting to the readers the
['SA_GSP33_jimuvi-25']	original text with a dependable English rendering of the book	original text with a dependable english rendering of the book 	original text with a reliable English rendering of the book
['SA_GSP33_jimuvi-26']	done by Swami Mokshadananda / a senior learned monk of the	done by swami mokshada nanda a senior learned monk of the 	done by Swami Mokṣadānananda, a senior learned monk of the
['SA_GSP33_jimuvi-27']	Ramakrishna Order / We acknowledge our indebtedness to him /	ramakrishna order we acknowledge our indebted ness to him 	Rāmakṛṣṇa order. We acknowledge our indebtedness to him.
['SA_GSP33_jimuvi-28']	Our sincere thanks are due to him and also to several other	our sincere thanks are due to him and also to several othre 	Our sincere thanks are due to him and also to several other
['SA_GSP33_jimuvi-29']	monks / specially to Swami Nischalananda / who have laboured	monks specially to swami nischalananda who have laboured 	monks, especially to Swami Niścalānanda, who have worked
['SA_GSP33_jimuvi-30']	hard to bring out the publication /	hard to bring out the publication 	hard to bring out the publication.
['SA_GSP33_jimuvi-31']	It is hoped that the readers will be much benefited by a	it is hoped that the readers will be much benefited by a 	It is hoped that the readers will be much benefited by a
['SA_GSP33_jimuvi-32']	study of the book /	study of the book 	study of the book.
['SA_GSP33_jimuvi-33']	August	august 	August
['SA_GSP33_jimuvi-34']	Calcutta	calcutta 	Calcutta
['SA_GSP33_jimuvi-35']	Preface	preface 	Preface
['SA_GSP33_jimuvi-36']	Chapter / On the Evidence of Jivanmukti / / / / / / / / /	chapter on the evidence of jivanmukti 	Chapter on the Evidence of Jivanmukti...
['SA_GSP33_jimuvi-37']	Chapter / On the Effacement of the Latent Impressions	chapter on the effecement of the latent impressions 	Chapter. On the effacement of the latent impressions
['SA_GSP33_jimuvi-38']	Chapter / On the Dissolution of the Mind / / / / / /	chapter on the dissolution of the mind 	Chapter. On the dissolution of the mind
['SA_GSP33_jimuvi-39']	Chapter / The Purpose that the Accomplishment of	chapter the purpose that the accomplishment 	Chapter. The purpose that the accomplishment of
