segmentnr	original	analyzed	translated
['SA_K10_kathinau-0']	a	a 	A🔽🔽
['SA_K10_kathinau-1']	oṃ namo ratnatrayāya /b	om namaḥ ratnatrayāya b 	Om, homage to the Three Jewels.
['SA_K10_kathinau-2']	munivṛndavandyacaraṇo dhvastākhiladoṣa uttamaśrīkaḥ /	                	The feet of the one who is worshipped by the multitude of sages, the one who has destroyed all faults, the one who possesses supreme glory,
['SA_K10_kathinau-3']	sakalajagadarthadakṣo viśuddhabodhau jino jayati /	sakala jagat artha dakṣaḥ viśuddha bodhau jinaḥ jayati 	The one who is skilled in the welfare of the entire world, the one of pure understanding, the Victorious One, triumphs.
['SA_K10_kathinau-4']	yaḥ śrīmān sasurāsurair aviratam pādāravindārcitaḥ	yaḥ śrīmān sa sura asuraiḥ aviratam pāda aravinda arcitaḥ 	The glorious one, whose lotus feet are constantly worshipped by gods and demons,
['SA_K10_kathinau-5']	sākṣāt puṇyanidhānamaṅgalaguruś cintāmaṇiḥ sarvavit /	sākṣāt puṇya nidhāna maṅgala guruḥ cintāmaṇiḥ sarva vid 	The embodiment of merit, the auspicious guru, the wish-fulfilling gem, the knower of all,
['SA_K10_kathinau-6']	niḥśeṣoddhṛtadoṣajālajaṭilaḥ śauddhodaniḥ pāragaḥ	               	The one who has completely removed the tangled net of faults, the son of Śuddhodana, the one who has gone to the other shore,
['SA_K10_kathinau-7']	pāyād vo bhagavān munīśvarajino dedīpyamānadyutiḥ // /a	pāyāt vaḥ bhagavān muni īśvara jinaḥ dedīpyamāna dyutiḥ a 	May that Blessed One, the Lord of Sages, the Victorious One, shining with radiance, protect you all.
['SA_K10_kathinau-8']	anantaram asyāvadānasya nidānam āha /	anantaram asya avadānasya nidānam āha 	After that, he states the introduction to this avadāna.
['SA_K10_kathinau-9']	athāyuṣmān mahākāśyapo jānann eva parārthaṃ bhagavantam evam āha /	atha āyuṣmān mahākāśyapaḥ jānan eva parārtham bhagavantam evam āha 	Then the Venerable Mahākāśyapa, knowing full well the higher purpose, said this to the Blessed One:
['SA_K10_kathinau-10']	bhagavan kadā kaṭhinam utpadyate /	bhagavan kadā kaṭhinam utpadyate 	Blessed One, when does the kaṭhina [robe] arise?
['SA_K10_kathinau-11']	bhagavān āha /	bhagavān āha 	The Blessed One said:
['SA_K10_kathinau-12']	kārttikakṛṣṇapratipadam ārabhya triṃśad divaseṣu yad ahorātraṃ tatra saṃghasya kaṭhinam utpadyate / /a	kārttika kṛṣṇa pratipadam ārabhya triṃśat divaseṣu yat ahorātram tatra saṃghasya kaṭhinam utpadyate 	Beginning from the first day of the dark fortnight of Kārttika, in the thirty days, on that day and night, the kaṭhina [robe] arises for the Saṅgha.
['SA_K10_kathinau-13']	tat sādhivāsam ānāpayitavyaṃ /	tat sa adhivāsam ānāpayitavyam 	That should be brought in for approval.
['SA_K10_kathinau-14']	kṛtakalpadaśārañjanā nīlasūtrasūcīśāstrakalpena tad dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ /	kṛta kalpa daśa ārañjanāḥ nīlasūtra sūcī śāstra kalpena tat dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ 	The donors should be made to give it to the Saṅgha assembled by the method of the treatise on the blue thread needle, which is the method of the ten-day consecration.
['SA_K10_kathinau-15']	karmakārakeṇa bhikṣuṇā tato dānapatayo dānaparikarmakathayā pratisaṃmodayitavyāḥ / /b	karmakārakeṇa bhikṣuṇā tatas dānapatayaḥ dāna parikarma kathayā pratisaṃmodayitavyāḥ bhū 	Then the monk who is the officiant should delight the donors with a talk on the purification of giving.
['SA_K10_kathinau-16']	tat sādhivāsetyādi /	tat sā adhivāsā ityādi 	That is the procedure, etc.
['SA_K10_kathinau-17']	kaṭhinapradānaṃ kartukāmena dānapatinā 'ṣāḍhe śrāvaṇe vā māse savinayam upagamya kalpikakārakasya mukhenāryasaṃghasya vijñaptiḥ karaṇīyā tena 	kaṭhina pradānam kartu kāmena dānapatinā ṣāḍhe śrāvaṇe vā māse sa vinayam upagamya kalpika kārakasya mukhena ārya saṃghasya vijñaptiḥ karaṇīyā tena 	A donor who wishes to give the kathina should approach in the month of Āṣāḍha or Śrāvaṇa with the Vinaya, and make a request to the noble Saṅgha through the one who performs the proper duties.
['SA_K10_kathinau-18']	caivaṃ karaṇīyā /	ca evam karaṇīyā 	And that should be done like this.
['SA_K10_kathinau-19']	samanvāharāryasaṃgha ayam amukanāmā kaṭhinam āstariṣyati /	samanvāhara ārya saṃgha ayam amuka nāmā kaṭhinam āstariṣyati 	Noble Saṅgha, please pay attention. This one named so-and-so will spread the kathina.
['SA_K10_kathinau-20']	yadite 'ṅgīkaroty āryasaṃgho no cen nivārayatv iti /	yat ite ṅgīkaroti ārya saṃghaḥ no ced nivārayatu iti 	If the noble Saṅgha accepts, if not, let it be stopped.
