segmentnr	original	analyzed	translated
['SA_GSD37_apastd_u-0']	athaatas sāmayācārikān 	atha atas sāmayācārikān 	Now, therefore, the rules of conduct.
['SA_GSD37_apastd_u-1']	dharmajña /samayaḥ pramāṇam / vedāś ca /	dharma jña samayaḥ pramāṇam vedāḥ ca 	The Dharma of the Vedas and the Smritis is the authority.
['SA_GSD37_apastd_u-2']	catvāro varṇo brāhmaṇa /kṣatriya /vaiśya /śūdrāḥ /	catvāraḥ varṇaḥ brāhmaṇa kṣatriya vaiśya śūdrāḥ 	The four castes are Brahmins, Kshatriyas, Vaishyas, and Shudras.
['SA_GSD37_apastd_u-3']	teṣāṃ pūrvas pūrvas janmatas śreyān /	teṣām pūrvas pūrvas janmatas śreyān 	Among them, the earlier ones are better in terms of birth.
['SA_GSD37_apastd_u-4']	aśūdrāṇām aduṣṭakarmaṇām upāyanaṃ veda /adhyayanam agnyādheyaṃ phalavanti ca karmāṇi /	a śūdrāṇām a duṣṭa karmaṇām upāyanam veda adhyayanam agnyādheyam phalavanti ca karmāṇi 	For those who are not Shudras and whose actions are not faulty, receiving the Vedas, studying the Vedas, setting up the sacred fires, and performing fruitful rituals are [prescribed].
['SA_GSD37_apastd_u-5']	śuśrūṣā śūdrasyaitareṣāṃ varṇānām /	śuśrūṣā śūdrasya etareṣām varṇānām 	For a Shudra, serving the other castes is [prescribed].
['SA_GSD37_apastd_u-6']	pūrvasmin pūrvasmin varṇe niḥśreyasam bhūyaḥ /	pūrvasmin pūrvasmin varṇe niḥśreyasam bhūyaḥ 	In each earlier caste, there is more and more excellence.
['SA_GSD37_apastd_u-7']	upanayanaṃ vidyā /arthasya śrutitaḥ saṃskāraḥ /	upanayanam vidyā arthasya śrutitaḥ saṃskāraḥ 	Initiation is the sanctification of one who seeks knowledge through the Vedas.
['SA_GSD37_apastd_u-8', 'SA_GSD37_apastd_u-9']	sarvebhyo vedebhyaḥ sāvitrīanūcyataanuvac iti hi brāhmaṇam /🔽tamasas vai eṣa tamaḥ praviśatipraviś yam avidvānavidvas	sarvebhyaḥ vedebhyaḥ sāvitrī anūcyata anuvac iti hi brāhmaṇam  tamasas vai eṣa tamaḥ praviśatipraviś yam avidvān avidvas 	As it is said in the Brahmana: One should recite the Savitri after studying all the Vedas.
['SA_GSD37_apastd_u-10']	upanayateupanī yaś caavidvānavidvas	upanayate upanī yaḥ ca a vidvān a vidvas 	 He who initiates one who is ignorant enters the darkness of ignorance. He who is ignorant and initiates another enters the darkness of ignorance.
['SA_GSD37_apastd_u-11']	iti hi brāhmanam /	iti hi brāhmanam 	 As it is said in the Brahmana: He who is ignorant and initiates another enters the darkness of ignorance.
['SA_GSD37_apastd_u-12']	tasminn abhijana /vidyā /samudetamsam /uti samāhitamsam /ādhā saṃskartāram īpsetāp / des /opt / /	tasmin saṃskartāram īpset āp 	 Therefore, one should desire a teacher who is born in a good family, who has knowledge, and who is skilled in the rites.
['SA_GSD37_apastd_u-13']	tasmiṃś caeva vidyā /karma /antam avipratipannevi /pratipad dharmebhyaḥ /	tasmin ca eva vidyā karma antam a vipratipanne vipratipad dharmebhyaḥ 	 And in him, one should not deviate from the duties of knowledge and action.
['SA_GSD37_apastd_u-14', 'SA_GSD37_apastd_u-15', 'SA_GSD37_apastd_u-16']	yasmātdharmān ācinoti āci sa ācāryaḥ /🔽tasmai na druhyetdruh /🔽opt / kadā cana /	yasmāt dharmān ācinoti saḥ ācāryaḥ  tasmai na druhyet druh  opt kadā cana 	Because he piles up (ā-cinoti) the sacred rites (dharma), he is an ācārya.🔽One should never injure him, for he is the father.
['SA_GSD37_apastd_u-17']	sa hi vidyātas taṃ janayatijan / caus / /	sa hi vidyātas tam 	For he begets him through knowledge.
['SA_GSD37_apastd_u-18']	tatśreṣṭhaṃ janma /	tat śreṣṭham janma 	That is the best birth.
['SA_GSD37_apastd_u-19', 'SA_GSD37_apastd_u-20', 'SA_GSD37_apastd_u-21']	śarīram eva mātā /pitaraumātṛ/🔽pitṛ janayataḥjan / caus / /🔽vasante brāhmaṇam upanayītaupanī /	śarīram eva mātā pitarau mātṛ  pitṛ janayataḥjan caus  vasante brāhmaṇam upanayīta aupanī 	The body is the mother and father, for they beget him.
['SA_GSD37_apastd_u-22']	opt / grīṣme rājanyaṃ śaradi vaiśyaṃ garbha /aṣṭameṣu brāhmaṇaṃ garbha /ekādaśeṣu rājanyaṃ garbha /dvādaśeṣu vaiśyam /	grīṣme rājanyam śaradi vaiśyam garbha aṣṭameṣu brāhmaṇam garbha ekādaśeṣu rājanyam garbha dvādaśeṣu vaiśyam 	In spring one should initiate a brāhmaṇa, in summer a kṣatriya, in autumn a vaiśya. A brāhmaṇa in the eighth year from conception, a kṣatriya in the eleventh, a vaiśya in the twelfth.
['SA_GSD37_apastd_u-23']	atha kāmyāni /	atha kāmyāni 	Now the optional ones.
['SA_GSD37_apastd_u-24']	saptame brahmavarcasa /kāmam /	saptame brahmavarcasa kāmam 	In the seventh for one desiring spiritual glory.
['SA_GSD37_apastd_u-25']	aṣṭama āyuṣ /kāmam /	aṣṭame āyuṣkāmam 	In the eighth for one desiring long life.
['SA_GSD37_apastd_u-26', 'SA_GSD37_apastd_u-27']	navame tejas /kāmam /🔽daśame 'annādya /kāmam /	navame tejaskāmam  daśame annādya kāmam 	In the ninth for one desiring splendor.🔽In the tenth for one desiring food.
['SA_GSD37_apastd_u-28']	ekādaśa indriya /kāmam /	ekādaśe indriya kāmam 	In the eleventh for one desiring power.
['SA_GSD37_apastd_u-29']	dvādaśe paśu /kāmam /	dvādaśe paśu kāmam 	In the twelfth for one desiring cattle.
['SA_GSD37_apastd_u-30']	ā ṣoḍaśād brāhmaṇasyaanātyaya /	ā ṣoḍaśāt brāhmaṇasya anātyaya 	Up to the sixteenth for a brāhmaṇa,
['SA_GSD37_apastd_u-31']	ā dvāviṃśāt kṣatriyasyaā caturviṃśād vaiśyasya yathā vrateṣu samarthaḥ syātas /	ā dvāviṃśāt kṣatriyasya ā caturviṃśāt vaiśyasya yathā vrateṣu samarthaḥ syātas 	up to the twenty-second for a kṣatriya, up to the twenty-fourth for a vaiśya, so that he may be able to observe the vows.
['SA_GSD37_apastd_u-32']	opt /yāni vakṣyāmasvac /	optyāni 	We will describe those.
['SA_GSD37_apastd_u-33']	atikrānteatikram /	atikrānte atikram 	When the time has passed, having passed.
['SA_GSD37_apastd_u-34']	ppp sāvitryāḥ kāla ṛtuṃ traividyakaṃ brahmacaryaṃ caretcar / K om / kāla 	sāvitryāḥ kāle ṛtum traividyakam brahmacaryam caret car      	One should observe the time, the season, the Trividya, and celibacy of Savitri. Om. Time
['SA_GSD37_apastd_u-35']	athaupanayanam /	atha aupanayanam 	Now the Upanayana (initiation into Brahmacharya).
['SA_GSD37_apastd_u-36', 'SA_GSD37_apastd_u-37']	tataḥ saṃvatsaram udaka /upasparśanam /🔽athaadhyāpyaḥ adhiāp / ger / /	tatas saṃvatsaram udaka aupasparśanam  atha adhyāpyaḥ adhiāp geḥ 	Then bathing in water for a year.🔽Then one who is to be taught should be taught.
['SA_GSD37_apastd_u-38']	atha yasya pitā pitāmaha iti anupetauupai /	atha yasya pitā pitāmahaḥ iti 	Now if his father and grandfather have not been initiated, they should be initiated.
['SA_GSD37_apastd_u-39']	ppp syātāṃas /	syātāṃas 	They should be initiated.
['SA_GSD37_apastd_u-40']	opt / te brahmaha /saṃstutāḥsamstu / ppp /	opt te brahma ha saṃstutāḥ samstu 	They are praised by Brahmins. They are praised.
['SA_GSD37_apastd_u-41']	teṣām abhyāgamanaṃ bhojanaṃ vivāham iti ca varjayetvṛj / caus / /	teṣām abhyāgamanam bhojanam vivāham iti ca varjayet ṛc caus 	One should avoid their arrival, eating with them, and marriage.
['SA_GSD37_apastd_u-42']	teṣām icchatāṃiṣ prāyaścittam /	teṣām icchatām prāyaścittam 	For them who desire, there is an expiation.
['SA_GSD37_apastd_u-43']	yathā prathame 'atikrama ṛtur evaṃ saṃvatsaraḥ /	yathā prathame atikrame ṛtuḥ evam saṃvatsaraḥ 	As in the first case, the transgression is the season, so it is the year.
['SA_GSD37_apastd_u-44']	athaupanayanaṃ tata udaka /upasparśanam /	atha aupanayanam tatas udaka aupasparśanam 	Now the Upanayana, then bathing in water.
['SA_GSD37_apastd_u-45']	prati /pūrusaṃ saṃkhyāyasamkhyā saṃvatsarān yāvanto 'anupetāḥupai syuḥpppas / opt / /	pratipūrusam saṃkhyāya samkhyā saṃvatsarān yāvantaḥ an upetāḥ syuḥ 	Counting for each person, for as many years as they have not been initiated, they should be initiated.
['SA_GSD37_apastd_u-46']	saptabhiḥ pāvamānībhir yad anti yac ca dūraka iti etābhir yajus /pavitreṇa sāma /pavitreṇaāṅgiraseṇaiti /	saptabhiḥ pāvamānībhiḥ yat anti yat ca dūrake iti etābhiḥ yajus pavitreṇa sāma pavitreṇa āṅgiraseṇa eti 	With the seven Pavamani verses, What is near and what is far away, with these, with the Yajus purifier, with the Saman purifier, with the Angirasa -
['SA_GSD37_apastd_u-47']	api vā vyāhṛtībhir eva /	api vā vyāhṛtībhiḥ eva 	Or even with the Vyahrtis.
['SA_GSD37_apastd_u-48']	K vyāhṛtibhir 	k vyāhṛtibhiḥ 	With the Vyahrtis.
['SA_GSD37_apastd_u-49']	athaadhyāpyaḥadhiāp/	atha adhyāpyaḥ adhiāp 	Now one who is to be taught should be taught.
['SA_GSD37_apastd_u-50']	atha yasya prapitāmaha /ādi naanusmaryataanusmṛ upanayanaṃ te śmaśāna /saṃstutāḥsamstu / ppp /	atha yasya prapitāmaha ādi upanayanam te 	Now, if one's great-grandfather and so on are not remembered, and the Upanayana is not remembered, then they are to be considered dead. Those who are praised and those who are not praised...
['SA_GSD37_apastd_u-51']	teṣām abhyāgamanaṃ bhojanaṃ vivāham iti ca varjayetvṛj teṣām icchatāṃiṣ prāyaścittaṃ dvādaśa /varṣāṇi traividyakaṃ brahmacaryaṃ 	teṣām abhyāgamanam bhojanam vivāham iti ca teṣām prāyaścittam dvādaśa varṣāṇi traividyakam brahmacaryam 	For them, one should avoid approaching, eating, and marriage. If they desire, the penance for them is twelve years of Brahmacharya with the Trividya.
['SA_GSD37_apastd_u-52']	caredcar /	caret car 	One should practice.
['SA_GSD37_apastd_u-53']	athaupanayanaṃ tatas udaka /upasparśanaṃ pāvamānī /ādibhiḥ //	atha aupanayanam tatas udaka aupasparśanam pāvamānī ādibhiḥ 	Then, after the Upanayana, the touching of water, and the Pavamana and other (hymns).
['SA_GSD37_apastd_u-54']	atha gṛhamedha /upadeśanam /	atha gṛhamedha aupadeśanam 	Then, the teaching of the Grihya rites.
['SA_GSD37_apastd_u-55']	naadhyāpanam /	na adhyāpanam 	Not teaching.
['SA_GSD37_apastd_u-56']	tato yo nirvartatenisvṛt tasya saṃskāro yathā prathame 'atikrame / K nivartate 	tatas yaḥ tasya saṃskāraḥ yathā prathame atikrame 	Then, for one who completes (the vow), the purification is as in the first transgression.
