segmentnr	original	analyzed	translated
['SA_K06_bsu054_u-0']	Vaidya 	vaidya 	Vaidya
['SA_K06_bsu054_u-1']	Prajñāpāramitāhṛdayasūtram /	prajñāpāramitā hṛdaya sūtram 	The Heart Sutra of the Perfection of Wisdom.
['SA_K06_bsu054_u-2']	saṃkṣiptamātṛkā //	saṃkṣipta mātṛkā 	Abbreviated Mother.
['SA_K06_bsu054_u-3']	namaḥ sarvajñāya //	namaḥ sarvajñāya 	Homage to the Omniscient One.
['SA_K06_bsu054_u-4']	āryāvalokiteśvarabodhisattvo gambhīrāyāṃ prajñāpāramitāyāṃ caryāṃ caramāṇo vyavalokayati sma /	ārya avalokiteśvara bodhisattvaḥ gambhīrāyām prajñāpāramitāyām caryām caramāṇaḥ vyavalokayati sma 	The bodhisattva noble Avalokiteśvara, while practicing the conduct in the profound perfection of wisdom, looked and saw.
['SA_K06_bsu054_u-5']	pañca skandhāḥ /	pañca skandhāḥ 	The five aggregates.
['SA_K06_bsu054_u-6']	tāṃśca svabhāvaśūnyān paśyati sma //	tān ca svabhāva śūnyān paśyati sma 	And he saw them as empty of intrinsic nature.
['SA_K06_bsu054_u-7']	iha śāriputra rūpaṃ śūnyatā /	iha śāriputra rūpam śūnyatā 	Here, Śāriputra, form is emptiness.
['SA_K06_bsu054_u-8', 'SA_K06_bsu054_u-9']	śūnyataiva rūpam /🔽rūpānna pṛthak śūnyatā /	śūnyatā eva rūpam  rūpāt na pṛthak śūnyatā 	Emptiness itself is form.🔽Emptiness is not separate from form.
['SA_K06_bsu054_u-10', 'SA_K06_bsu054_u-11']	śūnyatāyā na pṛthag rūpam /🔽yadrūpaṃ sā śūnyatā /	śūnyatāyāḥ na pṛthak rūpam  yat rūpam sā śūnyatā 	Form is not separate from emptiness.🔽Form is emptiness.
['SA_K06_bsu054_u-12']	yā śūnyatā tadrūpam //	yā śūnyatā tat rūpam 	Emptiness is form.
['SA_K06_bsu054_u-13']	evameva vedanāsaṃjñāsaṃskāravijñānāni //	evam eva vedanā saṃjñā saṃskāra vijñānāni 	In the same way, feeling, perception, formation, and consciousness.
['SA_K06_bsu054_u-14']	ihaṃ śāriputra sarvadharmāḥ śūnyatālakṣaṇā anutpannā aniruddhā amalā na vimalā nonā na paripūrṇāḥ /	iham śāriputra sarva dharmāḥ śūnyatā lakṣaṇāḥ an utpannāḥ a niruddhāḥ amalāḥ na vimalāḥ na ūnāḥ na paripūrṇāḥ 	Here, Śāriputra, all dharmas are characterized by emptiness; they are not produced or extinguished, not defiled or immaculate, not deficient or complete.
['SA_K06_bsu054_u-15']	tasmācchāriputra śūnyatāyāṃ na rūpam /	tasmāt śāriputra śūnyatāyām na rūpam 	Therefore, Śāriputra, in emptiness there is no form,
['SA_K06_bsu054_u-16']	na vedanā /	na vedanā 	no feeling,
['SA_K06_bsu054_u-17']	na saṃjñā /	na saṃjñā 	no perception,
['SA_K06_bsu054_u-18']	na saṃskārāḥ /	na saṃskārāḥ 	no formations,
['SA_K06_bsu054_u-19']	na vijñānāni /	na vijñānāni 	no consciousness;
['SA_K06_bsu054_u-20']	na cakṣuḥśrotraghrāṇajihvākāyamanāṃsi /	na cakṣuḥ śrotra ghrāṇa jihvā kāya manāṃsi 	no eye, ear, nose, tongue, body, or mind;
['SA_K06_bsu054_u-21']	na rūpaśabdagandharasaspraṣṭavyadharmāḥ /	na rūpa śabda gandha rasa spraṣṭavya dharmāḥ 	no form, sound, smell, taste, touch, or dharmas;
['SA_K06_bsu054_u-22']	na cakṣurdhāturyāvanna manodhātuḥ //	na cakṣuḥ dhātuḥ yāvat na manaḥ dhātuḥ 	Neither the eye element nor the mind element.
['SA_K06_bsu054_u-23']	na vidyā nāvidyā na vidyākṣayo nāvidyākṣayo yāvanna jarāmaraṇaṃ na jarāmaraṇakṣayo na duḥkhasamudayanirodhamārgā na jñānaṃ na prāptitvam //	na vidyā na avidyā na vidyā kṣayaḥ na avidyā kṣayaḥ yāvat na jarā maraṇam na jarā maraṇa kṣayaḥ na duḥkha samudaya nirodha mārgāḥ na jñānam na prāpti tvam 	Neither knowledge nor ignorance, neither the destruction of knowledge nor the destruction of ignorance, up to neither old age and death nor the destruction of old age and death, neither suffering, origin, cessation, nor path, neither knowledge nor attainment.
['SA_K06_bsu054_u-24']	bodhisattvasyaśca /	bodhisattvasyaḥ ca 	And of the Bodhisattva.
['SA_K06_bsu054_u-25']	prajñāpāramitāmāśritya viharati cittāvaraṇaḥ /	prajñāpāramitām āśritya viharati citta āvaraṇaḥ 	Relying on the perfection of wisdom, he dwells with a mind free from obscurations.
