segmentnr	original	analyzed	translated
['SA_MB_natyasatrav3HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_natyasatrav3HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_natyasatrav3HK-2']	Uniform title / nāṭyaśāstram Vol /	uniform title nāṭyaśāstram vol 	Uniform Title: Nāṭyaśāstra vol.
['SA_MB_natyasatrav3HK-3']	Main title / nāṭyaśaāstram with the commentary of Abhinavagupta ch / 	main title nāṭyaśaāstram with the commentary of abhinavagupta 	Main Title: Nāṭyaśāstra with the commentary of Abhinavagupta ch.
['SA_MB_natyasatrav3HK-4']	Commentator /abhinavagupta	commentatoḥ abhinavagupta 	Commentator: Abhinavagupta
['SA_MB_natyasatrav3HK-5']	Editor /M / Ramakrishna Kavi	e t itoḥ m ramakrishna kavi 	Editor: M. Ramakrishna Kavi
['SA_MB_natyasatrav3HK-6']	Editor /K / S / Ramaswami Shastri	e t itoḥ k s ramasvami shastri 	Editor: K. S. Ramaswami Sastri
['SA_MB_natyasatrav3HK-7']	Description / Gaekwads Oriental Series no /	description gaekwads oriental series no 	Description: Gaekwad's Oriental Series No.
['SA_MB_natyasatrav3HK-8']	edited by M / Ramakrishna Kavi	edited by m ramakrishna kavi 	Edited by M. Ramkrishna Kavi
['SA_MB_natyasatrav3HK-9']	second revised edition by K / S / Ramaswami Shastri	second revised edition by k s ramasvami shastri 	Second revised edition by K. S. Ramaswami Sastri
