segmentnr	original	analyzed	translated
['SA_GK20_dramfrag_pu-0']	SHT fragment IDP SHT /	sht fragment idp sht 	SHT Fragment Idp SHT.
['SA_GK20_dramfrag_pu-1']	The original is deposited in Berlin /	the original is deposited in berlin 	The original is deposited in Berlin.
['SA_GK20_dramfrag_pu-2']	Museum fr Asiatische Kunst MIK III 	museum fr asiatische kunst mik iii 	Museum für Asiatische Kunst Mik III
['SA_GK20_dramfrag_pu-3']	facsimile in Lders	facsimile in 	Facsimile in Lders
['SA_GK20_dramfrag_pu-4']	to the same folio belongs SHT / / cf / Lders / p /	to the same folio belongs sht 	To the same folio belongs SHT. Cf. Lders, p.
['SA_GK20_dramfrag_pu-5']	y / bhavanivarttakeṣu kleśeṣu na kiñcid asti pprahātavyaṃ yasya nityam	R     y bhava nivartakeṣu kleśeṣu na kiṃcid asti prahātavyam yasya nityam 	In the afflictions that cause the cessation of existence, there is nothing to be abandoned, whether permanent
['SA_GK20_dramfrag_pu-6']	anityaṃ vā na kiñcid asti boddhavyaṃ tamo yena kṣiptaṃ / / / / / / / / mayūkhair / 	anityam vā na kiñcid asti boddhavyam tamaḥ yena kṣiptam      mayūkhaiḥ 	Or impermanent, by which the darkness that is to be known has been dispelled by the rays.
['SA_GK20_dramfrag_pu-7']	rajo yasya dhvastaṃ	rajaḥ yasya dhvastam 	The dust of which has been destroyed
['SA_GK20_dramfrag_pu-8']	yenāvāptam paramam amṛtan durllabham ṛtaṃ manobuddhis tasmiṃnn aham abhirame	                                 aham abhirame 	By whom the supreme nectar, the truth, which is difficult to obtain, has been attained, in that [truth] my mind and intellect delight.
['SA_GK20_dramfrag_pu-9', 'SA_GK20_dramfrag_pu-10']	śāntiparame dhṛti asti asti tat matprabhāvaparigṛhītam puruṣasaṃjñakan tejaḥ prādurbhūtaṃ 🔽parasparāyattam idan dvandam iti yatra hi buddhir avatiṣṭhate tatra dhṛtiḥ sthāghaṃ read /	śānti parame asti asti tat mad prabhāva parigṛhītam puruṣa saṃjñakan tejaḥ prādurbhūtam  paraspara āyattam idan dvandam iti yatra hi buddhiḥ avatiṣṭhate tatra dhṛti 	In the supreme peace, patience exists, and that exists, it is the radiance designated as the person that has been manifested, which is encompassed by my power.🔽This pair is dependent on each other, where the understanding abides, there patience finds a footing.
['SA_GK20_dramfrag_pu-11']	sthānaṃ labhate yatra ca dhṛtir ādhīyate tatra buddhir vistīryyate kīrttiḥ evaṃ gate yuvābhyām āya	sthānam labhate yatra ca dhṛtiḥ ādhīyate tatra buddhiḥ vistīryyate kīrttiḥ evam gate yuvābhyām āya 	And where patience is applied, there the understanding is extended. When this has happened, you two should come
['SA_GK20_dramfrag_pu-12']	ttābhyām /// idānīṅ k / / / / / / / / / buddhiḥ tathā tat api ca nityaṃ sa supta iva yasya na buddhir asti nityaṃ sa matta iva yo dhṛtiviprahīṇaḥ 	               api ca nityam sa suptaḥ iva yasya na buddhiḥ asti nityam sa mattaḥ iva yaḥ dhṛti viprahīṇaḥ  /	By those two... Now, what is the mind? And that is also eternal. He who has no mind, like one asleep, is eternal. He who is devoid of firmness, like one intoxicated,
['SA_GK20_dramfrag_pu-13', 'SA_GK20_dramfrag_pu-14']	sa ca yasya na kī🔽rttir asti // /	ro ca yasya na  v rttiḥ asti 	And he who has no fame...
['SA_GK20_dramfrag_pu-15', 'SA_GK20_dramfrag_pu-16']	tiṣṭhati yasya kīrttiḥ kīrtti kva punar idānīṃ sa puruṣavigraho dharmaḥ saṃprati viharati buddhiḥ svādhīnāyām ṛddhau kva punar na viharati 🔽pakṣīva vyomni yāti vra	tiṣṭhati yasya kīrttiḥ kva punar idānīm sa puruṣa vigrahaḥ dharmaḥ saṃprati viharati buddhiḥ svādhīnāyām ṛddhau kva punar na viharati  / pakṣī iva vyomni yāti 	Where does that embodiment of Dharma now reside, whose fame remains? Where does the mind not reside when its power is under its own control? Like a bird in the sky, it goes...
['SA_GK20_dramfrag_pu-17']	jati /// niḥsaṅgas toyavad gām praviśati bahudhā mūrttiṃ vibhajati khe varṣaty	niḥsaṅgaḥ toya vat gām praviśati bahudhā mūrttim vibhajati khe varṣati 	It moves without attachment, like water, it enters the earth in many ways, it divides its form in the sky, it rains
['SA_GK20_dramfrag_pu-18']	ambudhārāṃ jvalati ca yugapat sandhyāmbuda iva svacchandāt parvva / / / / vrajati	ambu dhārām jvalati ca yugapad sandhyā ambudaḥ iva svacchandāt parvva 	water, it blazes simultaneously like the evening cloud, it moves like a mountain at will,
['SA_GK20_dramfrag_pu-19']	ca vidhivad dharmmañ ca ca	ca vidhivat dharmmam ca ca 	And it properly enjoys Dharma...
['SA_GK20_dramfrag_pu-20']	rati /// ṅ gocaraḥ dhṛtiḥ tena hi sarvvā yeva tāvad enaṃ vāsavṛkṣīkurmaḥ eṣa hi sa maharṣir magadhapurasyopavane samprati sorṇṇabhrus	rati   ṅ gocaraḥ dhṛtiḥ tena hi sarvā yā iva tāvat enam vāsavṛkṣīkurmaḥ eṣa hi sa mahā ṛṣiḥ magadha purasya upavane samprati 	It is the sphere of the mind. Therefore, let us all make him our refuge tree. For this is the great sage, the golden-browed one, now in the garden of the city of Magadha,
['SA_GK20_dramfrag_pu-21']	vaśyātmā viharati nispṛhaḥ kṛtārtho jñānasya ppraśamarasasya caiva	    viharati                     	With a controlled self, he roams about, disinterested, his purpose accomplished, full of the taste of the peace of knowledge,
