segmentnr	original	analyzed	translated
['SA_MB_umasamhitaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_umasamhitaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or re-uploaded in any way without prior permission from the publisher. Texts may not be used commercially in any way. Text Input by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_umasamhitaHK-2']	Uniform title / umāsaṃhitā	uniform title umāsaṃhitā 	Uniform Title: Umāsaṃhitā
['SA_MB_umasamhitaHK-3']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['SA_MB_umasamhitaHK-4']	Description / Transcribed from IFP transcript which is acopy of MS belonging to the adhyar Library / Madras / See Muktabodha digital library / IFP/EFEO collection at www /muktabodha /org for full bibliographic details /	description transcribed from ifp transcript  which is acopy of ms belonging to the adhyar library madras see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details	Description: Transcribed from IFP transcript which is a copy of a ms belonging to the Adyar Library, Madras. See Muktabodha Digital Library, IFP.Efeo Collection at www.muktabodha.org for full bibliographic details.
['SA_MB_umasamhitaHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_umasamhitaHK-6']	Revision / Feb / /	revision feb 	Revision: Feb 2017
['SA_MB_umasamhitaHK-7']	Internet publisher / Internet publisher / Muktabodha	internet publisheḥ mukta bodha 	Internet Publisher: Muktabodha
['SA_MB_umasamhitaHK-8']	Publication year /	publication year 	Publication Year: 2017
['SA_MB_umasamhitaHK-9']	Publication country / United States	publication country united states 	Country of Publication: United States
['SA_MB_umasamhitaHK-10']	umāsaṃhitā //	umāsaṃhitā 	Umasamhitā
['SA_MB_umasamhitaHK-11']	locanaivamumukṣūṇāṃ manuṣyāṇāṃ kāśyāṃ śrotriya	manuṣyāṇām kāśyām śrotriya 	For the people of Kāśī who desire liberation, the ear-born
['SA_MB_umasamhitaHK-12']	tasyopadeśamantreṇa muktiṃ vindanti mānavāḥ /	tasya upadeśa mantreṇa muktim vindanti mānavāḥ 	By reciting that teaching mantra, humans attain liberation.
['SA_MB_umasamhitaHK-13']	uccārya mānavaḥ //	uccārya            	Having recited, a human
['SA_MB_umasamhitaHK-14']	amṛte kathayiṣyāmi itihāsaṃ purātanam /	amṛte kathayiṣyāmi itihāsam purātanam 	In the nectar, I will tell an ancient history.
['SA_MB_umasamhitaHK-15']	avanti viṣaye kaścit brāhmaṇoveda //	avanti viṣaye kaścid 	In the land of Avanti, a certain brahmin was learned in the Vedas.
['SA_MB_umasamhitaHK-16']	śrutādhyayanasaṃpanno vidyādhara iti śrutaḥ /	śruta adhyayana saṃpannaḥ vidyādharaḥ iti śrutaḥ 	Endowed with learning and study, he was known as Vidyadhara.
['SA_MB_umasamhitaHK-17']	dhanināṃ śrotriyādīnāṃ svādhyāyavrata ṣālinām //	dhaninām śrotriya ādīnām svādhyāya vrata sālinām 	To the wealthy, the learned, those observing the vow of Vedic study,
['SA_MB_umasamhitaHK-18']	kule to viśeṣeṇa snānānuṣṭhānatatparaḥ /	kule viśeṣeṇa snāna anuṣṭhāna tatparaḥ 	And especially in a family devoted to the practice of bathing,
['SA_MB_umasamhitaHK-19']	svayamasmai dvijagaṇairvedapāṭha paraśca saḥ //	svayam asmai dvija gaṇaiḥ vedapāṭha paraḥ ca saḥ 	He himself, along with groups of Brahmins, was engaged in reciting the Vedas.
['SA_MB_umasamhitaHK-20']	satkanyāṃ śrotriyakule pariṇīya śucismitām /	sat kanyām śrotriya kule pariṇīya śuci smitām 	Having married a good and smiling maiden from a learned family,
['SA_MB_umasamhitaHK-21']	mandasāseti vikhyātāṃ rāmāṃ sarvāṅgasundarīm //	mandasāsā iti vikhyātām rāmām sarva aṅga sundarīm 	Known as Mandasā, beautiful in all limbs,
['SA_MB_umasamhitaHK-22']	dīkṣito n sadākāle juhotisma vidhānataḥ /	dīkṣitaḥ sadā kāle juhotisma vidhānataḥ 	Initiated, he always offered oblations at the proper time according to the rules.
['SA_MB_umasamhitaHK-23']	evaṃ bhūto dvijavaro vedavādabahiṣkṛtaiḥ //	evam bhūtaḥ dvijavaraḥ veda vāda bahiṣkṛtaiḥ 	Thus, that excellent Brahmin, excluded from Vedic debates,
['SA_MB_umasamhitaHK-24']	p / 	p 	P.🔽🔽
['SA_MB_umasamhitaHK-25', 'SA_MB_umasamhitaHK-26', 'SA_MB_umasamhitaHK-27']	kadācitkṛtasaṃvādastatra saṃkhyamarocata /🔽vihāya vaidikāndharmāñchrutismṛtyurarīkṛtān //🔽pāṣaṇḍaiḥ kṛtsaṃsargaḥ paradāraparāyaṇaḥ /	kadācid kṛta saṃvādaḥ tatra saṃkhyam arocata  vihāya vaidikān dharmān śruti smṛti urarīkṛtān  pāṣaṇḍaiḥ kṛt saṃsargaḥ para dāra parāyaṇaḥ 	Sometimes, having had a conversation there, he became interested in gambling.🔽Abandoning the Vedic duties, disregarding the scriptures and traditions,🔽Associating closely with heretics, devoted to others' wives,
['SA_MB_umasamhitaHK-28']	veśyāpatirabhūnnityaṃ dravyatyāga kṛtādaraḥ //	veśyā patiḥ abhūt nityam dravya tyāga kṛta ādaraḥ 	He always became the husband of a prostitute, respectful in giving away wealth.
['SA_MB_umasamhitaHK-29']	evaṃ dhaneṣu gacchatsu vibhajya bhrātaro dhanam /	evam dhaneṣu gacchatsu vibhajya bhrātaraḥ dhanam 	Thus, as the wealth was being spent, the brothers divided the riches,
['SA_MB_umasamhitaHK-30']	upekṣāñcakuraniśaṃ taṃ dvijaṃ vedadūṣakam //	upekṣāñcakuḥ aniśam tam dvijam veda dūṣakam 	And always ignored that Brahmin who reviled the Vedas.
['SA_MB_umasamhitaHK-31']	naṣṭeṣu dravyajāteṣu svadāranirato bhavat /	naṣṭeṣu dravya jāteṣu sva dāra nirataḥ bhavat 	When the wealth was lost, he became devoted to his own wife,
['SA_MB_umasamhitaHK-32']	sāpinī vurujā dagdhā pañcatvaṃ gamitā bhṛśam //	sāpinī vuru jā dagdhā pañcatvam gamitā bhṛśam 	And that Mandasā, burnt by the fire of separation, was greatly reduced to ashes.
['SA_MB_umasamhitaHK-33']	hārāma rāma rāmeti hārāmeti manorame /	hārāma rāma rāma iti hārāma iti manorame 	Rama, Rama, Rama, O Rama, O Rama, O delightful one,
['SA_MB_umasamhitaHK-34']	iti śabdaṃ sa bahudhā kṛtvā sañcarati kṣitau //	iti śabdam sa bahudhā kṛtvā sañcarati kṣitau 	Having uttered these words many times, he roams on the ground.
['SA_MB_umasamhitaHK-35']	evaṃ kāle bahugate gatakalmaṣa pañjaraḥ /	evam kāle bahu gate gata kalmaṣa pañjaraḥ 	Thus, when much time had passed, the cage of his sins gone,
['SA_MB_umasamhitaHK-36']	rāmasmaraṇa māhāmtyājjīvanmuktaśca cāra saḥ //	rāmasmaraṇa māhāmtyāt jīvanmuktaḥ ca cāra saḥ 	Rama, by the greatness of remembering Rama, became liberated while living, and a wanderer.
['SA_MB_umasamhitaHK-37']	evaṃ bhūtadvijavaraṃ kiṃ karāḥ kālacoditāḥ /	evam bhūta dvijavaram kim karāḥ kāla coditāḥ 	What did you do, impelled by time, to that best of birds, thus situated?
['SA_MB_umasamhitaHK-38', 'SA_MB_umasamhitaHK-39']	sañcālya sarva prāṇāni kraṣṭumu //🔽kṛṣyamāṇe tejasitu ta vavilayaṃ gataḥ //	sañcālya sarva prāṇāni  kṛṣyamāṇe tejasi tu gataḥ 	Having shaken all their vital airs, they began to drag him.
['SA_MB_umasamhitaHK-40']	p / 	p 	While being dragged, he was reduced to ashes by their splendor.
['SA_MB_umasamhitaHK-41']	vidyādharo na dṛṣṭotra kvagato brāhmaṇādhamaḥ /	vidyādharaḥ na dṛṣṭaḥ utra kvagataḥ brāhmaṇa adhamaḥ 	The Vidyadhara was not seen there. Where has that worst of Brahmins gone?
['SA_MB_umasamhitaHK-42']	iti śaktitacittāste mā gatesma parasparam //	iti śaktita cittāḥ te mā parasparam 	With their minds agitated thus, they did not go to each other.
['SA_MB_umasamhitaHK-43']	mārgitvā bahukālaṃ tu dūtāssvinna mukhā bhṛśam /	mārgitvā bahu kālam tu bhṛśam 	Having searched for a long time, the messengers, their faces very sweaty,
['SA_MB_umasamhitaHK-44']	rājñe nivedayāmāsurbrāhmaṇānadhanakriyām //	rājñe nivedayāmāsuḥ brāhmaṇān adhana kriyām 	reported to the king that the Brahmin had not been found.
['SA_MB_umasamhitaHK-45']	bho bho preta pate yuṣmadgaṇakasya mukhācchrutam /	bho bho preta pate yuṣmad gaṇakasya mukhāt śrutam 	O Lord of the dead, having heard from your astrologer's mouth,
['SA_MB_umasamhitaHK-46']	vākyamākarṇya vegena gatāsma brāhmaṇāntikam //	vākyam ākarṇya vegena gatā asma brāhmaṇa antikam 	We have quickly gone to the Brahmin.
['SA_MB_umasamhitaHK-47']	mahāntaṃ yatnamāsthāya brāhmaṇagrahaṇe sati /	mahāntam yatnam āsthāya brāhmaṇa grahaṇe sati 	Having made great effort, when the Brahmin was caught,
['SA_MB_umasamhitaHK-48']	na tatra kiñcinna dṛṣṭaṃ nirāśā jīvite vayam //	na tatra kiñcid na dṛṣṭam nirāśāḥ jīvite vayam 	we saw nothing there. We are now hopeless about our lives.
['SA_MB_umasamhitaHK-49']	asmānnukaṃ svarājendra tavājñākāriṇo vayam /	sva rāja indra tava ājñā kāriṇaḥ vayam 	O great king, we are obedient to your command.
['SA_MB_umasamhitaHK-50']	ityukta na citraguptamathāhvayat //	iti ukta     na citraguptam atha āhvayat 	Having said this, he summoned Citragupta.
['SA_MB_umasamhitaHK-51']	yamaḥ	yamaḥ 	Yama said:
['SA_MB_umasamhitaHK-52']	citragupta tvayā sarvaṃ jñātaṃ sarvaja /	citragupta tvayā sarvam jñātam sarvaja 	O Citragupta, you know everything, O all-knowing one.
['SA_MB_umasamhitaHK-53', 'SA_MB_umasamhitaHK-54']	adya vidyādharākhyasya brāhmaṇasya viceṣṭitam /🔽ālocyā ca ṇaka pakṣapātavivarjitam //	adya vidyādhara ākhyasya brāhmaṇasya viceṣṭitam  ālocyā ca pakṣapāta vivarjitam 	Today the activities of a Brahmin named Vidyadhara have been observed.🔽And having considered, free from partiality,
['SA_MB_umasamhitaHK-55']	patrajālaṃ paraṃ mṛśya citro daṇḍadharaṃ vacaḥ /	patra jālam param mṛśya citraḥ daṇḍa dharam vacaḥ 	having examined the net of leaves, Citra spoke to the bearer of the staff, saying:
['SA_MB_umasamhitaHK-56']	provāca nātha madvākyaṃ yathāvacchṛṇu sūryaja //	provāca nātha mad vākyam yathāvat śṛṇu sūryaja 	O lord, listen to my words as they are, O son of Surya.
['SA_MB_umasamhitaHK-57']	janmaprabhṛti vipreṇa paradārābhimarśanam /	janma prabhṛti vipreṇa para dāra abhimarśanam 	From birth, the Brahmin has indulged in intercourse with others' wives,
['SA_MB_umasamhitaHK-58']	vṛṣalīgamanaṃ caiva śūdrastrīgamanaṃ tathā //	vṛṣalī gamanam ca eva śūdra strī gamanam tathā 	has had intercourse with a shudra woman, and also with a woman of the lowest caste.
