segmentnr	original	analyzed	translated
['SA_MB_urddhvamnayapujavidhiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_urddhvamnayapujavidhiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_urddhvamnayapujavidhiHK-2']	Uniform title / urddhvāmnāyapūjāvidhi	uniform title 	Uniform Title: Urdhvāmnaya-pūjā-vidhi
['SA_MB_urddhvamnayapujavidhiHK-3']	Manuscript / NGMCP manuscript reel no / B /	manuscript manuscript 	Manuscript: NGMC Palmleaf Manuscript Reel No. B.
['SA_MB_urddhvamnayapujavidhiHK-4']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_urddhvamnayapujavidhiHK-5']	Revision / April /	revision april 	Revision: April.
['SA_MB_urddhvamnayapujavidhiHK-6']	Publication country / India	publication country india 	Publication country: India
['SA_MB_urddhvamnayapujavidhiHK-7']	urddhvāmnāyapūjāvidhi	        	Ritual of Worship in the Higher Tradition
['SA_MB_urddhvamnayapujavidhiHK-8']	oṃ namaḥ śrīparadevatāyai namaḥ // śrīguruve //	om namaḥ śrī para devatāyai namaḥ śrī guruve 	Om, salutations to the glorious supreme deity, salutations to the glorious guru.
['SA_MB_urddhvamnayapujavidhiHK-9']	gurunamaskāra //	guru namaskāra 	Salutations to the Guru.
['SA_MB_urddhvamnayapujavidhiHK-10']	akhaṇḍamaṇḍalākāraṃ vyāptaṃ yena carācaraṃ /	akhaṇḍa maṇḍala ākāram vyāptam yena carācaram 	He by whom the undivided, circular form pervading the moving and unmoving is known,
['SA_MB_urddhvamnayapujavidhiHK-11']	tat padaṃ darśitaṃ yena tasmai śrīguruve namaḥ //	tat padam darśitam yena tasmai śrī guruve namaḥ 	Salutations to that glorious guru who has shown that state.
['SA_MB_urddhvamnayapujavidhiHK-12']	tataḥ pādaprakṣāla na pūrvakaṃ //	tatas pāda prakṣāla na pūrvakam 	Then, after washing the feet,
['SA_MB_urddhvamnayapujavidhiHK-13']	oṃ dvāradevatyo namaḥ // iti saṃpūjya gṛhaṃ praviśya //	om dvāra devatyaḥ namaḥ iti saṃpūjya gṛham praviśya 	Om, salutations to the door deity. Having worshipped thus, enter the house.
['SA_MB_urddhvamnayapujavidhiHK-14']	aṃkṣatamādāya //	aṃkṣatam ādāya 	Taking the akshata.
['SA_MB_urddhvamnayapujavidhiHK-15']	oṃ apasaryantu te bhūtā divi bhūmyantarikṣagāḥ /	a om apasaryantu te bhūtāḥ divi bhūmi antarikṣa gāḥ 	Om, may those beings who move in the sky, on the earth, and in the atmosphere,
['SA_MB_urddhvamnayapujavidhiHK-16']	ye bhūtā vighnakartāraste naśyantu śivājñayā //	ye bhūtāḥ vighna kartāraḥ te naśyantu śiva ājñayā 	those beings who create obstacles, be destroyed by Shiva's command.
['SA_MB_urddhvamnayapujavidhiHK-17']	tīṣṇakṣṇahṛṣṭyākara sphoṭatālatraya pādena ca //	tīṣṇa kṣṇa hṛṣṭi ākara pādena ca 	With the sound of three claps bursting forth from the mouth, eyes, and heart.
['SA_MB_urddhvamnayapujavidhiHK-18', 'SA_MB_urddhvamnayapujavidhiHK-19']	iti vighnocchādana // naiṛtya //🔽oṃ vāstvādhipataye vrahmaṇe namaḥ // āsanapūjā //	iti vighna ucchādana naiṛtya  om vāstu adhipataye vrahmaṇe namaḥ āsana pūjā 	Thus, the removal of obstacles in the southwest.🔽Om, salutations to Brahma, the lord of the house. Worship of the seat.
['SA_MB_urddhvamnayapujavidhiHK-20']	ai kūrmāsanāya namaḥ // āsane upaviśya //	b ai kūrmāsanāya namaḥ āsane upaviśya 	Om, salutations to the tortoise seat. Having sat on the seat,
['SA_MB_urddhvamnayapujavidhiHK-21']	dakṣiṇe gaṇapataye namaḥ // vāme gurubhyo namaḥ //	dakṣiṇe gaṇapataye namaḥ vāme gurubhyaḥ namaḥ 	In the south, salutations to Ganapati. In the west, salutations to the gurus.
['SA_MB_urddhvamnayapujavidhiHK-22']	purataḥ oṃ śrīmahātripurasundaryai namaḥ //	puratas om śrī mahā tripurasundaryai namaḥ 	In front, Om, salutations to the glorious Maha Tripurasundari.
['SA_MB_urddhvamnayapujavidhiHK-23']	iti praṇamya //	iti praṇamya 	Having bowed thus,
['SA_MB_urddhvamnayapujavidhiHK-24']	indrādilokapālebhyo namaḥ //	indra ādi lokapālebhyaḥ namaḥ 	Salutations to Indra and other world guardians.
['SA_MB_urddhvamnayapujavidhiHK-25']	bhūtaśuddhikrameṇa prāṇāyāma //	       	Pranayama through the process of bhutshuddhi.
['SA_MB_urddhvamnayapujavidhiHK-26']	tatra sohamiti mantreṇa hṛdayājjīvātmānaṃ	tatra saḥ ham iti mantreṇa hṛdayāt jīvātmānam 	There, with the mantra Soham, the individual soul
['SA_MB_urddhvamnayapujavidhiHK-27']	suṣumnāmārgeṇa śiraḥsthitasahasrārakamalasthitaparamātmani saṃyojya	a suṣumnā mārgeṇa śiraḥ sthita sahasrāra kamala sthita paramātmani saṃyojya 	in the heart, having united it with the supreme self residing in the thousand-petaled lotus in the head through the suṣumnā nerve,
['SA_MB_urddhvamnayapujavidhiHK-28', 'SA_MB_urddhvamnayapujavidhiHK-29']	prāṇāyāmakrameṇa sa pāpapuruṣaṃ dehaṃ ya vījena śoṣitaṃ matvā ra🔽vījena dagdhaṃ viciṃtya la vījenāmṛtavṛṣṭiṃ nipātya va vījenāmṛtena	prāṇāyāma krameṇa sa pāpapuruṣam deham vījena śoṣitam matvā  vījena dagdham viciṃtya vījena amṛta vṛṣṭim nipātya vījena amṛtena 	considering that the sinful body has been dried up by the syllable Rav,
['SA_MB_urddhvamnayapujavidhiHK-30']	divyaṃ	divyam 	having contemplated it as burnt by the syllable Rav, having caused a rain of nectar to fall by the syllable Lav, and having considered the divine
['SA_MB_urddhvamnayapujavidhiHK-31']	śarīramutpannaṃ matvā tatra haṃsa iti mantreṇa paramātmano jīvātmānaṃ	śarīram utpannam matvā tatra haṃsaḥ iti mantreṇa paramātmanaḥ jīvātmānam 	body produced by the syllable Vav as arisen from nectar, having brought the individual soul of the supreme self
['SA_MB_urddhvamnayapujavidhiHK-32']	hṛdayamānayed iti bhūtaśuddhiḥ //	hṛdayam ānayet iti bhūtaśuddhiḥ 	there by the mantra Hamsa, this is bhutshuddhi.
['SA_MB_urddhvamnayapujavidhiHK-33']	tataḥ oṃ ā sohaṃ iti mantraṃ hṛdayaṃ dhṛtvā trirjapediti prāṇapratiṣṭhā //	tatas om iti mantram hṛdayam dhṛtvā tris japet iti prāṇa pratiṣṭhā 	Then, having held the mantra Om Asom in the heart, one should recite it three times. This is pranapratistha.
['SA_MB_urddhvamnayapujavidhiHK-34']	praṇavanaprāṇāyāmatrayaṃ vidhāya //	praṇavana prāṇāyāma trayam vidhāya 	Having performed three pranayama with the pranava,
['SA_MB_urddhvamnayapujavidhiHK-35']	atha mātṛkānyāsaḥ //	atha mātṛkā nyāsaḥ 	Now, the nyasa of the alphabet.
['SA_MB_urddhvamnayapujavidhiHK-36']	asya śrīmātṛkāmantrasya	asya śrī mātṛkā mantrasya 	Of this Shri Matrka mantra,
['SA_MB_urddhvamnayapujavidhiHK-37']	vrahmā ṛṣirgāyatrī cchandaḥ śrīmātṛkāsarasvatī devatā phalo vījāni	vrahmā ṛṣiḥ gāyatrī chandaḥ śrī mātṛkā sarasvatī devatā phalaḥ vījāni 	Brahma is the sage, Gayatri is the meter, Shri Matrika Saraswati is the deity, the vowels are the seed mantras,
