segmentnr	original	analyzed	translated
['SA_MB_suprabhedagamaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_suprabhedagamaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_suprabhedagamaHK-2']	Uniform title / suprabhedāgama	uniform title 	Uniform Title: Suprabheda-agama
['SA_MB_suprabhedagamaHK-3']	Main title / suprabhedāgama kriyāpāda and caryāpāda	main title suprabheda āgama kriyāpāda and caryāpāda 	Main Title: Suprabheda-agama Kriya-pada and Caryapada
['SA_MB_suprabhedagamaHK-4']	Description / Transcribed from the Devakottai series /	description transcribed from the devakottai series 	Description: Transcribed from the Devakottae Series.
['SA_MB_suprabhedagamaHK-5']	Notes / Transcribed by the staff of Muktabodha under the directions of Mark S / G / Dyczkowski / Revision / Reformatted Apr /	notes transcribed by the staff of muktabodha under the directions of mark s g dyczkowski     revision reformatted apr 	Notes: Transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Revision: Reformatted Apr. 2011.
['SA_MB_suprabhedagamaHK-6']	Publisher / śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 	Publisher: Shivaagama Siddhanta Paripalana Sangham
['SA_MB_suprabhedagamaHK-7']	Publication year /	publication year 	Publication year: 1960
['SA_MB_suprabhedagamaHK-8']	Publication city / devakottai	publication citi 	Publication city: Devakottai
['SA_MB_suprabhedagamaHK-9']	Publication country / India	publication country india 	Publication country: India
['SA_MB_suprabhedagamaHK-10']	oṃ	om 	Om🔽🔽
['SA_MB_suprabhedagamaHK-11']	śivamayam	śiva mayam 	Full of Shiva
['SA_MB_suprabhedagamaHK-12']	suprabhedam	su prabhedam 	Very bright
['SA_MB_suprabhedagamaHK-13']	atha kriyāpāde praśnavidhipaṭalaḥ /	atha kriyā pāde praśnavidhi paṭalaḥ 	Now, in the chapter on action, the chapter on the method of questioning.
['SA_MB_suprabhedagamaHK-14']	kailāśaśikharāsīnaṃ munisaṅghaiḥ samāvṛtam /	kailāśa śikhara āsīnam muni saṅghaiḥ samāvṛtam 	Seated on the peak of Kailash, surrounded by a group of sages,
['SA_MB_suprabhedagamaHK-15']	devairyakṣaiḥ sagandharvaiḥ siddhavidyādharairapi // //	devaiḥ yakṣaiḥ sa gandharvaiḥ siddha vidyādharaiḥ api 	By gods, yakshas, gandharvas, siddhas, vidyadharas and others,
['SA_MB_suprabhedagamaHK-16']	brahmāmṛgāṅkasūryaiśca lokeśairihasaṃvṛtam /	brahmā mṛgāṅka sūryaiḥ ca lokeśaiḥ iha saṃvṛtam 	Surrounded here by Brahma, Chandra, Surya, and the Lokeshas,
['SA_MB_suprabhedagamaHK-17']	dṛṣṭvā praṇamya deveśaṃ vighneśovākyamabravit // //	dṛṣṭvā praṇamya deveśam vighneśaḥ vākyam abravit 	Seeing and bowing to the Lord of gods, Vighnesha spoke these words:
['SA_MB_suprabhedagamaHK-18']	bhagavan devadeveśa lokanāthajagatpate /	bhagavan devadeveśa lokanātha jagatpate 	O Lord, Lord of the gods, Lord of the world, Lord of the universe,
['SA_MB_suprabhedagamaHK-19']	ananyamānaso bhūtvā śivajñānaṃ paraṃ vada // //	an anya mānasaḥ bhūtvā śiva jñānam param vada 	With an undivided mind, speak the supreme knowledge of Shiva,
['SA_MB_suprabhedagamaHK-20']	yadavāpyanarāḥ sarve muktimāyānti kevalām /	yat avāpya narāḥ sarve muktim āyānti kevalām 	Attaining which all men attain pure liberation,
['SA_MB_suprabhedagamaHK-21']	jñānayogakriyācaryāḥ purāproktāḥ savistarāḥ // //	jñāna yoga kriyā caryāḥ purā proktāḥ sa vistarāḥ 	The practices of knowledge, yoga, and action have been previously described in detail.
['SA_MB_suprabhedagamaHK-22']	puṃsāmanugrahārthāya saṃkṣepād vakumarhasi /	puṃsām anugraha arthāya saṃkṣepāt vakum arhasi 	For the grace of men, please briefly tell us
['SA_MB_suprabhedagamaHK-23']	tantrāṇāmudbhavaṃ kiñcit mantrāṇāmudbhavaṃ katham // //	tantrāṇām udbhavam kiñcid mantrāṇām udbhavam katham 	The origin of the Tantras and how the Mantras originated.
['SA_MB_suprabhedagamaHK-24']	kiṃ śaucā camanaṃ deva snānaṃ bhasmavidhiḥ katham /	kim śaucā camanam deva snānam bhasma vidhiḥ katham 	What is the purification and sipping of water, O Lord? How is the ash ritual?
['SA_MB_suprabhedagamaHK-25']	arcanāṅgañca pūjā ca mudrāṇāṃ lakṣaṇaṃ katham // //	arcana aṅgam ca pūjā ca mudrāṇām lakṣaṇam katham 	What are the limbs of worship and the worship? What is the definition of mudras?
['SA_MB_suprabhedagamaHK-26']	naivedyaṃ cāgnikāryaśca agnikuṇḍabaliḥ katham /	naivedyam ca agni kāryaḥ ca agnikuṇḍa baliḥ katham 	What is the food offering and the fire ritual? How is the fire pit offering?
['SA_MB_suprabhedagamaHK-27']	utsavasyavidhiḥ kovā snapanasya vidhiḥ katham // //	utsavasya vidhiḥ kaḥ u vā snapanasya vidhiḥ katham 	What is the procedure for the festival? How is the bathing ritual?
['SA_MB_suprabhedagamaHK-28']	śītakumbhaṃ kathaṃ deva navanaivedya lakṣaṇam /	śītakumbham katham deva nava naivedya lakṣaṇam 	How is the cool pot, O Lord? What is the definition of the new food offering?
['SA_MB_suprabhedagamaHK-29']	kārtikyāṅkṛttikādīpamāṣāḍhe pūrakarmakam // //	kārtikyām kṛttikā dīpa māṣāḍhe pūrakarmakam   	The Krittika lamp in Kartika, the filling ritual in Ashadha,
['SA_MB_suprabhedagamaHK-30', 'SA_MB_suprabhedagamaHK-31']	phalapāka vidhānañca ācāryasya ca lakṣaṇam /🔽lakṣaṇaṃ karaṇānāñca grāmādīnāṃ kathaṃ prabho // //	phalapāka vidhānañca ācāryasya ca lakṣaṇam  lakṣaṇam karaṇānām ca grāma ādīnām katham prabho 	The fruit ripening ritual, and the definition of the teacher.🔽What is the definition of the instruments and of the villages, etc., O Lord?
