segmentnr	original	analyzed	translated
['SA_GR13_bhnstcpu-0']	sugirā cittahāriṇyā paśyantyā dṛśyamānayā /	su girā citta hāriṇyā paśyantyā dṛśyamānayā 	By the captivating speech of the seer, the seen,
['SA_GR13_bhnstcpu-1']	jayaty ullāsitānanda mahimā parameśvaraḥ // //	jayati ullāsita ānanda mahimā parameśvaraḥ 	The glory of the Supreme Lord, who delights in bliss, is victorious.
['SA_GR13_bhnstcpu-2']	yaḥ sphītaḥ śrīdayābodha paramānandasampadā /	yaḥ sphītaḥ śrī dayā bodha parama ānanda sampadā 	He who is full of the wealth of grace, knowledge, and supreme bliss,
['SA_GR13_bhnstcpu-3']	vidyoddyotitamāhātmyaḥ sa jayaty aparājitaḥ // //	vidyā uddyotita māhātmyaḥ sa jayati aparājitaḥ 	Whose greatness is illuminated by knowledge, he is victorious, undefeated.
['SA_GR13_bhnstcpu-4']	prasaradbindunādāya śuddhāmṛtamayātmane /	prasarat bindu nādāya śuddha amṛta maya ātmane 	To the one whose nature is pure nectar, who spreads out with the bindu and nada,
['SA_GR13_bhnstcpu-5']	namo 'nantaprakāśāya śaṃkarakṣīrasindhave // //	namaḥ nanta prakāśāya śaṃkara kṣīra sindhave 	Salutations to the ocean of milk of Shiva, whose light is infinite.
['SA_GR13_bhnstcpu-6']	dviṣmas tvāṃ tvāṃ stumas tubhyaṃ mantrayāmo 'mbikāpate /	dviṣmaḥ tvām tvām stumaḥ tubhyam mantrayāmaḥ mbikāpate 	We hate you, we praise you, we consult you, O lord of Ambika.
['SA_GR13_bhnstcpu-7']	ativāllabhyataḥ sādhu viśvaṅ no dhṛtavān asi // //	ati vāllabhyataḥ sādhu viśvak naḥ dhṛtavān asi 	Out of excessive affection, you have indeed held the universe in yourself.
['SA_GR13_bhnstcpu-8']	saṃhṛtasparśayogāya sampūrṇāmṛtasūtaye /	saṃhṛta sparśa yogāya sampūrṇa amṛta sūtaye 	To the one who has withdrawn the yoga of touch, for the complete production of nectar,
['SA_GR13_bhnstcpu-9', 'SA_GR13_bhnstcpu-10']	viyanmāyāsvarūpāya vibhave śambhave namaḥ // //🔽bhinneṣv api na bhinnaṃ yac chinneṣv achinnam eva ca /	viyat māyā svarūpāya vibhave śambhave namaḥ  bhinneṣu api na bhinnam yat chinneṣu a chinnam eva ca 	Salutations to the wealth of Shiva, whose nature is the illusion of space.🔽We bow to that form of the Supreme Lord, which is undivided even in divided things, and uncut even in cut things,
['SA_GR13_bhnstcpu-11']	namāmaḥ sarvasāmānyaṃ rūpaṃ tat pārameśvaram // //	namāmaḥ sarva sāmānyam rūpam tat pārameśvaram 	Which is common to all.
['SA_GR13_bhnstcpu-12']	praṇavordhvārdhamātrāto 'py aṇave mahate punaḥ /	pi aṇave mahate punar 	To the one who is smaller than the half-mora of the Praṇava, and greater than the great,
['SA_GR13_bhnstcpu-13']	brahmāṇḍād api nairguṇya guṇāya sthāṇave namaḥ // //	brahmāṇḍāt api nairguṇya guṇāya sthāṇave namaḥ 	To the one who is more formless than the universe, salutations to Sthāṇu.
['SA_GR13_bhnstcpu-14']	brahmāṇḍagarbhiṇīṃ vyoma vyāpinaḥ sarvatogateḥ /	brahmāṇḍa garbhiṇīm vyoma vyāpinaḥ sarvatogateḥ 	The all-pervading, omnipresent, and all-encompassing space is the womb of the universe.
