segmentnr	original	analyzed	translated
['SA_GS40_vrasrs_u-0']	śrīḥ	śrīḥ 	Shri
['SA_GS40_vrasrs_u-1']	oṃ tatsadbrahmaṇe namaḥ /	om tad sat brahmaṇe namaḥ 	Om, salutations to the true Brahman.
['SA_GS40_vrasrs_u-2']	atha rasaratnasamuccayaḥ /	atha rasaratnasamuccayaḥ 	Now, the Rasa Ratna Samuccaya.
['SA_GS40_vrasrs_u-3']	rasotpattirnāma prathamo 'dhyāyaḥ /	rasotpattiḥ nāma prathamaḥ dhyāyaḥ 	The first chapter is named The Origin of Mercury.
['SA_GS40_vrasrs_u-4']	yasyānandabhavena maṅgalakalāsaṃbhāvitena sphura dhāmnā siddharasāmṛtena karuṇāvīkṣāsudhāsindhunā /	yasya ānanda bhavena maṅgala kalā saṃbhāvitena sphura dhāmnā siddha rasa amṛtena karuṇā vīkṣā sudhā sindhunā 	By whose blissful abode, adorned with the auspicious arts, with the nectar of the perfected mercury, with the ocean of the nectar of compassionate glances,
['SA_GS40_vrasrs_u-5']	bhaktānāṃ prabhavaprasaṃhṛtijarārāgādirogāḥ kṣaṇā cchāntiṃ yānti jagatpradhānabhiṣaje tasmai parasmai namaḥ // / //	bhaktānām prabhava prasaṃhṛti jarā rāga ādi rogāḥ kṣaṇāḥ śāntim yānti jagat pradhāna bhiṣaje tasmai parasmai namaḥ 	The diseases of birth, death, old age, passion, etc. of the devotees are instantly pacified. Salutations to that Supreme One, the chief physician of the world.
['SA_GS40_vrasrs_u-6']	ādimaścandrasenaś ca laṅkeśaś caviśāradaḥ /	ādimaḥ candrasenaḥ ca laṅkeśaḥ ca viśāradaḥ 	The first, Chandrasena, the skilled lord of Lanka,
['SA_GS40_vrasrs_u-7']	kapālī mattamāṇḍavyau bhāskaraḥ śūrasenakaḥ // / //	kapālī matta māṇḍavyau bhāskaraḥ śūrasenakaḥ 	Kapali, Matta, Mandavya, Bhaskara, Shurasena,
['SA_GS40_vrasrs_u-8']	ratnakośaś ca śaṃbhuś ca sāttviko naravāhanaḥ /	ratna kośaḥ ca śaṃbhuḥ ca sāttvikaḥ naravāhanaḥ 	Ratnakosha, Shambhu, Satvika, Naravahana,
['SA_GS40_vrasrs_u-9']	indrado gomukhaścaiva kambalirvyāḍireva ca // / //	indradaḥ gomukhaḥ ca eva kambaliḥ vyāḍiḥ eva ca 	Indrada, Gomukha, Kambali, and Vyali,
['SA_GS40_vrasrs_u-10']	nāgārjunaḥ surānando nāgabodhiryaśodhanaḥ /	          	Nagardjuna, Surananda, Nagabodhi, Yasodhana,
['SA_GS40_vrasrs_u-11']	khaṇḍaḥ kāpāliko brahmā govindo lampako hariḥ // / //	          	Khanda, Kapalika, Brahma, Govinda, Lampata, Hari,
['SA_GS40_vrasrs_u-12']	saptaviṃśatisaṃkhyākā rasasiddhipradāyakāḥ /	            	The twenty-seven, the bestowers of mercury alchemy,
['SA_GS40_vrasrs_u-13']	rasāṅkuśo bhairavaś ca nandī svacchandabhairavaḥ // / //	          	Rasankusha, Bhairava, Nandi, Svacchandabhairava,
['SA_GS40_vrasrs_u-14']	manthānabhairavaścaiva kākacaṇḍīśvarastathā /	manthānabhairavaḥ ca eva kākacaṇḍīśvaraḥ tathā 	Manthana-Bhiruva, and also Kakachandi-Ishvara,
['SA_GS40_vrasrs_u-15']	vāsudeva ṛṣiḥ śṛṅgaḥ kriyātantrasamuccayī // / //	             	Vasudeva Rishi, Shringa, Kriya Tantra Samuchchhaya,
['SA_GS40_vrasrs_u-16']	rasendratilako yogī bhālukī maithilāhvayaḥ /	            	Rasendra Tilaka, Yogi, Baluki, and the one called Mithila,
['SA_GS40_vrasrs_u-17']	mahādevo narendraś ca vāsudevo harīśvaraḥ // / //	mahādevaḥ narendraḥ ca vāsudevaḥ hari īśvaraḥ 	Mahadeva, Narendra, Vasudeva, Hari-Ishvara,
['SA_GS40_vrasrs_u-18']	eteṣāṃ kriyate 'nyeṣāṃ tantrāṇyālokya saṃgrahaḥ /	eteṣām kriyate nyeṣām tantrāṇi ālokya saṃgrahaḥ 	A collection is made by looking at the Tantras of these and others,
['SA_GS40_vrasrs_u-19']	rasānāmatha siddhānāṃ cikitsārthopayoginām // / //	rasānām atha siddhānām cikitsā artha upayoginām 	Of the Rasas and Siddhas useful for the purpose of treatment.
['SA_GS40_vrasrs_u-20']	sūnunā siṃhaguptasya rasaratnasamuccayaḥ /	sūnunā siṃhaguptasya rasaratnasamuccayaḥ 	The Rasaratnasamuccaya by the son of Singhgupta,
['SA_GS40_vrasrs_u-21']	rasoparasalohāni yantrādikaraṇāni ca // / //	rasa uparasa lohāni yantra ādi karaṇāni ca 	The superior metals, the inferior metals, the metals, the instruments and so on,
['SA_GS40_vrasrs_u-22']	śuddhyarthamapi lohānāṃ tantrādikaraṇāni ca /	śuddhi artham api lohānām tantra ādi karaṇāni ca 	And the instruments and so on for the purification of the metals,
['SA_GS40_vrasrs_u-23', 'SA_GS40_vrasrs_u-24']	śuddhiḥ sattvaṃ drutirbhasma karaṇaṃ ca pravakṣyate // / //🔽asti nīhāranilayo mahānuttaradiṅmukhe /	śuddhiḥ sattvam drutiḥ bhasma karaṇam ca pravakṣyate  asti nīhāra nilayaḥ mahān uttara diṅmukhe 	The purification, the essence, the fusion, the ash, and the preparation will be explained.🔽There is a great mountain in the northern direction, the abode of mist,
['SA_GS40_vrasrs_u-25']	uttuṅgaśṛṅgasaṃghāta laṅghitābhro mahīdharaḥ // / //	uttuṅga śṛṅga saṃghāta laṅghita abhraḥ mahīdharaḥ 	Which surpasses the clouds with its mass of lofty peaks,🔽As if a group of autumnal clouds has descended upon the earth,
['SA_GS40_vrasrs_u-26']	viśrāmāya viyanmārga vilaṅghanaghanaśramaḥ /	viśrāmāya viyat mārga vilaṅghana ghana śramaḥ 	To rest and to dispel the fatigue of traversing the sky.
['SA_GS40_vrasrs_u-27', 'SA_GS40_vrasrs_u-28']	avatīrṇa iva kṣoṇīṃ śaradambumucāṃ gaṇaḥ // / //🔽rāśirāśīviṣādhīśa phaṇāphalakarociṣām /	avatīrṇaḥ iva kṣoṇīm śarad ambu mucām gaṇaḥ 🔽rāśi rāśīviṣa adhīśa phaṇā phalaka rociṣām 	A mass of the rays of the hoods of the lords of serpents,
['SA_GS40_vrasrs_u-29', 'SA_GS40_vrasrs_u-30']	bhittvā bhuvamivottīrṇo yo vibhāti bhṛśonnataḥ // / //🔽jvaladauṣadhayo yasya nitambamaṇibhūmayaḥ /	bhittvā bhuvam iva uttīrṇaḥ yaḥ vibhāti bhṛśa unnataḥ  jvalat auṣadhayaḥ yasya nitamba maṇi bhūmayaḥ 	As if piercing the earth and rising up, it shines extremely tall.🔽On whose flanks, the jeweled floors, with shining herbs,
['SA_GS40_vrasrs_u-31']	naktamuddāmataḍitām anukurvanti vārmucām // / //	naktam uddāma taḍitām anukurvanti vārmucām 	Imitate the lightning flashes of the clouds at night.
['SA_GS40_vrasrs_u-32', 'SA_GS40_vrasrs_u-33']	kaṭake saṃcarantīnāṃ yasya kinnarayoṣitām /🔽pādeṣu dhāturāgeṇa lākṣākṛtyamanuṣṭhitam // / //	kaṭake saṃcarantīnām yasya kinnara yoṣitām  pādeṣu dhātu rāgeṇa lākṣā kṛtyam anuṣṭhitam 	On whose mountain peaks, the Kinnara women wandering,🔽Have their feet painted with mineral colors, like lac.
['SA_GS40_vrasrs_u-34']	avataṃsitaśītāṃśur ācchāditadigambaraḥ /	avataṃsita śītāṃśuḥ ācchādita digambaraḥ 	Wearing the moon as an ornament, covering the quarters with his garments,
['SA_GS40_vrasrs_u-35', 'SA_GS40_vrasrs_u-36']	yo guhādhigato lokair girīśa iti gīyate // / //🔽nimīlitadṛśo nityaṃ munayo yasya sānuṣu /	yaḥ guhā adhigataḥ lokaiḥ girīśaḥ iti gīyate  nimīlita dṛśaḥ nityam munayaḥ yasya sānuṣu 	Who is known by people as the Lord of Mountains, having attained a cave.🔽The sages on whose slopes, with eyes closed,
['SA_GS40_vrasrs_u-37']	pratyakṣayanti giriśam avāṅmanasagocaram // / //	pratyakṣayanti giriśam a vāc manasa gocaram 	Visually perceive Shiva, who is beyond speech and mind.
['SA_GS40_vrasrs_u-38']	śilātalapratihatair yasya nirjharaśīkaraiḥ /	śilā tala pratihataiḥ yasya nirjhara śīkaraiḥ 	By the water drops of whose waterfalls, obstructed by the rock surfaces,
['SA_GS40_vrasrs_u-39']	ahanyapi nirīkṣante yakṣāstārāṅkitaṃ nabhaḥ // / //	ahani api nirīkṣante yakṣāḥ tārā aṅkitam nabhaḥ 	The Yakshas even during the day look at the sky marked with stars.
['SA_GS40_vrasrs_u-40']	nīhārapavanodreka niḥsahā yatra puruṣāḥ /	nīhāra pavana udreka niḥsahāḥ yatra puruṣāḥ 	Where the men, unable to bear the excess of the cool breeze,
['SA_GS40_vrasrs_u-41']	nijastrīṇāṃ niṣevante kucoṣmāṇaṃ nirantaram // / //	nija strīṇām niṣevante kuca ūṣmāṇam nirantaram 	Constantly enjoy the warmth of their own wives' breasts.
['SA_GS40_vrasrs_u-42']	saṃcaran kaṭake yasya nidāghe 'pi divākaraḥ /	saṃcaran kaṭake yasya nidāghe pi divākaraḥ 	On whose mountain peaks, even in summer, the sun moving,
['SA_GS40_vrasrs_u-43']	uddāmahimaruddhoṣmā na śītāṃśorvibhidyate // / //	uddāma hima ruddha ūṣmā na śītāṃśoḥ vibhidyate 	Obstructed by the excessive snow, is not able to penetrate the moon's rays.
['SA_GS40_vrasrs_u-44']	guhāgṛheṣu kastūrī mṛganābhisugandhiṣu /	guhā gṛheṣu kastūrī mṛganābhi sugandhiṣu 	In the fragrant chambers of musk, the abode of the musk deer,
['SA_GS40_vrasrs_u-45']	gāyanti yatra kinnaryo gaurīpariṇayotsavam // / //	gāyanti yatra kinnaryaḥ gaurī pariṇaya utsavam 	Where the Kinnara women sing the festival of Parvati's marriage,
['SA_GS40_vrasrs_u-46']	cakāsti tatra jagatām ādidevo maheśvaraḥ /	cakāsti tatra jagatām ādidevaḥ maheśvaraḥ 	There shines Maheshvara, the primordial god of the worlds.
['SA_GS40_vrasrs_u-47', 'SA_GS40_vrasrs_u-48']	rasātmanā jagattrātuṃ jāto yasmānmahārasaḥ // / //🔽śatāśvamedhena kṛtena puṇyaṃ gokoṭibhiḥ svarṇasahasradānāt /	rasa ātmanā jagat trātum jātaḥ yasmāt mahārasaḥ  śata aśvamedhena kṛtena puṇyam go koṭibhiḥ svarṇa sahasra dānāt 	From whom the great elixir has arisen to save the world in the form of rasa,🔽The merit that accrues to men by seeing the Sutas, is equal to the merit of performing a hundred horse sacrifices, or giving away a crore of cows or a thousand gold coins,
['SA_GS40_vrasrs_u-49']	nṛṇāṃ bhavet sūtakadarśanena yat sarvatīrtheṣu kṛtābhiṣekāt // / //	nṛṇām bhavet sūtaka darśanena yat sarva tīrtheṣu kṛta abhiṣekāt 	Or by taking a holy dip in all the holy places.
['SA_GS40_vrasrs_u-50']	vidhāya rasaliṅgaṃ yo bhaktiyuktaḥ samarcayet /	vidhāya rasaliṅgam yaḥ bhakti yuktaḥ samarcayet 	He who, full of devotion, makes a rasa linga and worships it,
['SA_GS40_vrasrs_u-51']	jagattritayaliṅgānāṃ pūjāphalamavāpnuyāt // / //	jagattritaya liṅgānām pūjā phalam avāpnuyāt 	Will obtain the fruits of worshipping all the lingas in the three worlds.
['SA_GS40_vrasrs_u-52']	bhakṣaṇaṃ sparśanaṃ dānaṃ dhyānaṃ ca paripūjanam /	bhakṣaṇam sparśanam dānam dhyānam ca paripūjanam 	Eating, touching, giving, meditating and worshipping -
['SA_GS40_vrasrs_u-53']	pañcadhā rasapūjoktā mahāpātakanāśinī // / //	pañcadhā rasa pūjā uktā mahāpātaka nāśinī 	These five forms of rasa worship are said to destroy great sins.
['SA_GS40_vrasrs_u-54']	hanti bhakṣaṇamātreṇa pūrvajanmāghasaṃbhavam /	hanti bhakṣaṇa mātreṇa pūrva janma agha saṃbhavam 	By merely eating it, the collection of diseases arising from sins committed in previous births,
['SA_GS40_vrasrs_u-55']	rogasaṃghamaśeṣāṇāṃ narāṇāṃ nātra saṃśayaḥ // / //	roga saṃgham aśeṣāṇām narāṇām na atra saṃśayaḥ 	Of all men, is destroyed. There is no doubt about this.
