segmentnr	original	analyzed	translated
['SA_GE07_mbh_05_u-0']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having bowed to Narayana, and also to Nara, the best of men,
['SA_GE07_mbh_05_u-1']	devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 	and to the goddess Sarasvati, one should then utter Jaya (victory).
['SA_GE07_mbh_05_u-2']	janamejaya uvāca	janamejayaḥ uvāca 	Janamejaya said:
['SA_GE07_mbh_05_u-3']	evaṃ nirvartya codvāhaṃ saṃgataḥ saha bandhubhiḥ	evam nirvartya ca udvāham saṃgataḥ saha bandhubhiḥ 	Having thus performed the marriage and being united with his relatives,
['SA_GE07_mbh_05_u-4']	kāḥ kathāś ca cakārāsau vaiśaṃpāyana kīrtaya	kāḥ kathāḥ ca cakāra asau vaiśaṃpāyana kīrtaya 	what stories did he tell? O Vaishampayana, please narrate.
['SA_GE07_mbh_05_u-5']	mahābhāratayaṣṭir vaḥ suparvavyāsavaṃśajā	                 	The staff of the Mahabharata, born from the bamboo of Vyasa,
['SA_GE07_mbh_05_u-6']	skhalatām avalambāya jāyatāṃ bhavavartmani	skhalatām avalambāya jāyatām bhava vartmani 	may it become a support for those who stumble on the path of worldly existence.
['SA_GE07_mbh_05_u-7']	vṛtte vivāhe hṛṣṭātmā yad uvāca yudhiṣṭhiraḥ	vṛtte vivāhe hṛṣṭa ātmā yat uvāca yudhiṣṭhiraḥ 	When the marriage was over, with a delighted heart, whatever Yudhishthira said,
['SA_GE07_mbh_05_u-8', 'SA_GE07_mbh_05_u-9']	tat sarvaṃ kathayasveha kṛtavanto yad uttaram🔽abhraśyāmaḥ piṅgajaṭābaddhakalāpaḥ	tat sarvam kathayasva iha kṛtavantaḥ yat uttaram                	please tell all that here, and what they did in response.🔽Dark like a cloud, with matted locks bound in tawny braids,
['SA_GE07_mbh_05_u-10']	prāṃśur daṇḍī kṛṣṇamṛgatvakparidhānaḥ	prāṃśuḥ daṇḍī kṛṣṇa mṛga tvac paridhānaḥ 	tall, with a staff, clad in the skin of a black antelope,
