segmentnr	original	analyzed	translated
['MBtattvaprakasaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBtattvaprakasaHK-1', 'MBtattvaprakasaHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / āṣṭaprakaraṇa tattvaprakāśa	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title tattvaprakāśa 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Aṣṭaprakaraṇa Tattva Prakāśa
['MBtattvaprakasaHK-3']	Main title / āṣṭaprakaraṇam tattvaprakāśaḥ	main title āṣṭa prakaraṇam tattvaprakāśaḥ 	The Aṣṭaprakaraṇa Tattva Prakāśa
['MBtattvaprakasaHK-4']	Secondary title / tatvaprakāśikātatvasaṃgrahatatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācārya	secondara title tatva prakāśikā tatva saṃgraha tatvatraya nirṇayāḥ savyākhyāḥ aghora śiva ācārya 	The Tattvaprakashika, Tattvasangraha, and Tattvatrayanirnaya with commentaries, by Aghorashiva Acharya
['MBtattvaprakasaHK-5']	Author /bhojadeva	authoḥ bhojadeva 	Author: Bhoja Deva
['MBtattvaprakasaHK-6']	Commentator /aghoraśiva	aghora śiva 	Commentator: Aghora Shiva
['MBtattvaprakasaHK-7']	Editor /kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 	Editor: Krishna Shastri
['MBtattvaprakasaHK-8']	Description / Etext of the tattvaprakāśaḥ from the from tatvaprakasikatatvasaṃgrahatatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya	description etext of the tattva prakāśaḥ savya ākhyāḥ aghora śiva ācarya 	Description: Text of the Tattvaprakasha from the Tattvaprakashika, Tattvasangraha, Tattvatrayanirnaya with commentaries, by Aghorashiva Acharya
['MBtattvaprakasaHK-9']	of the devakottai series /	of the devakottai series 	of the Devakotta series.
['MBtattvaprakasaHK-10']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
