segmentnr	original	analyzed	translated
['MBsaivaparibhasaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsaivaparibhasaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBsaivaparibhasaHK-2']	Uniform title / śaivasiddhāntaparibhāṣā	uniform title śaivasiddhāntaparibhāṣā 	Uniform Title: Śaivasiddhāntaparibhāṣā
['MBsaivaparibhasaHK-3']	Secondary title / śaivasiddhāntaśaivaparibhāsā	secondara title śaiva siddhānta śaiva paribhāsā 	Secondary Title: Śaivasiddhāntasāraparibhāṣā
['MBsaivaparibhasaHK-4']	Author /śivāgrayogin	authoḥ śiva agra yogin 	Author: Śivāgrayogi
['MBsaivaparibhasaHK-5']	Description / This etext is transcribed from the devanagari edition of the Oriental Research Institute Sanskrit Series no / /	description this etext is transcribed from the devanagari edition of the oriental research institute sanskrit series no 10 	Description: This text is transcribed from the Devanagari edition of the Oriental Research Institute Sanskrit Series No. 1.
['MBsaivaparibhasaHK-6']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBsaivaparibhasaHK-7']	Revision / November /	roution november 	Revision: November 2006.
['MBsaivaparibhasaHK-8']	Publisher / Oriental Research Institute / University of Madras	publisher oriental research institute university of madras 	Publisher: Oriental Research Institute, University of Madras
['MBsaivaparibhasaHK-9']	Publication year /	publication year 	Publication year: 1921
['MBsaivaparibhasaHK-10']	Publication city / Madras	publication citi madras 	Publication city: Madras
['MBsaivaparibhasaHK-11']	Publication country / India	publication country india 	Publication country: India
['MBsaivaparibhasaHK-12']	ābbreviations /	āp breviations 	Abbreviations:
['MBsaivaparibhasaHK-13']	a adhyāya	a adhyāya 	A - Adhyāya
['MBsaivaparibhasaHK-14']	ahaṃ ahaṃkāra	aham ahaṃkāra 	Aham - Ahamkāra
['MBsaivaparibhasaHK-15']	kira kiraṇāgama	kira kiraṇa āgama 	Kira - Kirana Āgama
['MBsaivaparibhasaHK-16']	pa paṭala	pa paṭala 	Pa - Paṭala
['MBsaivaparibhasaHK-17']	parāśaropa parāśaropapurāṇa	parāśara upa parāśara upapurāṇa 	Parāśaropa - Parāśaropapurāṇa
['MBsaivaparibhasaHK-18']	pa pa patipaṭala	pa pa 	Pa - Paṭipāṭala
['MBsaivaparibhasaHK-19']	pā pāda	pā 	Pāda
['MBsaivaparibhasaHK-20']	puṃ puṃstattva	        	Puṃ - Puṃtattva
['MBsaivaparibhasaHK-21']	pau pauṣkarāgama	pau 	Pau - Pauṣkarāgama
['MBsaivaparibhasaHK-22']	pra pramāṇa	pra pramāṇa 	Pra - Pramāṇa
['MBsaivaparibhasaHK-23', 'MBsaivaparibhasaHK-24']	bra brahma🔽mataṅga mataṅgāgama	bra brahma  mataṅga mataṅga āgama 	Brahma🔽Mat - Matanga Āgama
